log_alpha,PhoIndex,log_norm,nH,log_c_bat
-0.3382508716543555,2.133152029191554,-2.556580032915958,0.3400172454732714,0.28223966628171415
-0.3469966694234494,1.9631150293461577,-2.688411590817075,0.2568768284425297,0.19251005846103708
-0.24985801605829017,2.014046467112691,-2.7739673852234548,0.2887436498579006,0.2954652746390969
-0.17451133417224018,1.7448470254482218,-2.9737166434042264,0.2290014242257629,0.08017747374401107
-0.3209467698033974,1.8168877317778447,-2.812099619492764,0.29037428547378324,0.05953380898228233
-0.3372921280785155,2.2670069067674987,-2.430584910366689,0.3331371681453841,0.28974402931543586
-0.29126035106170756,1.9599982292533191,-2.803275267022636,0.3337599745255823,0.25765280998491913
-0.31522592715381736,2.424867384574098,-2.3184061078323093,0.5236864380392059,0.5454183688012042
-0.11577220100696795,1.9423083810773263,-2.922892241873776,0.322008236599571,0.30192832830769567
-0.24223531684472532,1.9417297314004198,-2.8266513790909165,0.3146205308550865,0.25025367201986204
-0.25810705327280226,1.8222127822521044,-2.8532986733975187,0.26300693165416755,0.02332718130360978
-0.3092216031924915,2.0498788428596866,-2.712416056397003,0.20094517850256532,0.31182703489915653
-0.3456982867450247,2.0368410502810366,-2.533304060395113,0.24897695576895001,0.07174304742079562
-0.332859024986234,1.998914265306,-2.6132363697627197,0.1760942149679437,0.06053259375720099
-0.3199546150986974,1.9266456448231195,-2.6805910899262617,0.11192937538281435,-0.043620929318184176
-0.2923494754707552,2.2349343021730323,-2.5501846352802446,0.2097075229594696,0.42339082455976307
-0.339235375943153,2.0262548046565483,-2.6273227208755654,0.27129460356554314,0.14572774338395944
-0.03450132956143914,1.9504185971069103,-2.981431183666448,0.3201612217522979,0.36208633974941384
-0.3237092505672827,2.0671134921682577,-2.5966437989128783,0.18237827516561783,0.21199057496610219
-0.28833950017670706,1.8352357116362505,-2.7640973659163617,0.13946325064105708,0.020764000624186263
-0.05111278299891242,1.993591696569696,-2.9673054748784593,0.2502104023331523,0.487385170132967
-0.04612173848618539,2.1075536726689146,-2.8959164351671998,0.28889864206056226,0.5735223696491389
-0.1420001246715794,2.0858791511119934,-2.836659291213237,0.26721758514222205,0.3749084792365249
-0.14847304437113595,1.920527438813672,-2.967660130508824,0.1314310109459737,0.3331861409673931
-0.17466453470337728,1.8884075461463827,-2.879058496482752,0.11761582591974992,0.2026685111100539
-0.13221065918360697,1.9058251972057323,-2.9269833362851276,0.1319335447360354,0.17617989973795
-0.2588462858781284,2.3086219840149496,-2.4416496195257054,0.21162614842013067,0.39403248630463494
-0.38043679722548185,2.00990386048673,-2.578935309332173,0.2985910296396742,0.09896515567224773
-0.38352921911843496,2.0032953059706733,-2.645962719898673,0.3892044697681196,0.1229102258272119
-0.27681738770162423,1.9949083197782944,-2.7557927636224293,0.18648527535450043,0.2911697875596393
-0.20148576271226126,1.864771068206974,-2.9286634398536404,0.15202404814467835,0.17140427837159988
-0.14623827389801636,2.121303728152466,-2.8141774257200973,0.3266670349988305,0.4106509424618163
-0.3262999318471276,2.1658265956539307,-2.540637262986103,0.31046765860165787,0.28788734742521904
-0.2995420846453267,2.1377657272827744,-2.517160882833812,0.15281201505638503,0.2445832576160618
-0.2760471956950681,1.9200801887036505,-2.7720144756045126,0.27781513007540837,0.09728944567401676
-0.2831078341963418,1.8729950603388648,-2.8142665330748966,0.18767066898223153,0.07335728897008109
-0.33585894296694097,1.8705448890227028,-2.7530350416624865,0.10553985070969017,0.06382432889482148
-0.333329265658997,1.9292561096843954,-2.738827537749616,0.10317356735441369,0.13142762464892677
-0.34765165763885086,2.211359512853834,-2.442687408410497,0.31619933611774975,0.14489829628325035
-0.3390609434824954,2.1952890065641046,-2.444117393632457,0.2835050634005343,0.19483564665073505
-0.09779157243959213,1.823428609706444,-2.9783914182781204,0.28035152370562466,0.18480331645438475
-0.30297218677685245,2.0891894050984896,-2.610283719890983,0.2489966707827594,0.17217158709481883
-0.28984253866323484,1.9187452889238168,-2.776085715369139,0.16310553622511956,0.0902960330704996
-0.30464621105434553,2.4044325633724517,-2.4476205482246116,0.2791300750771089,0.6533759555641956
-0.2593539287307507,2.1840938811534034,-2.6370753657951713,0.42866669885678044,0.41993579087805544
-0.35079363922180407,2.0718354197023605,-2.577336259211291,0.2354746436820734,0.2239393901882114
-0.2694572482392399,1.9946346483396808,-2.7898959172370223,0.3642233916952672,0.3053886135450563
-0.0041963882247142426,2.1091536724619067,-2.958595029793036,0.2260172937580223,0.5567923698465678
-0.1762124643918883,1.7917526110124564,-2.948512134117085,0.1808913977604989,-0.00016560955230460195
-0.26005516026818953,1.8050813464087196,-2.9255873329002196,0.10343280053721289,0.20018913238348657
-0.13555049377553763,1.989832489989007,-2.8975407604843,0.29226659297541135,0.3503514732827211
-0.3214815414553087,2.381625624480672,-2.3847374601569813,0.5292982245964675,0.4793948645514601
-0.28933665659295094,2.195936984510013,-2.526069031568642,0.2363087189980943,0.4364598468768446
-0.30755655329426435,2.0129052319052225,-2.6038590545410316,0.20298839941735408,0.1235681597693461
-0.34866686895892895,2.3014366146879355,-2.3892906130800067,0.3112001954518051,0.3262107697144889
-0.15191990699714553,1.963919125947941,-2.9186532762103834,0.29615939290022214,0.3060478044195938
-0.201666206627096,2.121492208817163,-2.7744233624389563,0.3256835725615993,0.46743403885805
-0.07526702985735323,2.150214283463843,-2.921682267253266,0.2390957813042197,0.6030965244491622
-0.3060374685096898,2.141346957239754,-2.572243733523396,0.1958320326385826,0.18789044988465609
-0.29124111565527677,2.0692703622439423,-2.605783277175247,0.3718278880769479,0.27194396256017517
-0.3343429125832842,1.806055076410059,-2.7353049617526053,0.11411120480782824,-0.12230620350746846
-0.30373647203347187,1.8959162588645315,-2.7078132504711956,0.1409255283682081,0.061775505762099225
-0.059006404284520864,2.0328305579534147,-2.936431387131709,0.25845951528178124,0.5323854924362412
-0.10339966885678908,2.0916083970276422,-2.881623173635875,0.29166810396396803,0.5641295283766872
-0.31656797155982486,2.0684307157899773,-2.5761244567645054,0.3677919542642192,0.15446609284320645
-0.3468641383739093,1.968929581782923,-2.71167481245497,0.2634329956809174,0.2168907739296284
-0.31149054134996335,2.257412562043381,-2.511829662271125,0.510800821235924,0.34824404579064216
-0.31336102499252094,1.8136177491798433,-2.766592748293761,0.1644259379561666,-0.0513703495969795
-0.2844198605939805,1.937694476763091,-2.7352037437674133,0.13476284293699559,0.15080490074293307
-0.00015371591806534468,1.9228283035927227,-3.0579583083783977,0.10972945824403568,0.27281057929564967
-0.28772076992666284,2.073575391284948,-2.5776202399728865,0.13391519654015382,0.1555098650921789
-0.10660744719237458,1.8215230688719792,-3.010983835053633,0.1319147968734893,0.25032740172832635
-0.3616137121983616,1.8798886833051305,-2.730577672714603,0.2676998690713956,0.0711120550198896
-0.09653533545042214,1.7977545830730353,-3.036342948287708,0.22771526024144842,0.2090939948799595
-0.31661627400577164,1.9492534383221407,-2.6848427541584567,0.2188961707920118,0.07714817214818281
-0.24885037252939357,1.839836937027153,-2.879128056075682,0.1491244888026626,0.004287179016920106
-0.3000920295622094,1.984528484609955,-2.7403072790445724,0.27442623362623375,0.22325931153952427
-0.19680379316353158,1.8894053977681327,-2.913118601882336,0.30664153001673844,0.16554811943751502
-0.3034451627626016,2.0574991572957413,-2.5542101541854674,0.17601512861012825,0.08332872017403647
-0.18430609280698573,1.7812307104221072,-2.9549619102056885,0.13092284334945292,0.08872719703254583
-0.288894603232305,1.9045813338611257,-2.823215309294588,0.21606957096718094,0.11129292525937595
-0.2909986005351486,2.1393139340630976,-2.5214747671514943,0.34108478949018406,0.21364327570128228
-0.32561823404169155,1.67156132565963,-2.9586716270727464,0.13481159808552895,-0.10113726083767482
-0.2471743893168974,2.277653626090361,-2.4257044465395117,0.3871372594388506,0.4191166574415315
-0.06333489753749988,2.078657090837824,-2.8773172219658596,0.36318674111137983,0.5211450786751881
-0.3039542182737207,2.3499216882442715,-2.4126598860326993,0.33322637662419474,0.490793419065394
-0.10413917059101063,1.8947985299345684,-2.966203842182418,0.20045156033171507,0.3121626076459796
-0.3221014464494849,1.9798103508557987,-2.6480096163367985,0.20070376165803108,0.10467882360157765
-0.2462546733392208,1.9625559237183863,-2.810359437402627,0.263897667157849,0.2538573381353595
-0.310142120144451,1.6751733353863432,-2.9669020064483207,0.20336806383945524,-0.08723887363532445
-0.2931321157406106,2.0421211644097137,-2.650735934624011,0.23961836894534308,0.11334971796435522
-0.3024614562012078,1.9843611090446256,-2.6408179658047333,0.11695734915564779,0.16909332037415936
-0.09779157243959213,1.823428609706444,-2.9783914182781204,0.28035152370562466,0.18480331645438475
-0.31420380377379575,1.9067994326281548,-2.6740135845960595,0.27366634900827946,0.059397632404676326
-0.35256495701373614,1.898513004449324,-2.653319508187584,0.26038231286999364,-0.05501810317501499
-0.27307099363641507,2.239558685974699,-2.4630312153884244,0.20037036983824846,0.32404525942968543
-0.3092989342223025,2.144518318783815,-2.4977567019417353,0.18580233342058272,0.21415552594335407
-0.2048220354390331,1.8429107082889706,-2.899731582281711,0.18475903702364413,0.1833170308787586
-0.11103669404513972,2.0242645655778855,-2.8909341397211508,0.2502372061611874,0.36475244536697105
-0.3576642924969613,2.101858536126116,-2.5825610485488957,0.21935230220147894,0.23658396171476515
-0.19571916421211855,1.861039450146198,-2.912219325221735,0.2547865078633818,0.19630714654979076
-0.31382592328236525,1.9822841791062733,-2.5919758270815216,0.30374008134543495,0.06542312605089684
-0.2765787547972778,1.9100129688776613,-2.695013020865988,0.25763804077248054,0.03837267840205194
-0.10253492067486691,1.8108553062949548,-3.02049754287802,0.16916748715952518,0.13911956486833232
-0.2934172129410364,2.017287278048398,-2.6451058894338972,0.1347035077391375,0.1615297614634601
-0.2718466451335817,2.354067164595337,-2.386005861054945,0.4369250889245958,0.4734855240865816
-0.06017607012269699,1.9994562023761284,-2.951147398575886,0.2920100592002546,0.5032364206792177
-0.30238658065135415,2.318861343125587,-2.4467682796580554,0.20808836120760188,0.3898908399229615
-0.32008464292153604,2.053253128283122,-2.6179490777328467,0.25018680586396547,0.1530856558386018
-0.19348202328597575,1.864625514015865,-2.9679663725781458,0.15640460697332298,0.20912411232126926
-0.4156541811861729,1.8085812266642187,-2.778119080455159,0.14707237747038235,-0.06733386158092536
-0.00047953255855537336,2.072797744651342,-2.9728392795203993,0.29749162496325526,0.5822640609340954
-0.2895461997969557,2.3526837482329004,-2.4555590984138993,0.36064826727013133,0.4073653620663449
-0.3404526733939559,1.89331977180215,-2.695329397421783,0.34747876946433254,0.08988987981210306
-0.3127405896165365,2.046088221251,-2.6378287790979944,0.21487328098562863,0.239080645285753
-0.1487277943655987,1.7661062215045953,-2.9949458890452756,0.16409568620948906,0.12805344133653906
-0.3633008020589428,1.889829226523572,-2.749319990046733,0.21694728964049764,0.06300352632168438
-0.2671534272932701,1.9103692662931007,-2.7663816943431287,0.20603353443503364,0.11819999660016323
-0.34585698572128853,1.8764976633028376,-2.743666690175219,0.22041419576607885,0.024896273887408338
-0.30057415825064804,2.077590293128789,-2.571990284419363,0.1647964086182378,0.19844040474117808
-0.2165666847513481,1.9040642703905133,-2.8938926573720605,0.25086516577637497,0.2801077653158004
-0.2581952063138191,2.4775503582778713,-2.4066120501696457,0.2005778332704261,0.6487034772530533
-0.21642672810487884,1.9531748651140521,-2.8412952573621046,0.1913577607475962,0.29962156053160016
-0.29119888034576724,2.0548057321258213,-2.6535873502019878,0.10549446492979753,0.27272198927515356
-0.24847392466180285,2.0474418586414065,-2.710922050029279,0.280054233539455,0.3580597164808257
-0.28469228111222233,1.8648152034165244,-2.8080425025805273,0.3170554263223153,0.0898604381619057
-0.284173377952722,2.001928625157209,-2.7031519016335355,0.2251605700101416,0.17765454382769086
-0.05010249310635029,1.870923997477284,-3.0459198048968426,0.11952668347384333,0.30111769086163354
-0.2760471956950681,1.9200801887036505,-2.7720144756045126,0.27781513007540837,0.09728944567401676
-0.332859024986234,1.998914265306,-2.6132363697627197,0.1760942149679437,0.06053259375720099
-0.32057721369988346,2.088805237682324,-2.591174757233266,0.1518094896112211,0.23093105092710342
-0.25243367213021606,1.8423030952499273,-2.87825777317569,0.2635570740665587,0.09379047205620328
-0.24852694467940872,1.9791501983403705,-2.8246262782893266,0.12648742241013425,0.19113433951437542
-0.01602890986733496,2.113185779064848,-2.926510738579055,0.18882095621522146,0.5208135623199033
-0.14829482050930598,1.7653510772491583,-2.9744391154836776,0.22578975551508848,0.09804650007215421
-0.2770373022943369,1.772330632489433,-2.89624049099271,0.1122742791362862,-0.007801093324420139
-0.3433214054101392,1.972908115658051,-2.5865247567450647,0.2415687089555163,0.038401045850361415
-0.26914757486559515,1.930522200884378,-2.7953935783035773,0.14664169553820375,0.15081520161207096
-0.24325590749785442,2.327512926617902,-2.4324452096502096,0.15180541639099715,0.43778103192898365
-0.3141156183649869,1.9086698883485367,-2.7451709853353536,0.2664000317932976,0.09867385879271073
-0.07912183495793368,2.1057720513846707,-2.91158744977367,0.2243489646073656,0.5661474355038818
-0.35210769731899894,1.8858722724317702,-2.7163318567622485,0.19493578165836076,-0.008614182824101313
-0.31044939090464263,2.1365373343093075,-2.5271297365414798,0.1253408560628343,0.24798916080523137
-0.351800002813353,1.7717418165582637,-2.845084402581565,0.15104169274209062,-0.05820189385787333
-0.07174449296936514,2.23318939673771,-2.8612130059327003,0.36964418916193487,0.6481936051831532
-0.3295916010401987,1.7945505683405547,-2.836900677559797,0.15172586744298383,-0.023259866561049503
-0.2821581682927923,2.304107365638889,-2.4539365697142634,0.11057319601206334,0.41284527154741935
-0.28193445648726545,2.3181269621406644,-2.4138952921173202,0.2901737979950635,0.42939009057200095
-0.3143642155190709,2.0709556264588214,-2.5787194550729136,0.17278556890819655,0.1910135968604565
-0.32775895613522543,2.038174920007097,-2.5574392632338436,0.34104990667774804,0.12287351429119164
-0.2952329292949267,2.0276423967734782,-2.581424854087842,0.100374463560734,0.0816269506466778
-0.28997010129810774,1.7899394210375257,-2.7706614314215265,0.10735187979551121,-0.15922677274708974
-0.288476877108659,2.2968772596495457,-2.433949562574643,0.33699119458731785,0.3311604099470389
-0.2987270432148432,2.438675360217888,-2.3094807610012524,0.3951452566952759,0.5033490372476048
-0.3103773195021269,2.5083288222566837,-2.2901734475171227,0.5787268976076748,0.5395589406577046
-0.2912095659553047,2.2104203650268595,-2.5119328034690107,0.19660592959890466,0.27692294295022113
-0.3186835928448819,2.293138258018791,-2.462130319514055,0.2021922653225211,0.4011041710924623
-0.2849436573778623,1.8376992376978518,-2.8158610259431787,0.15414141411249394,-0.022746280194889223
-0.18219264434826377,1.9855945324451316,-2.8349680507797617,0.27685218034798065,0.3425924656690835
-0.2514186946569903,2.4665506417523497,-2.3577906120528724,0.1897477767929131,0.6073977317314962
-0.249227060943914,2.067560634082289,-2.7258779558500748,0.31665837229162264,0.3380174062158907
-0.2376840991045981,2.0652505825711795,-2.7235989238462235,0.19585644678539893,0.32635302852345593
-0.3275970103958108,1.9072272655654539,-2.710934280002255,0.17801514267664487,0.05563294555123899
-0.06018396463780662,1.9127108592326236,-3.007809205043535,0.1236206649672102,0.3980868462729965
-0.2924838381522106,1.8896301759164782,-2.7331019062658535,0.1252753519970706,0.07769109281229247
-0.0492983388931485,2.150987778895931,-2.8893777359265544,0.40817930829442617,0.5657384517063921
-0.31937539060597797,2.0831946362644214,-2.5495002184325704,0.195402489825304,0.20840226824956987
-0.24521334183180876,2.1549517444401562,-2.6528300954355526,0.143769261297409,0.44702111827427493
-0.3834765467594785,1.8381912378414857,-2.7066620481983885,0.3169595428453894,-0.0642204832075518
-0.2822963240950276,2.409844016740032,-2.422367324674935,0.2154637870765918,0.4994669118664308
-0.2973213715962606,2.1931814272399306,-2.522434851858242,0.2086663179508279,0.3351949755759178
-0.27340149546704984,1.7670440606535545,-2.968943755460897,0.15785133048975494,-0.04753725910363138
-0.11392801612387182,1.8728635709766395,-3.0138986239671084,0.20706877859308415,0.24307994503896357
-0.08094053525888212,2.1019290037773475,-2.918170941375186,0.2053198509426971,0.52237448790626
-0.26425090858946976,2.0827438421303,-2.70089529761039,0.25817981857179334,0.2642957817406373
-0.2956437320537222,2.059401684262032,-2.654390584936272,0.13887395142625056,0.22579794288440214
-0.2866622721237506,2.098832818196919,-2.550531863817401,0.21641448759026152,0.16826728147794512
-0.0883031921696964,2.1953107909268503,-2.8167046356939585,0.3409434656685515,0.6112700475389283
-0.3012035364631551,2.005611009811507,-2.798848654181241,0.2596932423598114,0.2683594895244077
-0.4057103248801506,1.7744506924436454,-2.8146504536299566,0.1973110296621689,-0.07447863355195272
-0.2787211330865744,2.208084294724885,-2.4489872708608633,0.20256926219694094,0.19217159733205036
-0.31458959401259756,2.054333213006876,-2.5535297048493617,0.2393520682314406,0.14112264978057
-0.10703624201958029,1.8575291957257805,-3.0213414464378814,0.2342134824476641,0.2984370683881141
-0.07971988782854833,1.7936090220310035,-3.0714152844286433,0.12049088069235077,0.16434181828268368
-0.27592821127438416,2.1644689735288978,-2.55559320544564,0.10366654767798156,0.29018366620294467
-0.09298556003277647,1.884380835608876,-2.979029455885114,0.12563019240581755,0.35325266596999594
-0.34836022246327336,1.9926222137696574,-2.6549714487878955,0.2314633340005735,0.11162606855785184
-0.3469966694234494,1.9631150293461577,-2.688411590817075,0.2568768284425297,0.19251005846103708
-0.36074136087044084,1.9135389322848937,-2.6867184470339063,0.13248696933189136,0.05463489499329821
-0.2987989083461815,1.9552410250531693,-2.6453007570167912,0.1198121444734841,0.05260508630366312
-0.2923900935666863,2.3749651186109073,-2.3389373097245505,0.3465238164334482,0.4437700595573124
-0.37869828153101404,1.8166765014263915,-2.789255841576139,0.1284474611652744,-0.008300687874368773
-0.3006815653727677,1.9202519002187453,-2.867196233753852,0.27564899363736145,0.2371940464521325
-0.28790138526242015,2.357305854800445,-2.378063191690831,0.4157214179964307,0.4637617824953264
-0.36478482941640644,1.969031772451249,-2.595319835443393,0.20016216315796181,-0.023673716610233653
-0.25916629518173195,2.4697360200060476,-2.3404645537289994,0.27746895949300376,0.5784925793371691
-0.2531412446522461,1.9678336789363489,-2.7359919270291364,0.10496839539862757,0.2238556964639853
-0.35079363922180407,2.0718354197023605,-2.577336259211291,0.2354746436820734,0.2239393901882114
-0.29844565839877246,2.1507976848194277,-2.4927906586251716,0.2726393132708518,0.22724238248951
-0.18172756391462697,1.9262884626582515,-2.8996373705303298,0.2557042702333905,0.23816030694524404
-0.03265373812207217,2.041831682324768,-2.9377363491035977,0.3452655323613403,0.4451238890792699
-0.08799289414814293,1.8674350382255676,-3.021149792249494,0.16080889109631263,0.29101750415400307
-0.3237934672025009,1.998724736550368,-2.5402007418947017,0.27085465100937683,-0.0031587168496409745
-0.2343522273883787,2.435212476735452,-2.358508698313556,0.14453169599784502,0.5554320000875128
-0.32044388128636125,2.0731302023448883,-2.537173091155868,0.19318879967610714,0.13658294170499574
-0.2149770417638821,1.8212249938073293,-2.957304594870411,0.2598704298318651,0.182829663648165
-0.33655872921934726,2.160004064873466,-2.5033460775864462,0.3671996209998166,0.31912277759453866
-0.30526548077891347,1.8736633811392913,-2.7799466851993744,0.13794789174296343,0.031553889124251944
-0.2913467946248687,2.3263577392448305,-2.3950302573011264,0.2610582605423484,0.3954190852391948
-0.31710675108194586,1.873195998577485,-2.703681495406072,0.19332899857329644,0.019879545979552438
-0.3291237360425534,1.894773246550362,-2.776754423116836,0.22890201950172134,0.0946677779739562
-0.087890635012291,2.1984313824140145,-2.816246200207387,0.5098202580259762,0.6894255092901822
-0.2843316029528815,2.203771854564758,-2.4971219052261002,0.23005562562022913,0.3102912059932321
-0.01305795458026271,2.1938095997749887,-2.855105342667049,0.3765516932446946,0.6239447357885362
-0.11518773042603425,2.201618097175589,-2.8046261903892495,0.42867335475766644,0.6578680625812487
-0.08705869135062416,1.8066511028799435,-3.032648468723283,0.23556112699562137,0.21563553548612147
-0.00015371591806534468,1.9228283035927227,-3.0579583083783977,0.10972945824403568,0.27281057929564967
-0.20619508483408966,1.865942975240369,-2.8633289656006076,0.11761169774516368,0.05059666377913108
-0.333573521513443,1.7956247332151534,-2.8183701671465493,0.12159640787250771,-0.03377571137498847
-0.373466698912162,1.9433575352473094,-2.6326419126553264,0.3297923913564339,0.013086699045929961
-0.289616740935273,2.0631798808841197,-2.666642952103243,0.14570481250242265,0.2641931877792787
-0.3016398022647573,2.1424302316209607,-2.521324766967864,0.16937957384499638,0.26782017695454274
-0.3269455288352219,1.9439760971806281,-2.6585202952045552,0.23923559284204793,0.0425211370837153
-0.3138119898652916,1.8171449609978991,-2.7910973297239954,0.15259125708856544,0.04282598967968987
-0.05627647589176665,1.870673176789159,-3.006389330016064,0.14859163301881453,0.27818637982372074
-0.09669762831639028,1.842358480673409,-2.994295186346152,0.1743587861311813,0.2268457402712405
-0.3602264193132556,1.9858584886758348,-2.6460859081925605,0.10311495126610278,0.15179610464916937
-0.2724651776968039,2.0663711957633346,-2.737803530668911,0.48518945387928847,0.3263415595710113
-0.08094053525888212,2.1019290037773475,-2.918170941375186,0.2053198509426971,0.52237448790626
-0.2976363755289242,2.1617188423546345,-2.4754281518119656,0.3033979487238112,0.21159638628329036
-0.2673761175452909,2.006878417037468,-2.625648115595544,0.16237020738522426,0.24062810290044223
-0.3243548704817256,2.1270086328291273,-2.567837565306327,0.14377239415032667,0.2396443810364417
-0.3019543528356894,2.0224595178361704,-2.539119385534965,0.1649524918264765,0.012124826994482474
-0.007698736667769213,2.0058060762920182,-2.984249942073347,0.3002352197023783,0.43910431891396273
-0.35981976278669037,1.907665931858054,-2.667155586475291,0.2631795381975301,-0.014884237954610802
-0.27831801985275484,2.0325087562999986,-2.5698019046443408,0.1403945064524602,0.15377590763826965
-0.2726096123665942,1.8302049671748744,-2.873003216166214,0.16701078724931354,0.09903554699744
-0.31525138777167405,2.186591621164059,-2.528400449547186,0.39279736259108256,0.3604023391095803
-0.3356466042472479,2.2224700816876606,-2.450870283196203,0.37797702268321554,0.2138069106978231
-0.08818072581322989,1.9951348360613643,-2.95221821954824,0.2055526259784225,0.47610314490761785
-0.3178573745456794,2.1159894050000996,-2.555715946530955,0.19970290522586864,0.23059827542815214
-0.28817287658996804,1.8752727194914214,-2.817308981299874,0.27263828419094804,0.17260003604134666
-0.2751501701514705,2.194445540561056,-2.404201579128765,0.17220948446082845,0.19934130943520234
-0.3313087202873932,2.3274178169146844,-2.3592155285594063,0.4416141367389549,0.37292375165540137
-0.2532307564609555,1.7384539527893144,-2.8596164022897703,0.1074192946087174,-0.076073806552578
-0.2760471956950681,1.9200801887036505,-2.7720144756045126,0.27781513007540837,0.09728944567401676
-0.2547826481096027,2.1551591436985147,-2.5657865674861142,0.106447205824304,0.3117326634033273
-0.3197856527625442,2.1221205680134276,-2.554795192445372,0.19588338190289162,0.2462438944856371
-0.3469966694234494,1.9631150293461577,-2.688411590817075,0.2568768284425297,0.19251005846103708
-0.20430926003470296,1.8708011572727985,-2.8889446950489446,0.1576409953493836,0.21034509210103236
-0.2720565353522648,2.126341817960963,-2.545248091292802,0.12507730980659032,0.2255885715417445
-0.23123349354660716,1.8342842261841,-2.964733903976926,0.1668331104613752,0.1439455808013399
-0.2881923412152074,2.0404998306574837,-2.621648841228762,0.17037427463477864,0.1576343575752075
-0.04898048947793043,2.03801929576273,-2.980721804636575,0.17823877120250853,0.5825578325669865
-0.2934455925884163,1.848960363843982,-2.8290616395792303,0.16240433957639172,0.034578649844010156
-0.3468641383739093,1.968929581782923,-2.71167481245497,0.2634329956809174,0.2168907739296284
-0.28102406105638966,1.9460319641441375,-2.7748671832585914,0.13363573544289034,0.19576711603653507
-0.3392288834429935,1.7546054895975354,-2.8353370362087684,0.30538740747820736,-0.14336488089520238
-0.33095764557705176,2.1520727694436212,-2.5307154296991023,0.2838458583865517,0.22376162340199168
-0.281835472131005,1.9216324446379178,-2.7110624406620696,0.10393143309026946,0.09507382211188986
-0.33814307019659817,2.0584909268221727,-2.604341859826247,0.24887000642061594,0.25317920243413816
-0.32044388128636125,2.0731302023448883,-2.537173091155868,0.19318879967610714,0.13658294170499574
-0.38384659907844565,1.8016440987733446,-2.8085863479196593,0.16354108009719184,0.017378639279095554
-0.29707363323756963,2.1047115940188807,-2.638349370334411,0.4160431931047647,0.2771472017013905
-0.0828752961979431,1.849627402317165,-2.9823283049509413,0.24890072672772728,0.24577521472994235
-0.0575853254777019,1.9580100751893164,-3.01625028103287,0.11078492804068779,0.4608046152695131
-0.0430628961024353,1.7850739815920096,-3.06880286432676,0.16463378735687814,0.10462082784243254
-0.02855464851765621,2.093469365766507,-2.968503993537405,0.11093850604086916,0.5518157313767094
-0.027509629076387876,1.9026566160901206,-3.0576060267162486,0.12205454133757834,0.42394152497302473
-0.23475634899279396,1.8064598703567838,-2.905324067937331,0.12504292583179344,0.103784021933782
-0.018875756679985756,2.037761087875548,-2.960911529162513,0.22974116346589307,0.517693032508777
-0.028100876165948918,2.0171645321649168,-3.003606856043726,0.12269838303801438,0.5161048677109235
-0.39281195300659455,1.8243348446669763,-2.7630002528386925,0.39403008619771507,0.01843848938319459
-0.2569237505428197,1.6755722584015862,-2.9806219890594106,0.11850148327769533,-0.008239033899325232
-0.3091966067598637,2.187219534661148,-2.5271478378503196,0.14901455101403632,0.2928960992587071
-0.3417518428066859,1.9670478597930687,-2.706705578775319,0.15066666362748585,0.13086156523763726
-0.28997010129810774,1.7899394210375257,-2.7706614314215265,0.10735187979551121,-0.15922677274708974
-0.31561426435586837,1.8897662053783026,-2.7624242558666996,0.2882177924031592,0.09094408486067729
-0.39946942948945763,1.8574249666223694,-2.8603248695544186,0.33655014906532943,0.12553109870181545
-0.4084029896877668,1.9374296491931406,-2.6850523835223044,0.2941512755601325,0.13634693540881293
-0.23643902678601458,1.7147508357923402,-3.005387324049642,0.11532633418833041,-0.01353074915163388
-0.2597787536084748,2.2158890115761065,-2.4769029848466575,0.15500051073784893,0.3211035769838029
-0.042348256526122396,2.172202730690145,-2.8630929843020105,0.3238321360618548,0.6339798847589571
-0.27126523512225353,2.2344712697302964,-2.4701186545141884,0.2872660249379076,0.3360881922321026
-0.35455158015887434,2.098840034369773,-2.5392445661706353,0.2731619011964431,0.22567479629292375
-0.3009133611080479,1.9888087461531105,-2.6142321419230266,0.20277377437824828,0.0808654548854455
-0.3126509231009027,1.8878731311700356,-2.7001655621600067,0.10414663959526721,0.0068246704495973365
-0.01822190458813422,1.9716765009159687,-2.9815089258785057,0.11142259738313427,0.41879606545908854
-0.3637556138200875,1.9530408312403447,-2.636119575804366,0.2670789140769814,0.0024299166434447184
-0.26506917396719465,1.7819585743600952,-2.8708976247074807,0.2399237438762181,0.0191663581014081
-0.290658499358305,1.8122671279998692,-2.7567252715012778,0.2570476322911488,-0.07559684359334118
-0.3077363533577826,1.8800544906700507,-2.662157455157019,0.13263633076967163,-0.0884522969988395
-0.012741057700255132,1.9491559990252028,-3.0185512406222497,0.19431485477938204,0.40625998277794206
-0.26996886653159136,2.0222201694233313,-2.6394205725637603,0.21811836048597022,0.16205299280491148
-0.27473230556318184,2.2491791451797423,-2.39947757519844,0.1981473283153968,0.30335961473930007
-0.30610833744466026,2.0908738735518377,-2.5793617500543475,0.13165928452625575,0.12988737167733988
-0.1498637032200476,1.6928985098373563,-3.050793902244187,0.1374468278071329,0.033230730399212094
-0.03187511536023768,1.9451560487562172,-2.9996830177127625,0.3079764687259181,0.41212056095575744
-0.26822764348165395,2.200329327781466,-2.549120128669575,0.15572002434307325,0.3699231973328436
-0.26229446190451955,2.4329259527833553,-2.3652123567453005,0.2836700231056466,0.4990610355141647
-0.31966496910305,2.0001147060694677,-2.615207222104958,0.19676844301738133,0.14722317605661517
-0.3438009528222894,1.9672920641212652,-2.6542151350763663,0.19307063537515173,-0.022150662903442475
