nH_cha,PhoIndex,log_norm,nH_xmm,log_c_xmm,log_c_bat
0.4840886068801791,1.7898854424492774,-3.3613734801717348,0.14629763732990464,0.2655682908839001,0.4809034030071273
0.5167580795758963,1.8003902400244223,-3.3652562684960263,0.1534598447617951,0.2936834147549481,0.661871138399907
0.5329323559394716,1.8290778893039523,-3.323868021661862,0.14624231380830532,0.23602100096310297,0.6216445674510582
0.519135746700908,1.8268242268844155,-3.341804816133128,0.11443193523536342,0.23316140739099156,0.598101974763021
0.5815059938165947,1.875104480697149,-3.327920963136183,0.18014182840073278,0.2853886651185831,0.6733612134919549
0.3952683415592946,1.8740772618427892,-3.383739561144286,0.12428976072564224,0.3193601506892576,0.7682110653330803
0.6143985327044724,1.8575079038984152,-3.3326006680019136,0.13512492497949508,0.27268081878097616,0.6806448843172053
0.5250776959163528,1.8918209229353407,-3.3090866383372592,0.14053178393489762,0.2484236249586933,0.6672161906275249
0.5224338815355921,1.8227978373406946,-3.3531020772251448,0.10102407846126585,0.2468336858894098,0.6142722994474719
0.5180093598211906,1.8462056145175896,-3.3328478511289035,0.15175008808020116,0.2714750257865186,0.5576048707381562
0.4842532799570446,1.7651860493585798,-3.376644383015307,0.10699589834068246,0.24763204791974647,0.551004437789222
0.6481754751760281,1.9134118081569542,-3.2709350249587876,0.19509620097285685,0.2437341107222215,0.7093685561493344
0.5260405704428851,1.8887463574854633,-3.334820462563602,0.17574052491263792,0.2758719340429254,0.6498109659495319
0.23828168162523425,1.736920877227612,-3.4760672439995557,0.14068551619896388,0.3775072408346096,0.5086336199470431
0.41307291057395434,1.8073520169662418,-3.386476259531669,0.13444532373891505,0.2898194369279894,0.5241187361156854
0.5320478316183964,1.8586183344567946,-3.3096787472266382,0.16882929115730194,0.26766072487378034,0.7615342275728785
0.3841206638265575,1.7693136245573213,-3.4354813041654495,0.11487706992849735,0.32086717388617214,0.5148975220427037
0.479386832590339,1.843680740090048,-3.3329674815678167,0.17287769952786775,0.2716735868589688,0.5677130150564436
0.45797730320119157,1.9007285952362658,-3.3655013002014336,0.13186372822665565,0.31847263571490547,0.6719294192499985
0.3988047196172151,1.8174277118082898,-3.421044695691871,0.13294397723580448,0.3395174184488199,0.702262827986385
0.45877408626412053,1.8409987195248636,-3.3447269848989216,0.11257620111971854,0.25242835048195866,0.6380147862776031
0.4190154976125344,1.843744808152738,-3.3810853333824324,0.10300530844128206,0.30003549065318214,0.6580904496887787
0.38952132858178956,1.7701467410237177,-3.424060160872,0.10285209885948168,0.33082918750451173,0.6042431403279789
0.4106030518588152,1.8316829153780425,-3.352047155252125,0.11652946083283411,0.26091744830236707,0.5230573684069071
0.6879950970891955,1.9208169793632308,-3.278061621873131,0.1700793414201906,0.26382300723988683,0.6421250080094807
0.4640864058146382,1.8280820508892313,-3.3619337903481217,0.13985193610458257,0.28274894282033003,0.5941339513429447
0.6656304551839194,1.9220110296005442,-3.3035588130659517,0.14607281950267034,0.27349508529538724,0.7865102033704501
0.5487553868619011,1.9565286884489015,-3.2822143766814733,0.19487972089583155,0.266317636454924,0.7959245361219214
0.5252559359467769,1.7744346186816098,-3.384641501523141,0.14866091798494155,0.3110944246476126,0.5140104345480956
0.46398714632400617,1.8366319803273357,-3.3536500447834783,0.15430157020545981,0.29441667987277564,0.5846419941582208
0.5068060848305905,1.854433226706726,-3.3633547164182787,0.11746941957946003,0.2834571004983355,0.7121404359669397
0.38666549934462136,1.81822727174949,-3.3946611893830934,0.11659964144796083,0.29820676676009295,0.520375879215285
0.40057343596984685,1.7659502868185206,-3.4393042721380462,0.15208314664299996,0.35065494825209687,0.6057200639690246
0.29017205894566306,1.7762261798873598,-3.4640658605869508,0.11457896970442955,0.33592664866876554,0.672638328983975
0.44397439958523954,1.8685959249586328,-3.348533595878159,0.12476497387592658,0.29368813383260006,0.7003874482894425
0.48155255268182784,1.7876344264714477,-3.3471392456342475,0.10479790708685902,0.23621678322614503,0.6186792051643175
0.39895166254884484,1.7889469458630938,-3.3864401846616685,0.11107790501161119,0.25853514751290474,0.5557283992371544
0.442581199622497,1.8665460506219724,-3.3603662602133264,0.12350994004585307,0.28619734764056837,0.6716850101632508
0.34842828426295314,1.7288392513755935,-3.457481030042034,0.10217308068342826,0.31453992520058605,0.4630313983047152
0.5456939920070917,1.852690427687838,-3.3210441854477413,0.16431466792518917,0.2695421018924724,0.5621190282405937
0.45962185096608055,1.8042921645284664,-3.376460479573117,0.11804120632253817,0.26742518064356413,0.6303604687609905
0.33623091504010066,1.8915903767037159,-3.401475646129938,0.1435776082733869,0.3397903997801519,0.7554023992452832
0.6016845693234758,1.8979552279034257,-3.3084083365740304,0.12458806090256805,0.25400257198645115,0.7411453640493337
0.4320923332063633,1.8582127438316265,-3.331097605558954,0.11610345470851427,0.23044678773113958,0.637565384702973
0.38829987411298605,1.7477615172963508,-3.4361011906523085,0.10308599957508104,0.2940720541802746,0.6172891806399887
0.35074672932249285,1.8546392804564862,-3.4181026680810938,0.13222367493562937,0.33875073552587454,0.6580141607326764
0.30740580444854226,1.7764945769000033,-3.448474516876277,0.1475214016767911,0.35059716290355025,0.6009935919405724
0.5283325039627974,1.8407596969916837,-3.3113552802900883,0.1596715862675084,0.2634775772616922,0.6091334158457182
0.51365170484717,1.9694922410457787,-3.290890784252863,0.27700199682662086,0.26775278686129544,0.8544858896839775
0.2820068249272796,1.693077152371252,-3.4788404283095704,0.1349729367227357,0.339506027401302,0.42930949537255625
0.4753316217397282,1.8200127944192221,-3.3915723413711167,0.12428249376021294,0.2857665632746753,0.6180463822506392
0.4188556485809788,1.8130400792127608,-3.40185637779161,0.11932416434403921,0.30142999716232377,0.6466635941790408
0.448624260179468,1.7683806999338592,-3.401814579312191,0.1563951378027926,0.3251267078813478,0.5355945938295896
0.5834246389422423,1.8197812242412998,-3.331696340088844,0.17077000221566369,0.286509389858004,0.625877020661239
0.530565545086111,1.8082593528877142,-3.3443831570334845,0.12012332807780265,0.2646548551091703,0.5204292398755672
0.5159436634281485,1.931632453499226,-3.2895214017085204,0.18624513612381777,0.2903043949018185,0.6782767557803715
0.5872685920698635,1.8288695310687426,-3.3318466561841755,0.16393367137910453,0.2707440522987141,0.5917290938142372
0.47082747097516087,1.80372513985943,-3.3583050209526624,0.10300505904711534,0.23505165136439365,0.677432338491164
0.4441796918244132,1.8114600733302912,-3.3824685316789713,0.14483881968656093,0.3031684401142414,0.6525506299273887
0.5833935933324709,1.8809914860558359,-3.3095863172845936,0.1557166804492271,0.25623354015882294,0.6584083710686208
0.49570981728233,1.875141536592501,-3.3144504868179068,0.1277532948472503,0.24045697063928206,0.6815540384305943
0.7091776835837372,1.9265697776888047,-3.2680880142230855,0.1320610072806262,0.2141997454478326,0.6443581463122585
0.323312406472665,1.8024763486080082,-3.465369179110962,0.13516212200722838,0.3709854112591833,0.6734653167259601
0.47232089428555746,1.8810117933157862,-3.3418052840917185,0.14987853807101165,0.28712481938202106,0.4460129483756341
0.6435625709116615,1.8555841030502347,-3.3088976677037585,0.15749788301834575,0.24145642999408912,0.6082556381968316
0.5922290223042607,1.8447184192415085,-3.3145891573026964,0.1304409448560406,0.22125041519329636,0.545091854483009
0.39108803521946156,1.7861252816168642,-3.409602208013261,0.13047553603966378,0.3113543020964262,0.5532169131234275
0.46784238953207247,1.7757643031192463,-3.3684501178793056,0.1288156987239052,0.26451298315280436,0.5527542638631413
0.3448049443018404,1.7890985264070278,-3.447543099257171,0.10517843977690408,0.3298113521771704,0.6566193252350556
0.5778194729678003,1.7869776413341565,-3.3516220235457386,0.12439340346996754,0.2669983569428447,0.4993302169912226
0.5327414314047585,1.8752530717145808,-3.301940244319424,0.12445433701598232,0.22824504188715822,0.6251911928423022
0.5962584274134282,1.8398456021162832,-3.3321997206185645,0.11704474202697317,0.24189753009386195,0.6723463734063366
0.48650419253983535,1.8614082349041945,-3.3022989401263216,0.1443294940821452,0.24170801834027889,0.649193013483059
0.3709828275377337,1.756299046888671,-3.390226098540977,0.10362849191952495,0.27118471111290443,0.5356731837430517
0.32974864525912434,1.8015537000310198,-3.467784252198191,0.12052935250367727,0.36279481807597813,0.7191893417230115
0.3915138089335053,1.8742847600494754,-3.362913198543035,0.12778163956680397,0.3035360364798736,0.7250248074794645
0.5503709103834993,1.873096704730974,-3.2933767688133866,0.1642526653809594,0.2619034316380797,0.6162848719165366
0.3360844232461393,1.8368270199226404,-3.451578514361945,0.10244974861014346,0.35638223204865294,0.7083401595633159
0.6679547599587132,1.972420493842868,-3.26234995833499,0.1330148318382152,0.25036100202591527,0.8143530865269364
0.32709075630870216,1.8324444025897475,-3.4135410443770677,0.12265508338177372,0.3156033576123878,0.6765909952585314
0.516697548587565,1.7283355225059327,-3.3856696267006745,0.10104496015764108,0.2613017326757552,0.5376137950287361
0.5467789654792601,1.7859003962574056,-3.359949138755536,0.10667395808714669,0.24000942027912675,0.5910098093204572
0.43529357512404776,1.8210482081932806,-3.3749428003097295,0.1357232168803884,0.3021077779233372,0.5433770596427991
0.5489625459851725,1.8119195832762642,-3.3610496126779,0.19215843206526526,0.3030661158018719,0.6181597149665032
0.5317086815448802,1.9359727294291558,-3.302018767132541,0.12130523698719459,0.24851889894300783,0.7645522846355157
0.6352936642169218,1.8670496754491532,-3.285422753733264,0.1278065137851336,0.20389105350008063,0.6675250247028903
0.38829987411298605,1.7477615172963508,-3.4361011906523085,0.10308599957508104,0.2940720541802746,0.6172891806399887
0.460197804622122,1.8175375933040299,-3.387503182140267,0.1131368397091802,0.2909174376153758,0.6142592354600409
0.48605099401221485,1.8797452206066667,-3.3215075363059734,0.11075071013490351,0.2473624158826837,0.7356168162188017
0.5073656419237177,1.8110132151983265,-3.3551000765513908,0.12153770537291168,0.2778149662021214,0.577800933259611
0.5555560515946386,1.809759712801871,-3.338602268815765,0.12169308609473353,0.2276352268790074,0.642181775097338
0.41600504414985584,1.7913352698101133,-3.4023040495490107,0.11346537116006605,0.28088779023468136,0.5168501891350772
0.4209761749920261,1.8451070363074236,-3.4068630323790865,0.15981390372337478,0.3473534014983255,0.7295343305049213
0.4355904957169764,1.861298930710931,-3.3893703657679826,0.1110862352661185,0.3185626769937129,0.7364379121394
0.48212890123421226,1.7808310709699005,-3.387407453546203,0.14904836211343425,0.3018771162339795,0.5959870221510819
0.3915138089335053,1.8742847600494754,-3.362913198543035,0.12778163956680397,0.3035360364798736,0.7250248074794645
0.25077579391707994,1.7695926495775518,-3.4400891915690255,0.10682732827521813,0.3164470670827837,0.5078197225507335
0.36071280281128393,1.8082757625897405,-3.4085361105362972,0.1338502929869842,0.3383594712388902,0.6464277222958579
0.46253105005214956,1.7514355106275514,-3.4162860742871435,0.13168343468384902,0.30701209328370904,0.5773584126754039
0.5487553868619011,1.9565286884489015,-3.2822143766814733,0.19487972089583155,0.266317636454924,0.7959245361219214
0.5042251098844388,1.8937108747324476,-3.3476493698358976,0.1388739807376752,0.2853278771801193,0.6910396369203662
0.4197291048825639,1.7926499139066403,-3.399514235884707,0.1259211470199666,0.27531695167459547,0.6088963088737467
0.3940207936894925,1.8527448681381369,-3.3697500830296905,0.11010107972490993,0.27699336638165883,0.5541309946849982
0.4425604813712348,1.8059384049894385,-3.3874973121779104,0.1903567677149051,0.33512672845420366,0.5323481951252078
0.5361140323316116,1.9016152255385617,-3.354845417717016,0.18407704117173512,0.33405289898049073,0.7085646532583587
0.47029681250351163,1.8502087150520041,-3.3466939023719062,0.12544226895252966,0.2689509026462287,0.654089866498222
0.5923355826515074,1.889706595562129,-3.275052172066725,0.12214977978691927,0.19418812852064038,0.7007971993944668
0.4197291048825639,1.7926499139066403,-3.399514235884707,0.1259211470199666,0.27531695167459547,0.6088963088737467
0.5095215699881406,1.833740735524674,-3.3253146295499767,0.12030815134956854,0.2589239567867081,0.5865089870742566
0.5215112346274824,1.8153229127912853,-3.338630101122511,0.1370389019006288,0.25334470921964236,0.4884064894549074
0.5654198572912844,1.7970146583913635,-3.3485035381615806,0.14895466402769264,0.27363080836460774,0.5723013145722415
0.5535540691715877,1.8337344371281306,-3.336857635122608,0.11402558088754448,0.23189185747314167,0.5821746291478282
0.587308531130594,1.8737679364088062,-3.271499803416658,0.13892789366280134,0.21008360128574877,0.5486584567155797
0.490367159091623,1.8674843110581636,-3.3289671763128714,0.18599351647773005,0.2898215300978024,0.700219063302697
0.5010857506994207,1.886021138903475,-3.354973653468332,0.1330224511076773,0.298664256547182,0.5792196229678039
0.4688267327036688,1.804425166639488,-3.363402952218544,0.10192178028909263,0.25405002076282157,0.6534962815791627
0.602876478735726,1.9140534283004602,-3.3055181635596735,0.18264228812067868,0.27362111785704957,0.6185983145700793
0.4532114493285596,1.8755097013883695,-3.329513320876633,0.10829167496174794,0.23950859413357795,0.6538159601066664
0.525185411312874,1.8204089418063447,-3.331771883276682,0.138698126155285,0.25500056527013304,0.5850325847245499
0.46422524147517474,1.8141861651739721,-3.3461147972252654,0.12214031494173466,0.2503146777316294,0.5524153977429873
0.3496369263637346,1.7168326761991617,-3.4530797931181976,0.14040589301296236,0.3356169220131502,0.4781229916433265
0.5203851539362281,1.8035397100145065,-3.3911179693078695,0.132721755498302,0.3109574331443423,0.5528155706728763
0.4439050330635571,1.8118444100434665,-3.3622819106823396,0.13438618940331998,0.2772524681324178,0.6736857665774232
0.47022106571136024,1.863570952489564,-3.3488361886284483,0.1064781737463979,0.27100130127384636,0.6265608647591412
0.5230711529161345,1.8335390028801286,-3.319293785268871,0.18220138730622873,0.2789110920030182,0.5125835902647116
0.5286535469905086,1.8218239546474966,-3.345641596222653,0.11224891776341228,0.2353142383094473,0.623705933780117
0.46661739264639424,1.8086962992579432,-3.3913224745415103,0.12433354867356153,0.3020586141680017,0.6141087961777476
0.44528069472688525,1.8705192230711958,-3.3636187096712433,0.1400231851931334,0.31172015998002456,0.6058262135841193
0.4154785313481436,1.7266712700972002,-3.426577595249497,0.13753326555276935,0.3022659564096708,0.47698405056412274
0.43516710859140695,1.9078148978992964,-3.3546639125095905,0.13724902641872933,0.27656234722570816,0.6691352494558558
0.503359454937974,1.9008817977799044,-3.3067287324430623,0.16086064191984592,0.28568494240331943,0.6712029450098551
0.44311338482299123,1.8138575024780992,-3.3513993927269383,0.125809230334727,0.23580741732755017,0.6020304604711681
0.40379584270711977,1.800757237522403,-3.3996210002632585,0.1444905638925277,0.31837088312825057,0.5042567548219226
0.3578767501087321,1.7976735614074133,-3.4357479861903366,0.12219834430308266,0.3237512839354795,0.6215584326334584
0.26429147166279865,1.828310060485858,-3.47241740824243,0.10745396767264644,0.39354482575534977,0.6425872938201227
0.5057350455780995,1.8479578244088153,-3.3385961889469264,0.11955623774074822,0.23972116557132228,0.5624213394177255
0.4994195420934373,1.8587414459342266,-3.3410276083745014,0.16478039154000362,0.2906305649366028,0.7397107961396452
0.40250357208684595,1.786675008566105,-3.419875193714619,0.1057039148092486,0.30548468849446264,0.6464508777247238
0.4289066939166263,1.7935428367942443,-3.374467320686109,0.1428929525754668,0.2894504546571779,0.5576611493296144
0.46159637674700194,1.812732632560207,-3.3340187646131767,0.15125429546616356,0.27647455160051626,0.5983607088577934
0.522325148896883,1.8788650738948414,-3.318899171186522,0.12684881656412486,0.2396768201233812,0.6733574416425925
0.5746412349146042,1.9340323627665357,-3.2811621964055306,0.16194277643689992,0.26247651630884716,0.6693117857281905
0.4947866581719642,1.8186011319728097,-3.3459857626453884,0.1256605857180447,0.24976140588859375,0.6035469258629877
0.6315386026005735,1.8263340712653675,-3.348592280580444,0.10478267682723419,0.26401452473699294,0.5570169126910907
0.28146601175939856,1.7888731088447969,-3.4666280772610722,0.14382805636796653,0.3709038753994325,0.6460653061434933
0.3308028637191342,1.7777236486355892,-3.4501619531542467,0.15938903886259437,0.38010022943558597,0.43675432750569865
0.5699914200773004,1.8249106253465857,-3.330947840034005,0.106272813491238,0.22313414662609565,0.5870491354490754
0.4441796918244132,1.8114600733302912,-3.3824685316789713,0.14483881968656093,0.3031684401142414,0.6525506299273887
0.43468615180844494,1.8557408816588385,-3.359937289016783,0.13904635154005202,0.2902700112056338,0.568436292367517
0.387166092466252,1.815242615452128,-3.3810032865631214,0.10822246543828147,0.27537757409688357,0.6414560554285429
0.4711612024443521,1.829706264247978,-3.367733099998511,0.11485958961472958,0.25325635939743596,0.5907397327319854
0.4435147882229271,1.8172532525475789,-3.358382848787798,0.11351599794928097,0.24806360560744145,0.5674748351763261
0.5760448287732246,1.7497720277925386,-3.3723932118931903,0.10843202279335075,0.24342637572847137,0.38706593095360686
0.3768813761259653,1.787981628217167,-3.4324782074038866,0.11002166217396092,0.3126128762322886,0.6379012256600194
0.42980059532579507,1.8008148356895577,-3.3713492222038663,0.13193182484743565,0.2859075939958762,0.5630002093101427
0.41222977866739363,1.824011707369888,-3.3915992786873246,0.12081111901915723,0.2952743073657862,0.6329831954192611
0.377023568401499,1.8535395674317883,-3.3741026454442045,0.11855928382439763,0.301702656271128,0.7527950521309998
0.4710308615480957,1.8035350189264228,-3.3843890634801888,0.12604723885392963,0.2947290907077569,0.6683086816110035
0.387166092466252,1.815242615452128,-3.3810032865631214,0.10822246543828147,0.27537757409688357,0.6414560554285429
0.45685680982547705,1.8366734973627934,-3.376971071423523,0.14553047236102712,0.2939499930379701,0.6282961784546495
0.26597620092152446,1.812463157856659,-3.456915612559972,0.11598700364221742,0.35662853954199303,0.6506998924334417
0.5971641850752534,1.8079444778621976,-3.331821348714683,0.11206558055227328,0.22064746381642553,0.4919618536330901
0.5007516989461245,1.7874014807787049,-3.3635481316469638,0.1583221685190876,0.28937728821264397,0.5809063079998436
0.4027842939790721,1.8575957093164297,-3.371437467431587,0.11486906211774772,0.2815506324704833,0.6176280764098232
0.29548910257403993,1.7618211157769221,-3.493477784960634,0.11401400588328856,0.37410687543041266,0.5204120765851048
0.46347732942737085,1.7957026651330807,-3.3593354193626457,0.12947870449726867,0.24419572412627444,0.5308421850377054
0.29200530416053183,1.819223359932842,-3.410925147085977,0.11209827455456309,0.2989836159308725,0.5797626774713003
0.47733874467860005,1.8463814784693517,-3.337538821888804,0.13331146077769224,0.25893007369259635,0.7069154972460465
0.4807792356039976,1.852795591096948,-3.388561087209108,0.12147846384607008,0.31603206891157964,0.714721864361411
0.3762067032958102,1.778933296882209,-3.4029859882487363,0.13794621207411611,0.31747727491751876,0.5539767553486699
0.3355079567910806,1.794617817016503,-3.4407349771683196,0.12110802412768971,0.34042791332476363,0.6410946847165124
0.45671879595911147,1.8236830114456786,-3.351008569301402,0.1096169521691158,0.24889223049710618,0.6305171586660296
0.3360844232461393,1.8368270199226404,-3.451578514361945,0.10244974861014346,0.35638223204865294,0.7083401595633159
0.3669042871898205,1.7562980341776449,-3.4445132219793804,0.11353244679642693,0.32550552208158257,0.4947187553145924
0.23441730463971822,1.8195256952483079,-3.4560332388017887,0.13592049591217117,0.36031250256999625,0.6847084334108067
0.4139324810343309,1.8585030065642938,-3.3804728595283273,0.1589135495446652,0.326364417485822,0.7383460288287158
0.5516424075333275,1.7480486586543353,-3.3811897540073206,0.1068247013608953,0.25139616550146293,0.519647605017729
0.47793948556000576,1.8496045981505351,-3.3375594712794605,0.15182326859833245,0.2991773883280766,0.6141493744827269
0.6456295498048149,1.811297135267079,-3.30974177033991,0.13057465711480107,0.2270439415859653,0.5497395580893241
0.5454370150986204,1.9301375404093575,-3.2615438832495824,0.1635849482951871,0.23610533779767717,0.6439124021888134
0.6931772915379345,1.8107734743357624,-3.348091453684619,0.10495494986678315,0.22853132515371155,0.5713564890799647
0.5910102773182434,1.8642496506173538,-3.3338223140794985,0.12893909414427746,0.2598253272380613,0.6712984177585888
0.42335926287350034,1.7793286825771755,-3.419738797614435,0.13437258100555335,0.3332077148928909,0.615103616746631
0.5741261521404091,1.9451199236292087,-3.298999612343832,0.18248738704156295,0.29919533601221326,0.781216004919598
0.503403696501743,1.8827890790523338,-3.3347546302115,0.17054231416168236,0.3135920556038658,0.619961305721674
0.3897954272624157,1.8065204404417456,-3.4023694145761105,0.12577625780863808,0.3036226203657122,0.7011112910600541
0.5384969416830618,1.8633097735726565,-3.3471558219419473,0.12285167380381548,0.2651153922340215,0.744945801498996
0.40036981962783624,1.7730561894715242,-3.397973427482893,0.13089639119936605,0.31758389957971245,0.35407018485854636
0.46270106009688383,1.8302396613892886,-3.369267328924984,0.1413258819385741,0.30056236160860217,0.7703970957941593
0.36777124183949794,1.7421536305984322,-3.5050945505725783,0.1332718928167641,0.38881398373831333,0.4631765874788869
0.33833811063521796,1.8272522233839,-3.4329349944741088,0.13117321063432363,0.36382128262144575,0.6190898383812171
0.5272473203796115,1.8730470321120996,-3.3141153315045364,0.10416449043550277,0.22857936005100687,0.6443333590883145
0.5538422659448013,1.976621094354031,-3.26520169514648,0.14274860032745054,0.24348032180872337,0.7480343505695675
0.48748052472916636,1.8892242460885682,-3.344952960310377,0.16216417955838056,0.31923192621731045,0.7066045593693386
0.5351111380305383,1.8201137026253082,-3.3170379649428154,0.11021887992088769,0.21935068825381432,0.5594623364401252
0.5156640211881373,1.911169308421555,-3.3212682956456225,0.17148280890763068,0.28834520578687806,0.7530653543852779
0.677281804879924,1.8744730500887425,-3.266634158126181,0.13659563838277103,0.20051423738396856,0.5422569507948374
0.4464600052770302,1.8713044181235319,-3.3385917855371896,0.12614889262951454,0.2705832851608838,0.6326281351522098
0.47154579344076364,1.8108110465074456,-3.3606410480395756,0.12416076253412572,0.2713737260460123,0.6941794870978413
0.5051045482937301,1.8342085839649829,-3.3106677958259816,0.13843349754251788,0.2368375984922324,0.6121349920688681
0.5489562692411024,1.8477062838600764,-3.3199606678108795,0.1897149099396115,0.27858520853783597,0.5533458079463154
0.480289321794764,1.834186152334142,-3.353461290722273,0.1770753364397225,0.30812341108966446,0.6344773833069319
0.40101631527567505,1.8359030305043569,-3.378797369622417,0.16380079351527876,0.3258761874916567,0.7030615615283735
0.46270106009688383,1.8302396613892886,-3.369267328924984,0.1413258819385741,0.30056236160860217,0.7703970957941593
0.5395323682807242,1.8415386808546037,-3.331097089385408,0.11172120317100752,0.22693767913990026,0.6359126917735658
0.5408946413042224,1.8681221116216498,-3.2938447937805204,0.13379514403433776,0.24163573411014294,0.6083487798997982
0.31726162005078584,1.8174080257126173,-3.4409839061970877,0.13865624069258597,0.3577022758844639,0.7112363489149658
0.48358703064494335,1.8438366836018727,-3.370970707370993,0.12590372222056823,0.28991014900655143,0.6300934410325238
0.4893841924466358,1.924819685320701,-3.310312702678597,0.13332420189566277,0.2619767849437846,0.7504327558644726
0.6117728310293303,1.7986697075317295,-3.310835600390778,0.13871628118117652,0.22771393277879182,0.4354873005608979
0.3595069649977113,1.7737950239717595,-3.4378628919378915,0.1065777180153252,0.33275845408684934,0.5237156168220851
0.1969288393318752,1.7755594883336232,-3.45340722645426,0.10391143792177426,0.34663393199255177,0.6391209905519561
0.4041636355588142,1.8465829528943953,-3.3920525945956648,0.1136121960496099,0.29505909589047263,0.6647437019383431
0.5054378563744587,1.8729868041972453,-3.3556353227442806,0.13351059236353757,0.28481590425159675,0.6706443390626151
0.7557646937332105,1.9645690074418156,-3.212832682738706,0.1372286114571185,0.17361019716522152,0.7403490295958877
0.45830784651585643,1.8273564580016912,-3.3560144795887847,0.11847648823283374,0.2653821473275568,0.5842578324370347
0.4478210155559458,1.935154341738044,-3.3298084907626677,0.13244990702020346,0.29277674132696285,0.6078711409356767
0.39171083055620404,1.7793295518258039,-3.4303118408256124,0.10953744380821066,0.3144435407012838,0.5812742628288978
0.22274685785369502,1.7561823571355641,-3.4605016862920106,0.10933482523448036,0.33508793906042,0.5240668291480453
0.4797778394553376,1.872506733730426,-3.3288591159529166,0.1346814202992594,0.27270594332078635,0.7498780143923609
0.48643861224512597,1.8478602823727068,-3.345333853278963,0.13721287759245993,0.2862887939204355,0.6759180479350659
0.5870596476510817,1.806812384904674,-3.3067753622413476,0.10178693711261765,0.1884492046071491,0.6321483099876373
0.5661287065673128,1.812054617540464,-3.347639992154693,0.12566670372269792,0.25023799054599927,0.6338177753145835
0.4139324810343309,1.8585030065642938,-3.3804728595283273,0.1589135495446652,0.326364417485822,0.7383460288287158
0.4711612024443521,1.829706264247978,-3.367733099998511,0.11485958961472958,0.25325635939743596,0.5907397327319854
0.41834491728568723,1.7447658031613629,-3.419403485945857,0.11120068879870747,0.28410065243699467,0.5112383538832868
0.42935163092510875,1.8569139386197087,-3.37543087054743,0.10335900478490022,0.2905474262952714,0.7411237503422323
0.4328091632418697,1.7794925036933131,-3.3704366212296257,0.1027556223374062,0.24814123429866997,0.4875392966990171
0.3964179747317197,1.7599263729466037,-3.444775318062546,0.11544833383422336,0.3269312928904615,0.3929715491357859
0.6224652573642561,1.8334291542954269,-3.2908896642351633,0.11906112011755965,0.1946574636830838,0.5100735352199264
0.4135477740704986,1.8831100053982448,-3.362349629161916,0.1229539824348898,0.284664087467009,0.654336605303453
0.28146601175939856,1.7888731088447969,-3.4666280772610722,0.14382805636796653,0.3709038753994325,0.6460653061434933
0.29200530416053183,1.819223359932842,-3.410925147085977,0.11209827455456309,0.2989836159308725,0.5797626774713003
0.48725133138948895,1.8638187983529213,-3.345182742643072,0.1274735542127624,0.2746724447677662,0.5599552051058081
0.5395729588740651,1.922352789185977,-3.307029727888086,0.1366974656447162,0.2676129535960212,0.6904875195181277
0.45528683999233366,1.8268200565299924,-3.3807474098968644,0.16081539455325378,0.32633263148258296,0.7082926977127606
0.330220278302963,1.7681166440469915,-3.488762465124439,0.11860399911411809,0.3588762931731808,0.6750830934664931
0.5102710549064309,1.8195166540958096,-3.345519722751442,0.10705249705859946,0.23964786564030627,0.509136884399771
0.5976998468056091,1.8330173518204222,-3.3317109888020866,0.11252539980747919,0.23138708932246743,0.676511704002452
0.4807777392572916,1.8319715304381088,-3.340482766625928,0.1411398891697924,0.28284843827293327,0.6381046817286764
0.38148078375008965,1.8158941414339074,-3.396336254248867,0.138708194523396,0.3325853931645335,0.6747972099283013
0.4686627055202225,1.8490390451040541,-3.3234904715900013,0.10781748617277426,0.23696260305012506,0.5932147772184471
0.3443780311930107,1.791195841148868,-3.442071958819392,0.1183147244391262,0.34281753047781827,0.5721183456772867
0.4905621545639044,1.8035694678152012,-3.329181011790669,0.10402127592431894,0.20492354093164367,0.5852149842069876
0.3481331988661145,1.7173835347120314,-3.4709810333853124,0.10091989072185445,0.31348386840729536,0.39511488032624564
0.5649244285062354,1.863319835984191,-3.332215509895808,0.1241952521786932,0.25473832202028723,0.7178855999736555
0.31285998119617064,1.7480277726581033,-3.482101916290069,0.10177274051940234,0.35206599475152456,0.6105540562410192
0.5271545103493994,1.8651460648875324,-3.343630255442616,0.10954811444750466,0.24522754910763345,0.5811312789578702
0.5987209221276485,1.9444468880692527,-3.2720512558476553,0.11244871580289394,0.1773322717022805,0.7165656165323377
0.4026619969413697,1.9065123742887935,-3.3757388974625573,0.12746909279467214,0.32720769345001455,0.7168334913179151
0.33555186132518877,1.7661276207739403,-3.4371442029279464,0.12038940340784023,0.33578522498801977,0.5929855549501835
0.5041846201201492,1.8555184079482143,-3.345145968549654,0.1422992469940036,0.27919537330960487,0.6775334760194909
0.4156949620133429,1.779438262783604,-3.4355283375031287,0.10338846939625138,0.3331956750229792,0.5885383538752249
0.43208384582056947,1.8712410080600563,-3.3748622970469397,0.14393949085332597,0.29374963964804524,0.5977750041579597
0.8475856649887863,1.9707133744933922,-3.2476501819551866,0.18431283417019123,0.24505336521243448,0.6938758059690413
0.3092847946287499,1.7628198489757991,-3.47096508627003,0.10769016311733026,0.3488306026591048,0.6892680434834075
0.39895166254884484,1.7889469458630938,-3.3864401846616685,0.11107790501161119,0.25853514751290474,0.5557283992371544
0.44224595480232576,1.871142619754364,-3.3576479617578796,0.17190051868246536,0.31871635025294065,0.7346881678582498
