nH,PhoIndex,TORsigma,CTKcover,Theta_inc,log_norm,log_fs,log_c_bat
38.29566611213845,1.8145586290949538,56.86378304817406,0.06273764818296074,20.205581239280377,-3.058455690681815,-2.519084799510086,0.00222855644742892
37.8095976617503,1.7971382536805058,66.18959932060997,0.39477382676075484,7.101700959840404,-3.068170100281722,-1.3850136969375115,0.05284537527515343
36.10866236257456,2.059813232459579,10.077153594598414,0.3923010840118773,48.09836673835948,-2.7880444846450265,-2.480742312609508,0.22914339138656237
55.02441695276002,1.8187079380965891,58.507908807700595,0.18546890231151225,18.781978843944405,-2.715478440861424,-2.153176103411192,-0.203978004330857
64.76859252210052,2.1046436004979565,67.29337122728515,0.19028863748241773,21.701155635754876,-2.434044780611026,-1.8014152656812064,-0.25684312391751307
56.74540688299763,2.559709312838236,45.91726776579756,0.39411287535010525,17.31556181749983,-2.1472849997694263,-2.1208410670447906,0.32682892957467
97.72942456343189,2.247508081870868,19.192110611235357,0.19017626138332291,45.430416649232185,-2.0105592673601995,-3.5550832049449452,-0.5108043490518708
138.86291505203997,2.058740043397879,21.91142930668213,0.5375550907695986,62.148254227846614,-1.7640890896986288,-4.871269983652967,-0.9836060087084106
42.42981259119895,1.5701330364537203,66.78764375194524,0.4777812635875775,9.704054285943869,-3.0916378951416714,-1.4900701698197851,-0.38943994937220605
41.23373165894837,1.8615544160079218,26.046603930255838,0.002292589338185913,39.58097577762184,-2.9475126159675575,-2.1425483919376713,0.12468101130619758
59.473078658800524,2.252610090523982,11.797473314797987,0.10618179734039535,3.3246248724045935,-2.0041450848782985,-3.0960230054307787,0.3188805471552718
36.10866236257456,2.059813232459579,10.077153594598414,0.3923010840118773,48.09836673835948,-2.7880444846450265,-2.480742312609508,0.22914339138656237
145.813696332667,2.0148780879865216,59.771928608255,0.37531197280524026,4.127970115832294,-1.8853252662042745,-4.625862877369583,-0.7586328885851916
65.10465881509266,1.6319460548069458,74.9711395089139,0.08650471175218041,6.253596900813294,-2.7438816889273503,-1.9774346729347299,-0.49286059757582557
59.48151079588261,2.3220972615071043,70.871499072225,0.17747001520562966,48.666963252333325,-2.246882259577812,-2.4035886516372478,0.10608158700282622
83.99754899343104,2.361246498617439,27.748075401308228,0.3085276425882065,22.108032330388617,-2.109681143095851,-3.8870519521549185,0.11691383418596701
56.186391174393876,2.020658301709158,7.29968957514639,0.1270398344479547,44.185102397595344,-2.533305323591804,-3.524706351835575,-0.03668850447051564
45.429547756235955,2.3298031873095075,26.432638335819046,0.16567257199478083,66.92635618630752,-2.53963801295978,-4.614116384406161,0.12545106208342394
71.7835086762045,2.3790558596606903,66.4446824392447,0.038189905298174676,67.24192767077626,-2.1465581485745804,-4.6577608078584545,0.18936313384105552
89.26672807897776,2.167474400751151,77.78342748591486,0.11913734027962705,12.716255036153292,-2.1723872729623435,-2.475265409032181,-0.18207977343691306
429.2571516453025,2.1401868499870873,41.258241167266014,0.0879597210037478,66.4681244671223,-1.8788416875347496,-4.551012865837373,-0.5762465005588584
66.66087000474909,2.136631408990424,22.696712927756547,0.11590180192453964,51.96039101949,-2.37524306231774,-4.915521068720075,-0.01621492285104953
38.71562719949188,1.479273115605516,67.52606033137508,0.17934007007508676,37.69177324571959,-3.3259789757425446,-1.4001301189895754,-0.18294720648278162
40.76181098744005,1.4799296820068346,40.479924707424374,0.5833948614467838,80.16306893725664,-3.1548639921389747,-1.2080968316618428,-0.3449403637657389
98.84939813693701,2.046182480883945,23.101068884523738,0.09906855489135014,49.14204544395254,-2.226712636518047,-3.6584285968370787,-0.5476854648297178
43.39605296204877,2.2221074339760385,59.902335176710345,0.03392495014711291,30.93746601785584,-2.6089509214270175,-2.5554562154404836,0.2470957635347364
51.84094087546548,2.228964930618349,83.59113014965972,0.4237623970642072,53.86154034385524,-2.4144338268112846,-1.8806412056746753,0.0013309256086604382
47.8631955441723,2.30737466284966,49.191466674083564,0.1793722859027232,51.860077445165295,-2.549520844181748,-2.092074348291553,0.44770397219363733
40.665141552651974,2.185033894500577,46.518669737115054,0.0533467335577979,47.48886924286674,-2.7343518087836234,-1.985817654234908,0.4159005627495862
46.25500317814756,1.7831020296668796,41.77064439965333,0.3905329241816441,76.3111276693233,-2.9172684621493996,-1.9739611347509047,-0.14505187528615626
37.93705204451518,1.5215904062045995,63.93352565526776,0.20720294491039373,58.98844524022409,-3.184739270630397,-2.0468182982977274,-0.2521370265144768
55.859987406966866,1.620941278743947,47.94977608589909,0.012419123594339486,19.669527987073245,-2.9907688472618643,-1.5965893609262438,-0.3012396778743258
65.54059242294514,1.866365584637094,14.273728540977222,0.1110933559185589,25.255807906914942,-2.4695183267770373,-2.6354881109050763,-0.3185282724998939
49.83160664501376,2.1717113367423866,8.036696765189932,0.09859104910570378,19.445068249610536,-2.2000017558652334,-3.9932736453234945,0.18862768340470093
83.12937418090236,2.0843814668658833,56.37214363913932,0.05073682490891009,59.778472360911536,-2.2417855402367803,-2.6040408689822527,-0.21337067783136476
70.61931637620432,2.188189740225307,18.099075371269095,0.13302860282360568,36.0145998581092,-2.1770975830023716,-4.954800577286544,-0.16588548035956086
54.43851971682272,2.0291363323819245,53.77890733677921,0.15455933487501033,68.46673474517989,-2.686724595337719,-2.6453379985482197,0.02732748056110168
45.801253654285695,1.8382157254376303,44.25424586240561,0.5366762864348706,21.927563055035144,-2.828091769746264,-1.5490247653961102,-0.13274790178162155
87.06826154615412,2.3188254728352495,64.07393125780857,0.30800267353536714,8.549498414257288,-2.085061758772897,-3.9960666160883123,-0.15108228465468243
95.61999934681576,2.2162794174009615,21.06723062290589,0.16805610833765355,45.072476250480236,-1.9361347760406886,-3.44311066653278,-0.4119715892324718
35.51651085628967,1.5982071771995494,56.6689768805813,0.4959187172316914,1.6933975864931283,-3.214606512407594,-1.2285991782583925,-0.28961261905257696
60.806674810002,1.7774499566764228,33.40223423793845,0.35404403844633275,79.5191198720624,-2.6148187782800765,-1.9656973768833477,-0.3415037236960268
100.89481410560141,2.3354854459066567,51.380320692326556,0.31985968620766303,15.225472478760633,-1.9659205991406177,-3.8760032625771177,-0.26672713101966194
78.30406561460704,2.210374741459746,64.18321402895776,0.07267383103997964,2.14605864251984,-2.239483688920058,-3.192334129312053,-0.19190418536927334
50.97127652156321,1.818184086205921,60.62089867194968,0.31650864559984215,71.49341771533119,-2.891652171288682,-1.693068666927895,0.03531648596983539
97.0238327303048,2.3628328130139256,37.35569548779828,0.06494099533937989,49.68850375936954,-2.028629648880467,-4.46574870746476,-0.12561819075358516
58.80012490324952,1.9510269960631528,77.98615963550658,0.16651501524259796,52.16578738110007,-2.606260503462573,-2.1978770753040204,-0.05816541514430695
39.226561277610045,2.1505050363707405,11.69635611296186,0.06192790577962639,17.211859801019486,-2.346163966129107,-2.8050827853967384,0.3202792253077047
59.29268813328651,2.330432958487066,60.25375148959126,0.14824799997579044,60.37307967618178,-2.360650432938636,-2.5063477273045565,0.19934114181779328
64.83780065713235,1.5984422399613896,8.12256537555518,0.5891229748482403,8.508761542994558,-2.8721876302924096,-3.2461476701665273,-0.4192803285637934
35.875137434879214,1.6857459908840586,68.66094397207124,0.590662034208252,42.69831076785218,-3.0824840835843865,-1.237877905421557,-0.5864428046973131
229.79202401021755,2.194395545867043,82.44230424371591,0.11341800675089905,19.230009680958595,-1.8999748106083136,-3.974965561978748,-0.4547640494129581
74.90888886191057,2.0301388149988777,17.697782386121116,0.024615361956702997,64.23803343829118,-2.4656854901127083,-3.065573535304529,0.0328969229763858
52.24797142797243,2.251564443190904,30.89540202697412,0.3364420698830408,28.001776367533747,-2.413669815729719,-2.9004263118631646,0.1386957352103939
94.03336103509929,2.3166280836984017,25.16824016943326,0.2848206177685512,12.709143632571653,-1.9609382160029627,-4.256475707638678,-0.3144421825602868
41.77542719682789,2.0661055576942395,11.249582709720954,0.11083731363819098,76.7021061416997,-2.8509775095769307,-2.35758605984489,0.32644648312095237
67.42205269905348,2.533123913446226,13.210265555819362,0.3688861764172435,52.363527193947306,-2.0172590440454163,-3.600151379054277,0.12281869017175229
52.35805876212149,2.416874865769933,12.832515867711084,0.5339146008525687,9.218287733485486,-2.353525432402658,-4.200432240804389,0.2733019305717246
73.56809231124434,2.3196926652926715,54.16803488265246,0.33189995072423906,15.724583152841399,-2.1941594648926315,-2.549239598386095,0.063718247658755
77.3778987387601,2.2640711866727297,26.35187992467808,0.1725893591253887,22.018962481967197,-2.1993660210142107,-3.627168514211289,-0.12551476954966834
62.99213052159199,1.9820200343346919,29.726866883577493,0.05353712894017108,59.091552343067534,-2.562495663755283,-2.2961468386552264,-0.04343521350670332
41.70407433287149,2.3308811671969902,13.178876100659366,0.44761818545521914,8.503972370833326,-2.4792573700488916,-2.6976659367249294,0.04216104184904523
40.55122606252605,1.4856702240819701,32.490809940874996,0.005457683445474126,17.60675935458864,-3.2819479658009874,-1.8173233996576093,-0.33246446109488537
53.95126965691205,2.1631573144295912,59.998651003178175,0.16916821883720448,77.81475915825992,-2.538950540671225,-2.2965009977437787,0.1955136536167188
119.69412025671004,2.1282988747079545,81.33800693171874,0.21430700368079755,16.002137048161934,-2.023656517917978,-3.4046488744956536,-0.5135662210452063
35.32872445397645,2.016697160383324,81.12654197711747,0.18289712425708904,68.19290807011367,-2.9161779301327337,-1.6780088375621656,0.38606470265964044
49.601311954830685,1.6678180669337093,56.33474314658515,0.002607652710874941,54.58237022084834,-2.940808231282622,-2.2766881813072994,-0.18607531423419965
32.617434857018125,1.7414240190057317,24.382411924983792,0.1607208869617225,68.21426255371041,-3.1795256882135363,-1.8317280492381878,0.12377454410871258
50.036876827412975,1.5443345153411785,22.648256681882142,0.035017560933966664,13.300371139432652,-2.9306192835353686,-2.2351033013287283,-0.36166073679270805
100.26733985715835,2.2782806706157146,56.68324837529492,0.2536005856397665,45.661639107716624,-1.960048093493305,-2.780224397296502,-0.2051463526266819
34.51993846543153,1.7559869704899713,8.411433738957534,0.43479987324714114,74.80089897284701,-3.1987750210860515,-1.8067884003504835,0.32640484242856727
103.01431512925576,2.4362764049183587,62.840583879430184,0.57218760368472,50.944864806154996,-1.7949609643318132,-3.9399412313954536,-0.24856345782953104
35.272757512148544,1.7548596918344352,25.971574935041637,0.3927254707470409,61.47819063835471,-3.0829447623068624,-1.5219569267254376,0.08120987058156448
51.24394210357619,1.7447193399728351,68.61318953029101,0.19768704664334671,88.79968730062383,-2.878766643555564,-2.053902497351702,-0.23589713471382012
58.00824242031171,2.357102995087724,73.83737953491429,0.1564429835449909,68.94353262366293,-2.3996589072126784,-2.354128970819126,0.277664148772661
45.640948577670414,1.8102762807032562,75.66349037784606,0.49476485294732425,38.55826078640173,-2.8582171153603255,-1.1661700370757644,-0.13356945784593321
113.29934670857116,2.3881925298723456,36.418864943290785,0.27147793931743647,53.071177792551566,-1.7827643417203372,-3.821852208143362,-0.3304816855232382
59.4297944643953,1.8344043886035748,46.90091478983461,0.5768217090643115,46.42446481272655,-2.60656267211617,-1.7879620993391168,-0.3279199731190946
81.84498491452088,2.149273907198677,80.73604294451906,0.24711269017142165,20.777211070538616,-2.283615337102746,-1.9204124549742367,-0.2840943426667354
46.05777317114375,2.2451811409817592,75.39744409818316,0.07366790439400928,46.51786222491751,-2.560842334792021,-1.5230761595014468,0.3622894073177936
75.72923004084679,2.5022922077327925,81.29970859720977,0.21908425339680548,81.58919254147155,-2.050990701207863,-2.4282871980910596,0.20552410291645495
74.68533274159076,2.2345350005402853,10.291982322006884,0.14033091733686234,44.48977126471968,-2.1024795967922145,-4.9197570426974515,-0.23637015844890685
105.22826221475611,2.2343828014412317,44.91175266450713,0.40253036122657426,43.37140524439303,-1.8892387843793874,-4.87976369607276,-0.33178120088860075
41.03985714656033,2.293147629975876,68.1639665655475,0.33082900762476436,23.65497517298069,-2.598285829067401,-2.2429297651330136,0.19957970625948085
133.85437732636467,2.146762175786481,63.351143571169914,0.3070706829146579,15.595120614128653,-2.003753669199279,-2.960292838581387,-0.5813920761578526
32.544416673536915,1.9560586700135645,47.07799043660853,0.3198891715718702,32.740276420143985,-3.0216762755001163,-2.1983309033711445,0.32799083120394545
68.61923470542047,2.2024940044020163,25.615135115212713,0.01658223524201422,3.3508087774570305,-2.292856798221567,-2.68285975394344,-0.0017216949011692462
90.66736652403225,1.9434829601706767,75.03057253761227,0.08685139818229323,12.930344950692746,-2.5324888092236373,-2.982699609159501,-0.2847053799640178
85.94355437666401,2.0533645551304973,43.64979479676598,0.23311264501053708,83.28677562996016,-2.146375494370944,-2.710185784380614,-0.4014574383123073
78.18441827893496,2.225561143379494,70.40647244820231,0.2124680406161308,7.032709060053177,-2.110973805385053,-4.837936110787195,-0.2243292280838498
63.90076184355735,1.6551089110913937,83.88935869942428,0.4736310396878979,7.237625749694515,-2.7233085754885886,-1.3978445063225826,-0.5227540350470703
98.09232363592007,1.9536168181234124,10.791845087686069,0.47780448084028226,21.511625655070887,-2.450959411656644,-4.4959197953403285,-0.49232764853916544
54.20737413089615,2.3634214845472625,55.24548397677135,0.10010280580945408,78.70293911982733,-2.29586128221821,-2.21174985287367,0.18943000035817947
54.68488454298177,2.4899029022420054,57.21637142149188,0.21952190989875,82.21733486789181,-2.2159578692051363,-2.976106361627783,0.3224242457059554
91.01236364928273,1.9253090286504468,71.3054455881297,0.06356160556823788,55.56329311420949,-2.4422400181676416,-4.038889352993149,-0.40851469769480087
37.07653190136728,1.6246845538433083,72.92434107660287,0.037025492982768624,8.890887000351736,-3.0548153813176437,-2.0673764860056503,-0.322151176988799
48.12946290870632,1.8348631599959868,69.68173416451035,0.5855914345155045,40.87170525396534,-2.8005955808679457,-1.5426395897726217,-0.05763940248028909
39.26397359229145,1.9760380255697525,61.57864647656983,0.13754012037013405,52.412125918320996,-2.867157603040475,-2.1558996074838466,0.11930538355320985
116.07521062806549,2.363014395693671,31.82416268908366,0.1437448364448212,22.90408810383055,-1.8491262976860785,-4.052357539660465,-0.3111287369177458
42.879595764583776,1.8930312146551607,62.36151547895331,0.01902163965955653,86.49181420480348,-2.933572273038429,-1.5841236814069655,0.0966865423832377
37.210635000234596,1.6644985052150925,80.57635664681025,0.30956233475503825,5.373162797208951,-3.1974656583838668,-1.3070634930217424,-0.14198223928332265
86.29008092269738,2.0110012224493152,42.69997704721005,0.4070113651648207,25.432279759853177,-2.2026950334233932,-3.0761270582902904,-0.6082284385061572
30.53816175709362,2.117576833191049,51.92872612068627,0.31613245414830454,63.87925559666268,-2.9476847618510185,-2.02192169635041,0.5433289399274694
64.73316066579604,2.1457808080530487,56.033298179417294,0.04294003990531622,64.48721651193439,-2.375934045546198,-3.5248148444238154,-0.00015679577392724298
42.24725019490605,2.054799861443194,30.88467186917051,0.3327665025416671,85.60052501030589,-2.7075759711777465,-2.2841132761939127,0.2691562165075796
50.51336215822015,1.8674147933948597,61.65324989656219,0.06747919842652263,62.88630462082985,-2.83414726706227,-2.3144419271035046,0.10716953339526203
54.092939209534244,1.472424032269862,74.11859427442258,0.0065619700517252294,49.22529872317196,-3.0196573832975764,-1.7338309629402162,-0.39569131897279586
45.768993465107116,2.3138195889544884,18.63876467369763,0.022269083227004393,27.53556432432632,-2.4826790489200046,-2.6221052087711065,0.2630112391505546
73.7551494172377,2.3630741428204063,52.92960991428609,0.11403349737203673,70.86374398924617,-2.0446369700210854,-4.192696775601639,-0.043065529584094264
40.76181098744005,1.4799296820068346,40.479924707424374,0.5833948614467838,80.16306893725664,-3.1548639921389747,-1.2080968316618428,-0.3449403637657389
66.60714106019336,2.1341067725472196,64.94794491538724,0.07781923288962879,74.03451408633079,-2.4580316184163964,-2.868460499914923,0.018800776925595564
58.55973550752621,1.8127330577815612,60.12185862664762,0.07538979641463679,36.481633604521726,-2.8762394669589684,-1.5764110796354007,-0.05349550706462458
99.77285938578258,2.1034381772449957,32.008302230398286,0.1934338699990864,69.4060063474934,-2.0919925768511405,-3.2072900107766835,-0.5762943444646915
39.94183402202017,1.6680690784928753,7.744638401128447,0.5022551448453421,11.068516437597713,-3.050471848918501,-2.162977620553202,-0.5053519215214302
50.51336215822015,1.8674147933948597,61.65324989656219,0.06747919842652263,62.88630462082985,-2.83414726706227,-2.3144419271035046,0.10716953339526203
43.92470314697977,1.7407637373069216,76.84878033114654,0.08617079865875292,78.9838213969532,-3.055602332486367,-1.5190864944364422,0.012455157052086774
200.19567241664208,1.779622609909201,65.09841575697891,0.26109502099775356,83.87440038129161,-2.096303048208818,-3.0965658693585962,-0.9661380238372013
62.557313179977314,1.7484555610113275,70.37624680835167,0.00819101404003717,1.6913751853956982,-2.7181143943216206,-4.213134889973607,-0.2469208699620511
42.348378272092155,2.31583684426645,82.40602265256616,0.28145891399077155,14.05335747461185,-2.557736011906461,-1.4554642584744286,0.27864965533524155
87.64701660719227,2.4899165196255866,27.831592564219374,0.07687037061131649,36.16015980057795,-2.040922279258344,-2.6747239381823587,0.16425788167594502
73.60431614399496,2.4715600688063235,70.20090603270735,0.4516293124367068,75.33927530371038,-2.039289604430757,-2.5848660999002115,0.13540857667573247
110.14178256621558,2.0179031212602143,43.75425772447778,0.1738967379021082,75.44344954576158,-2.0502540879540945,-3.0815937196226115,-0.6335473712174285
70.3239294774397,1.4923828172810538,12.042997484640718,0.5285491207203643,16.474023893656323,-2.8673700524336976,-3.8776309672364215,-0.6110163592389113
66.9075743649726,1.8794770253491055,40.53906746684586,0.3115056523250929,4.637383277026079,-2.5995026871904483,-2.119949531356972,-0.25190745031822404
48.87987969435003,2.575718635493139,25.03008747859162,0.4556090536370306,34.242272701937225,-2.2789168698548545,-2.615007149744954,0.4498413579283902
87.65827543554501,2.248303003637583,63.65889913690171,0.051775577014322345,2.6471768959592006,-2.1264245092581424,-3.558318375931803,-0.145444459386604
41.480983643257076,1.9613218241013661,46.39050815809326,0.1165142618042379,33.68989043895037,-2.840080769992709,-2.2312783828274454,0.15914817166020945
71.75860968153532,2.1931793839071436,83.2252334473107,0.08794788542566577,71.51859834673535,-2.3639504248681655,-2.062532949105792,0.07557595873689116
74.973624038111,2.4053198599893104,39.68444312084931,0.020435508312903018,12.238630719686736,-2.1595488946080748,-2.8369947389926504,0.2263999235502676
101.91118699244274,2.156855162116339,47.317811008023966,0.2171523663303614,24.35449306377063,-2.1261803157187575,-2.7788217660707506,-0.29731795127682326
97.56828943884906,1.8094725348160097,67.70389058759582,0.1382187714522744,43.76946825376944,-2.4040761158749575,-3.7595324268100563,-0.5359699696200302
46.729337788047694,2.2761100194538226,25.997564669476112,0.0183200223602465,75.49172010549289,-2.4690363866616,-2.6070996351123217,0.2000993057626741
41.28472023411601,1.5272424354261975,50.059896495457764,0.4711582383546729,30.968636159127982,-3.1977477416792417,-1.2933781382432663,-0.20482921003142818
44.32151288557412,1.4997313413722788,17.320495315674094,0.10171121294681774,24.785830943505225,-3.0091079070975564,-2.8045403001978437,-0.2662171575646777
72.77600712484333,2.365279199276681,67.97063035418168,0.5721311518665959,5.600955819423186,-2.1505968629090506,-1.8930401275027142,0.06812783316979254
43.05094387326015,1.6816352787921942,45.89082030342552,0.1493725592317802,3.05640745716411,-3.0827149644077707,-2.0417440804734257,-0.21195953770486686
123.8281272775941,2.0197538285997028,54.304522976440985,0.08349692223364388,45.926980826655765,-2.247349764222,-2.932858406819193,-0.4722354127397519
98.25559451758373,2.1254346709244842,38.17503127615695,0.42617254362339413,11.161665908003155,-1.969427436065386,-3.6235410172696443,-0.5777785783708054
61.75044361257674,1.6725177589589983,21.112329852385777,0.048708450265623,46.69626840472637,-2.895107780629464,-2.306526106296591,-0.2246611699177744
73.38160499110062,2.1448002675935913,35.59868325104133,0.20908157635688657,18.031054645037116,-2.2726251342651684,-4.295523021546892,-0.12998890434000687
60.698890816842045,2.022722834003015,37.06319788207081,0.3514351244466522,15.711768615385107,-2.5814417164704935,-2.1611382644104458,-0.0009879996003259173
65.7125822070583,2.54434969766446,16.604220243860766,0.03353653693819588,76.33833574198574,-2.088804155201403,-4.698677799912452,0.39684320833434783
52.90127436357176,2.2589088278695497,47.743397411979544,0.22147535916287175,34.482485225203824,-2.4240899484059937,-2.690605139845919,0.1788232266325558
77.3778987387601,2.2640711866727297,26.35187992467808,0.1725893591253887,22.018962481967197,-2.1993660210142107,-3.627168514211289,-0.12551476954966834
53.98871482584604,2.18403185374963,80.98371532140267,0.20111993357578284,51.44493517373539,-2.5477990966622395,-1.8081342380321082,0.10275403822725493
46.07565672842828,1.5968558547789224,53.37126538237981,0.3219535282173635,16.89886463758829,-3.0354151295133986,-1.6529310128585761,-0.19857040762992062
77.64026891419103,2.2136480119723085,64.28107244554383,0.1525171170687801,13.349256700868134,-2.135210158588266,-4.668921133728292,-0.2730052714635709
58.87663555038863,2.123848117110189,8.523102618212201,0.5732448621712445,2.8862740382685543,-2.5674720583443387,-4.202812889261115,0.1541489845486701
40.45035584311188,1.5839493281249941,51.42694682311999,0.5088635102201242,33.89288394459687,-3.116245633329317,-1.9334634896122673,-0.31372694274530666
72.26089266665568,2.3945911734445087,55.99772582728908,0.37463221313853545,27.428536093181542,-2.044861182662772,-2.8808304896347696,0.008040645292844983
61.92046525919532,1.4940278032313317,64.30283134473211,0.17960138384892524,60.666069138373906,-3.035392044492911,-1.4457214071312317,-0.3245052172885199
60.33758704918845,2.2784841277622707,75.2922204428574,0.09667662461565861,15.68108841896684,-2.3580808755737803,-1.8940887114265936,0.07142576370444043
50.85318330902467,1.7978748737672001,52.52581079575843,0.20116654257155808,70.90156047448144,-2.9346652482432733,-1.9638944517618495,-0.02527250341255627
88.32774053242215,1.6126111660320457,8.330380379871514,0.3931252112484526,10.145590353014649,-2.494073126076381,-3.5049087337735525,-0.8212227207619214
44.20067915287485,1.9200292617519463,19.85761773786141,0.24183558303264727,0.6468694388352425,-2.5996629483398555,-2.6302023285293603,0.017836666602678353
37.3964040582678,2.036008062524941,33.669640022914336,0.083913325614918,43.234224548274604,-2.7645444761958156,-2.8324577505969177,0.19218393901598918
42.66441111026418,2.070906860326044,43.74847024349037,0.09109981997921994,47.173560446678536,-2.7231940315963628,-2.2579105546662697,0.17428189180044606
39.12030676906516,2.1020550689512465,31.506037024226266,0.22260240571280082,24.71933393876509,-2.785722914250304,-2.8204136081700084,0.37566534450103806
51.52573882652414,2.0612701586813724,75.79440504108517,0.10967227924765512,67.11079624643192,-2.588864660227654,-2.113611189852854,0.03702059799067059
91.16211693384714,2.2149898022263366,67.38208191195827,0.03436665432564322,31.837557760300854,-2.1415167617300024,-3.231339383272898,-0.05620036883379753
70.0079307558627,2.223207855603639,35.56143840699137,0.33666704481008963,15.207789333307225,-2.2253842323005597,-4.323321602146446,-0.02855526467745828
59.52704152683585,2.2020644465499,7.7055528248925045,0.5346141583138599,23.638393838625092,-2.391980776003711,-3.0856767095829722,-0.011172011305930152
46.76079847053097,2.084117558344289,25.581206587239226,0.42848114229465084,25.978013591060236,-2.642805784818888,-2.7137120086431095,0.1947672266643914
52.75451844704503,2.154864049966245,12.578808021518494,0.5424563221183575,17.80754026697557,-2.5354817930613565,-4.000149646719311,0.1405457512929258
70.01348694955891,2.4379309913672493,72.20620668798469,0.5092069399077304,14.153467029660877,-2.051511527604738,-2.4569681139896637,-0.0706098490218845
46.47570580794257,1.7497509669941165,80.52027807936372,0.45735826613302505,35.19429915345107,-3.0599167408330468,-1.1787706117180479,-0.08580187000284123
37.92104906260071,1.7117212305435912,77.81517200957222,0.43472662479100693,33.355992653765945,-3.194924358492743,-1.028261199602606,0.08559023202559435
91.15749645522644,2.106145478339055,73.06935533419849,0.08431154389153239,68.89894500903607,-2.160297081093665,-3.2837800098258327,-0.36723560355455476
49.35569046161486,2.165130996979754,69.8829372875728,0.05322025908208432,34.943246636682396,-2.5714607998867796,-2.1641371515056456,0.18007085442881676
55.436017547131435,2.483255923185635,28.92343592744797,0.119514488011319,78.12620478609811,-2.2650535258216835,-3.9054027139788237,0.43205179852630926
43.40025202032903,1.9306133826513698,28.41336055870289,0.011767645300711416,21.21150608539284,-2.9203677047020458,-2.2186643047506047,0.19250426748047045
70.06385025699788,2.279255114942935,77.13191232337724,0.14233900674196423,14.217264929956066,-2.2781811636933833,-3.4464102822178737,-0.022793327496795524
497.13867570095,2.0431306103908917,61.4142871343514,0.12338402035532592,19.910103929566752,-1.965779699931649,-3.7738180457337633,-0.6634671048952399
147.24890625590194,1.9728257500714348,40.45101909572263,0.38466089977621326,82.83328124448212,-1.8785504599905138,-3.2315361533767155,-0.6560777018386164
49.9198347241721,2.3208968953042075,66.50753672729451,0.46775614218486067,52.036516408871826,-2.46182414705244,-1.9943884605354754,0.24493514474397182
37.52552259301012,1.7725301249592986,35.651207604958955,0.3818936542387709,15.951676989494432,-3.0005251360619036,-1.8477686797475306,-0.11619843703006616
68.19842043776323,2.222174161048584,53.75245384279418,0.0760545458134961,85.86962474522933,-2.299450302805668,-3.099976824750189,-0.028307150456616914
92.3208291742897,1.671103857007641,38.7420573018992,0.15476979852974485,21.590025010671386,-2.520261917664979,-2.129644588119111,-0.5551265344080547
69.19566696375136,1.7888293666961792,27.61337241903023,0.18126891812200988,54.32116906317543,-2.5808510548696315,-2.5021886853974515,-0.38605687088817175
41.415797710476134,2.3736665272824946,39.54986282028139,0.04071648638509588,16.442844464777217,-2.490268942863911,-2.350235220036152,0.3707175219194849
58.26123769038134,2.213260670401711,19.76530764233984,0.22720412962629075,8.675888172172206,-2.2886758767788367,-3.6080105144923236,0.14100789976637484
85.77476255612508,2.3136905912740247,55.726249450234924,0.09154515552847338,64.98970247298355,-2.106446650170727,-4.608072356670902,-0.10154653186487472
228.06102315722427,2.0413573735374424,49.4894324578853,0.5680298982087357,7.833761250577931,-1.8375855607687135,-3.788573235859399,-0.780062813565015
44.70944994386148,1.5606248785444723,58.68940750161229,0.2506575213115913,31.47692098161679,-3.0161932404584046,-1.7631199739978207,-0.38512775917974995
49.06129083786408,1.9198717057095869,38.43867001331246,0.24953244187958673,19.53562084226249,-2.697292348450104,-3.7515246489325005,-0.05150941132179965
45.38639046285821,2.153591814859137,71.47041942295213,0.06636870514511843,45.885939690672885,-2.6493993218303222,-2.557368826523895,0.19802398990997494
103.35093291421978,2.206590031770914,79.72172368891407,0.3482038869372064,68.83494364232746,-1.977184412147475,-2.6636562002403745,-0.46293013492682333
130.53391230373498,2.2554889849101976,52.18298382285485,0.11667022265578668,44.56293473518815,-2.035296638478883,-2.7839104037102365,-0.48566851364421293
40.93189481406184,2.3621976722019618,39.339200478075554,0.08222320491704369,9.256568521821277,-2.4973045105833873,-2.764511212494679,0.47316427171503284
30.07811004330607,1.4194096338779316,15.54707868233174,0.4960188093331111,27.229167818504127,-3.448504577803329,-1.8090540083877547,-0.593206961486765
100.97771350763162,1.7540721609420342,8.125020658300095,0.36524599465046087,61.07968224863641,-2.3462355693710357,-4.709401061038912,-0.6754405932193309
105.20071968965827,2.143263775650327,47.212855268441245,0.20029045433603404,56.06627851429864,-2.202552763543006,-3.0811068548957072,-0.3459798800057754
81.34230704657504,2.473139739284915,52.97852960594788,0.22293643910896552,79.94740912297267,-1.8986332077805343,-4.845646545375355,-0.09023655159762445
66.08085230735131,2.1507297896594904,38.48588716785208,0.5991469835875941,41.39686054618614,-2.214789939038235,-2.493560752976284,-0.20834638618512868
42.49420073385058,1.650829557492092,14.407297409264014,0.17747843716058598,25.214511374910845,-2.9411320806561725,-2.264651202509304,-0.22362420486645085
101.91118699244274,2.156855162116339,47.317811008023966,0.2171523663303614,24.35449306377063,-2.1261803157187575,-2.7788217660707506,-0.29731795127682326
58.07236439348321,1.7652114966048722,22.724339806951637,0.44765798416416713,38.66545204821826,-2.735484077035144,-2.0733681926112384,-0.37331072712836555
42.38253621549594,1.9676379138371036,53.67506315111788,0.0950105261582121,11.163068682172819,-2.8769335759575285,-1.8998012579907138,0.1604709028640814
