PhoIndex,logNHtor,CFtor,cos_thInc,log_norm,nH_cha,log_c_xmm,nH_xmm,log_c_bat,log_fs
2.1169729389728693,23.679489060227787,0.5754975779265065,0.2605853688769991,-2.326655687468069,287.87259741959804,-0.2350394757319082,53.75805187270624,0.4053222655424302,-2.605490430775785
1.9933982258208454,23.385675885796054,0.17269732203950985,0.08724206037494402,-2.2375276773673782,110.36195303549962,-0.15366642803710395,67.71594706335742,0.006976006811927338,-3.0288299600911284
2.0806242881465216,23.79109277705152,0.16991829169449124,0.12305393442580939,-2.250129590148725,106.96168749925626,-0.10825103486820564,61.88870830423323,0.04505585111556343,-2.923097896683774
2.202486362581378,23.904570246313515,0.20236122565351172,0.18722963490108446,-1.9592599657963525,418.86958744425334,-0.19923975766817037,70.07736232104433,0.5763820045762842,-4.939173980540631
1.9573023566784902,25.473274607710348,0.647007426858243,0.5695381858107667,-2.3936294766996613,80.83517451819372,-0.06660131369622857,62.82536599282905,-0.21723962993252321,-2.76876477024264
1.7706619707447975,24.18253357379564,0.3040919737854595,0.21852909338678628,-2.4504645831627405,92.76391327503737,-0.272887013619199,54.21341329674839,-0.28031075028335484,-2.678044891644792
2.1691513785761507,24.700792490772788,0.10500801587634068,0.11381917997106412,-2.0145571380830365,106.11882686886086,-0.3005779976848396,59.90559281408041,-0.041221907484823905,-4.043032932660308
1.8437893084832222,24.91761842303328,0.8448788598348367,0.788139757085067,-2.5742746364090827,86.94940424427504,-0.04358503186245388,63.67978279712706,-0.2862635903156534,-3.016511846417658
1.8914058868021522,23.9567028469305,0.10137772474582543,0.09550023145788337,-2.4741216881055426,101.04599693529418,0.09985579568686331,70.77138690171064,-0.036158431955409576,-2.9813140953279285
1.6753061098218507,24.142372107733664,0.2767213953177753,0.2573146643248249,-2.524347982891749,115.9979035108241,-0.4419220844701953,45.42881292755392,-0.41939036865730106,-3.01634834946329
2.085562337890072,24.550557771373448,0.7882160843317236,0.7236231160336478,-2.3434157497137322,89.7282572592902,-0.22307371890511896,50.60566790585728,-0.18609562957716286,-2.95749235724377
1.408896126464679,24.56929064231678,0.7818086525206428,0.17025109164989755,-3.157077116337512,58.48195289140413,0.20000726531074475,52.64156897576613,-0.49680278750354767,-2.3255751550305477
1.8817324439408099,23.489263382034334,0.12333726511671035,0.15295421413908372,-2.499198689080393,93.09501255372805,-0.0020690824506683914,66.32628307367408,-0.02084632490247007,-2.8607838849099356
2.350620036992595,23.723736685570525,0.5798348569528956,0.24420043570812655,-2.0830198107794065,434.86283394846515,-0.23478781031423102,57.38180815410864,0.6497356166712915,-2.916462240380858
2.0651961462965787,25.010637314250047,0.2509196004693286,0.2120385572169085,-2.0431904166189363,113.60180050225739,-0.28442567418443876,67.8054602385658,-0.25845140643064446,-3.2831326188389767
1.8720907966693154,24.624985870313626,0.22704387368739934,0.22685141469637904,-2.450612883222272,99.16729625798183,-0.11240602114841691,60.568033743969636,-0.14604101231128308,-4.197208408675166
1.6324666907928702,24.65537286563003,0.7396802281586988,0.665712790219687,-2.6535860674781824,112.75714727346362,-0.20875357610940026,51.41373397142545,-0.5023380416862372,-2.8743144360476847
1.6692462497745475,24.669013207526525,0.48510152318704336,0.3922129327048055,-2.715207833743101,85.89142327805318,-0.06809388873124989,52.671248056803435,-0.40469223423893064,-2.557381193688755
1.483205192148646,24.875503434362578,0.5670214220686413,0.4060722287862515,-2.8185944837783277,81.75881697816222,-0.0970532599539734,51.79498897730614,-0.621341804563563,-2.5749751963867413
1.776560308958341,23.498232602405217,0.9840299110382874,0.7282708285333371,-3.0593293739171536,76.89398382289549,0.10635979677292462,47.63317180992826,0.2680196327985209,-2.4350781079910644
1.6896355426438028,23.947980387069542,0.10063025362241086,0.8216586660100508,-2.8162570440344132,82.25264110582673,0.0504347828738021,57.987834395024095,0.050351320397417965,-3.3105325790639424
1.7707480749185436,25.266055601317703,0.1603474031630801,0.28604330625497687,-2.7624572028261096,81.13184517414598,0.1367421480816957,67.73281816847192,-0.021314781534212845,-2.5419569896980483
2.215119066947366,23.59906829099154,0.23956239106492824,0.2167861650208479,-2.2927501937422665,102.855837770615,-0.026934710632487424,61.40020193939439,0.41787094369052746,-4.853595805671505
1.9228072634559896,23.553812775748195,0.344951319844018,0.10731834030632412,-2.3226864054166176,393.1584180586729,-0.11148105087074311,69.66828364482855,0.5004420787523323,-2.9812720675336064
1.7851613943823343,22.092451901417892,0.3144211645194149,0.8146159448111043,-2.622014068490877,66.71757143367695,-0.048646697530237315,52.518164922594075,-0.008908914031342419,-3.7641702443098124
1.5994686608271134,23.5160756755809,0.13063585525573354,0.7377623300110815,-2.9076946752874546,81.00352455612638,-0.0237358246938707,51.303704889154595,-0.13141743679079831,-2.737206499894301
1.821972408424555,24.487694071523546,0.12234339964026583,0.501061012101599,-2.7503339269218934,84.57862762456871,0.08604250498930721,56.927136428665754,0.13817732066550348,-2.7765392638787425
1.8005649844124272,23.297220250695034,0.3260751431033224,0.29904315934543524,-2.5275820080471796,153.5568270645212,-0.2020501194810157,58.89733136881528,0.02180435710267581,-4.069921890740336
2.183539474164868,23.637593044801132,0.9996940948469547,0.5723000857449616,-2.383917217953751,464.57796731040474,-0.18646900482886986,49.872630336754106,0.6127157463839439,-2.7121271584262385
1.7177688565100706,23.368856236055198,0.48038144231333557,0.20810710913899844,-2.7999007613543405,99.07547714643407,0.0638740580945183,59.911532844484945,-0.0023720598271242954,-2.628006124132021
1.650261785688646,25.29746065315945,0.8826030633655371,0.8172921574218812,-2.7345990017511808,82.64898792060707,-0.14898851549542536,51.850647314276905,-0.4227572991640802,-2.5776435397704556
1.5134721100516615,24.12111007779167,0.11149551066520434,0.6046339617547077,-2.7586169534560816,101.40783595538093,-0.24318335233223687,49.402774971908606,-0.349403742607987,-4.839140411410937
1.4491010853779729,23.217407737266356,0.3255928679595115,0.14491098817160736,-3.0220063004230617,79.15702724546284,0.013476013597031988,57.63941516698071,-0.2550345069065535,-2.4592994087130773
1.8241845873769003,23.559232524611676,0.32196174933425514,0.15362566349065213,-2.332368190713669,219.9037491762747,-0.5001621964389329,47.068793918452016,-0.03107851036621756,-2.7074023960346616
2.1074459581552976,25.352260411060517,0.5712016170545545,0.4849439432598008,-2.0766767344964645,113.63684733614593,-0.30221155306999004,56.82394148614198,-0.11182114530847509,-3.035258331315216
1.7434251203226254,25.006218668037377,0.3034094616985277,0.2800111706587402,-2.860423657066632,72.6718580326277,0.07702700993792222,49.99956042077365,-0.036026491765765334,-2.4690038140709554
1.6524353902189595,23.633761370819585,0.38690740279212477,0.18559601572979145,-2.7243324031881184,125.45132698315054,-0.13583402189806437,54.589702385131496,-0.24890370435574116,-2.4254270297717797
1.7309594161166397,23.89994993314731,0.639502764364827,0.05969363493793528,-2.9980165934671383,58.35348727787835,0.05218242606986645,45.39860020068843,-0.08839820449862146,-2.2494194945543824
1.7195587462002135,24.511889075374008,0.3064912210519344,0.22830984930094078,-2.505187336004905,89.78711604457247,-0.13555428826215976,59.20353260219964,-0.40410872915747287,-2.7207426950506677
1.9454555114839336,24.911469041105967,0.6753916337132952,0.5973975642844188,-2.5724849517074806,74.83524446485464,0.003365715509746181,55.40216639492002,-0.07274579195629571,-2.6718820108863133
1.7995551435266908,24.64840253063398,0.4274730944803773,0.37946419230186734,-2.8255807563024247,64.8107055352567,0.12603895587426428,55.909596214825804,-0.05279175362093724,-2.7261733807015807
1.9539952896431516,23.470333449848578,0.36554473317341407,0.1035481372720542,-2.5771924919600138,90.07386938100478,0.05293106487601906,65.34616926361231,0.2105593685565439,-2.6576562715257337
1.6809648564931594,23.920918339483045,0.44809112791781636,0.07128632211523775,-2.8451423822444384,80.34632475076992,-0.14357920524439527,41.61372339856686,-0.08436429488661357,-2.3664994528523033
1.5268523669675065,23.09674165252634,0.19002840033366086,0.7796285542640793,-2.872552055413158,78.74977432420464,-0.11124326553306241,48.945037789402825,-0.22885169128673832,-3.3091247341143513
1.6304348103383852,24.049718699103657,0.2324518160178921,0.1809066495773589,-2.650897198352884,93.23194448794784,-0.19049134797726708,53.00073091111087,-0.2883746362127415,-2.632932187152313
2.076937818549162,24.673397600198363,0.833011275584251,0.7525972524654553,-2.499735385913104,66.26052185196163,0.11145202932970366,66.78121427648902,-0.11929686472106094,-2.7405184745557025
1.555910697681275,24.821681123396573,0.10140572826895171,0.1348867362968171,-2.910255514164129,77.04256477104002,0.018832520608532022,56.319978990609776,-0.19654286179736724,-2.5915674339728887
1.8540447548587493,24.65784108588551,0.45280188077937933,0.41631453898546006,-2.5700321239031925,85.81516338050398,-0.12579729873707823,52.001716956389004,-0.17075532960505813,-2.9313861289376435
1.7762619931588255,24.87966940209302,0.18546472680599008,0.17196089221355731,-2.6707617169211053,73.93162073558447,-0.10982740027894555,51.481096385182624,-0.0921532911668943,-2.5353191875497965
1.9039670532950281,24.240532190565332,0.4869476880056208,0.2993165333134717,-2.585448908736697,70.78112637265734,-0.028378675466480874,51.64717254457448,-0.07609513888632213,-2.6291218697450303
2.1535457802794946,23.758852371631537,0.3383495263989138,0.21317171006033403,-2.1405065730115336,221.8124440399195,-0.21832082818772947,64.72342061359976,0.22241927770992476,-2.923031965735017
1.5679424435305422,22.71664828405602,0.23202504450495354,0.27227852520670887,-2.87258048886986,73.88645456792285,-0.03926667347362067,49.76001552715074,-0.07381259452377287,-3.115272885442754
2.0295874771944007,23.25071885667991,0.1602512189224714,0.11910755472162846,-2.204599182386004,114.0856521095628,-0.19094681103401967,64.01707434071668,0.008456102594713855,-3.2178951343666684
1.9671669115348343,24.40623506228165,0.36550862296704767,0.3256971844903331,-2.2194013447464167,178.10628307800008,-0.25766901777560713,66.08848127299653,-0.034025616359109834,-3.221927581915259
1.4219851048263614,23.80196251435136,0.16849359083940202,0.15318130624404752,-2.744224753587729,107.19385969874213,-0.30652399058715796,47.83113452491164,-0.5794282950727888,-2.634398056795023
1.8954051404103391,25.452225258770504,0.9617820724745566,0.45961406114925035,-2.4744024472337727,78.23704349178341,-0.007456463073308162,62.217020328169404,-0.11010610425996425,-2.6576655210887288
1.994195058216595,25.44793096809345,0.25822267979270863,0.3615777443737911,-2.565979568305005,91.98392560666893,0.01875636500392397,59.37390765458008,0.1326291374677493,-2.755120948704231
1.80859961012205,24.45782159682518,0.8391317436569626,0.20927478274158123,-2.6117997326687146,73.22519074079985,0.07360959765710318,60.407305225671664,-0.49297912273414435,-2.6194832370870094
1.7417601402758027,25.32385779091582,0.1691649336255528,0.23156532964665133,-2.730451684197261,83.25993958470893,0.05468642098251908,61.01052169971033,-0.11130645370807912,-3.0120679442515916
2.036887971114086,23.66405644773662,0.6608521250179776,0.09930319581693826,-2.4426985583158483,139.71066554730044,-0.2824184851613154,46.54809534660783,0.25091393299085407,-2.5930691148451626
1.71731395173266,23.9312567735878,0.5698380761905755,0.3147618261485163,-2.9191437915187017,64.42334084816488,0.04147767883974063,50.37217860439774,-0.019552813585258733,-2.29430560294004
1.669185336832641,23.538345030968514,0.34555922467385397,0.07415047323494722,-2.5026323551894714,365.044841542363,-0.2451506103407094,58.97061519100542,0.1178824819167501,-2.56152983983504
1.8421775803902332,22.868977263790722,0.15815169789364944,0.7230582265633994,-2.6898450918128045,64.01383876872792,0.060306372112863826,52.54775261493458,0.15168877069237996,-3.9198236537901363
1.7918116044648735,24.442123828700552,0.21682676146291396,0.2180921767352172,-2.6057742097340637,106.3378932758937,-0.06909948510810682,57.813301832428124,-0.09326963093073382,-2.9017193690487995
2.1383144726123797,23.62155785758774,0.6694880522522498,0.15906409249825526,-2.2876141733668747,431.4028755381769,-0.21041206317548744,54.17461458373584,0.5669852619583473,-2.8585860292312986
1.6418479211356227,23.983200152092987,0.24535748422363177,0.23767143866735485,-2.6487650059731043,151.12663963738922,-0.30490369258914674,46.297139475731115,-0.18168393901892566,-3.045245801286939
1.5353785173802268,25.36014490770486,0.5606143313355265,0.5136379517202525,-2.937070314434606,84.61223637511249,0.032208382987215955,56.47221745481569,-0.3780001142519167,-2.350105283845919
1.6430460691499063,23.315600469051347,0.15466239820428818,0.6383469193573895,-2.902670190857954,69.52566841220396,0.1339525264831758,61.6230839270081,-0.12361027448795814,-4.167056042142535
1.5084452504817847,25.21457708207101,0.4353497369700672,0.3817627555604429,-2.894514108613227,74.15868261091632,-0.11424134329720415,50.00224347416668,-0.4185805094747441,-2.5510875722853705
1.670797458389453,24.860598492077497,0.11700707312747978,0.5867646500143253,-2.998891553193842,67.98401685855175,0.09926247780668529,54.27365052228447,0.0107480911487976,-2.777984583067621
1.8167179488757463,24.79218026767132,0.11201968886682269,0.10353245867097048,-2.4616314021876544,82.31294498883929,-0.032366979274251584,65.18721867728196,-0.22598764763667634,-2.986777626880703
1.5755903526797725,24.309698122711282,0.6351984018381945,0.3693517693380578,-2.998739478063633,58.708406269346895,0.014103312589689443,46.954235375353356,-0.27591664913373626,-2.179583884004404
1.9669611910981293,23.64994757987532,0.7189280269094811,0.3964879907699458,-2.4018868024092344,150.26453582297944,-0.30324152965906603,52.38135958550022,0.01783910618953488,-2.774196192220876
1.8456932946269586,23.685204591895648,0.2954566911253982,0.27380775551400005,-2.731589013955582,78.5344157678932,-0.05620207054901272,48.65150240257165,0.039174378418596056,-2.8701766550251615
1.704224741405482,23.272820163806134,0.10484763601754392,0.5285697442110033,-2.752359711601844,80.76634775819029,0.1426027383209274,66.88567903862841,0.03549080646825464,-3.8749641365558434
1.6084489220564264,25.001473605393304,0.9386816019131387,0.8736033184915204,-2.969891202055843,74.35194909023588,-0.12256313143229347,37.04363294194576,-0.28383320250654,-2.3486040879000023
1.8339390761286416,24.647251033366196,0.7434606720914536,0.5690258724962188,-2.5846855991462823,76.15636825163755,-0.07611359000650741,51.02193887547406,-0.4679544333981853,-2.5161636790454045
1.5953328600751127,24.139579829125083,0.6320418671574254,0.24620768960098077,-2.733414436653731,77.95773555797821,-0.2005721242183206,48.523057763465516,-0.49624184244855607,-2.3839465065433205
1.6339895051668862,23.662076990988847,0.8214889224599728,0.5969977578241167,-2.9281911118570942,491.89643287695975,-0.12353796080611268,41.44468964036427,0.30933047847231454,-2.360566971164266
1.6841069784328568,24.82271159917679,0.28097065602970617,0.329806422195959,-2.9327602079831423,67.32547812746964,-0.049216391556132666,47.72139794982837,-0.12200536356732794,-2.517554983332087
1.448785268892953,24.782135914971082,0.7192382414152614,0.6347033191880036,-2.879492640675263,79.14485689116668,-0.16557726167251552,48.94186734928615,-0.8163672898116642,-2.2496754338953657
1.9035652233954545,23.378007214588912,0.2607665088087529,0.17171323712608477,-2.7891909950748826,64.55671117177245,0.24192221990938578,65.17442194939018,0.26662683178017366,-2.7440411062565677
2.215119066947366,23.59906829099154,0.23956239106492824,0.2167861650208479,-2.2927501937422665,102.855837770615,-0.026934710632487424,61.40020193939439,0.41787094369052746,-4.853595805671505
1.8424989868343453,25.215474625135894,0.1542516478533102,0.24675947767980871,-2.6627445717274507,85.06517708449489,0.0007234540208249651,57.96277061018593,0.0026046629542064714,-2.8403021172033713
1.5822345111988172,24.972496106201422,0.19491236230031944,0.21301774891691277,-2.638341768409994,132.23206837767177,-0.23035434615847528,57.10468347108177,-0.31491327730937035,-3.004306110782191
1.411922205385519,23.38477360365535,0.40477323245826824,0.21368727326706288,-2.826708502847538,138.7240804837313,-0.2635636160169633,54.51235063659979,-0.4557185987936423,-2.559851059672866
1.6579751344385905,23.605730468787673,0.591990361602627,0.3647732735579841,-2.9189834482161494,100.68154168903995,-0.053048679362573736,49.06702162254134,-0.07247040987381925,-2.2098993739620085
1.5856883984669645,24.47429966962944,0.4246610915973521,0.22859176441214046,-2.7665743150612796,73.77204665753469,-0.07898861826683201,50.289969072231905,-0.5364507554706328,-2.419687725075025
2.2428729605653035,23.653618652716233,0.4117393877649911,0.3421241771683637,-2.3622898353214916,118.14592282301902,0.02428405520115784,60.81581245472954,0.4924650823113226,-2.824980484967272
2.0836999174065935,23.756542120159256,0.5946281448799374,0.46844800190225744,-2.4272401948181255,424.58812851197405,-0.1179910828280738,58.13165911737916,0.5609150929161948,-2.6143537597350837
1.7166989626107672,23.594385273966992,0.14642694002771592,0.0959756964568173,-2.7115887252093698,78.03913662140964,-0.17749169434019996,45.26785605555935,-0.2138688837456395,-2.6109661723415023
1.6640063175023705,24.247575737354566,0.4778080317212753,0.12347944951084586,-2.5579538598994005,86.23631342031841,-0.039428982985317274,68.84889998230993,-0.581952180706276,-2.6035866126494933
1.4330774255289624,24.16921657941941,0.13071556662665523,0.39644036506836977,-2.9885415642799433,89.6294721210728,-0.23526186793110748,41.61866687059602,-0.3335618741998938,-2.6404070607314862
1.619549912171434,23.704399899025386,0.27011460347847327,0.15522604862425293,-2.6027721214701236,114.35187890925785,-0.2774772705408517,52.7513454768091,-0.27931438898380323,-2.452597798068328
1.674969569966635,24.11611996831705,0.145931682001854,0.4575667410662387,-2.884021697911219,74.95728190161722,0.07380239468990202,57.478747718255754,-0.17985918747483975,-2.935094593824998
1.4802503117090737,24.47786149039055,0.3539174932051997,0.3639826953854547,-2.785092422824352,135.28884308344198,-0.26424259361684554,52.13840864658041,-0.48737477803604334,-2.899860013539945
2.020507656463627,25.321729760082903,0.49247042521934714,0.4597890781358297,-2.32368595974845,85.45158988382519,-0.13293986734896657,61.89408375571937,-0.16215023774753434,-3.132147052338205
2.141174167431961,24.93360859999209,0.251939580707228,0.26885813378915696,-2.3503880916203497,84.4966651641063,0.017358425784147702,63.842219527698234,0.11187157457985686,-3.723788048003497
1.562479331267467,23.386108570683238,0.14123698259376888,0.1266949373107351,-2.499173863047423,120.65370195611625,-0.39981920977968577,49.6963355034634,-0.43026243093704797,-2.9430142449422276
1.7058766506756187,24.2969694902607,0.12351179445398695,0.7437916253792428,-2.8128081180913203,79.69098161589515,-0.16808645785158394,45.40028140357249,-0.07909870792598728,-4.820073919303321
2.0384910497937234,23.90819132047314,0.11466659757785856,0.1358454403031825,-2.2687408407386824,89.2214790845597,-0.08353592471055293,63.69141880522587,0.10671110404884421,-3.403876954887784
1.5761641967985376,23.67346262712718,0.15555851395762355,0.7953577801538442,-2.958183534861423,83.71812111880668,0.06275499588376365,57.78318141030649,-0.13739861347765336,-3.3227212415110117
1.8500778292837765,23.602210781632063,0.24690373776277585,0.09825050568610663,-2.378457046468219,96.26927005962872,-0.06402545913884439,71.88188868823514,-0.292077690011467,-2.7880012440193105
1.699754459123921,23.52433925354588,0.27177626310038494,0.25530267033335513,-2.7090188425201998,111.03399854138797,-0.10642974579568598,50.79711217883775,-0.09670499377820263,-2.8167691187006825
1.7274134133453354,23.54237561715996,0.4162927742951469,0.24092356541802046,-2.6406945610883947,126.30977927766101,-0.14062993229790055,55.18583884236272,-0.17020648677331418,-2.5140869694152066
1.5527332496028636,24.3539207467945,0.9803088013082133,0.5171852739841128,-3.1257178215838914,55.077181925211164,0.20391185318130156,50.3558859083316,-0.2933785125869499,-2.2471424911767763
2.4993061654051725,24.91143245753836,0.39367718405635677,0.28774781634277713,-1.684531263314307,107.39608722721108,-0.28745805465287777,64.21130314764962,0.07151152355496793,-3.211488563463801
1.4043379733500772,24.222126879331686,0.2681134649133087,0.2815980420040089,-2.7488786859048684,106.07770553605897,-0.42777475053173086,41.37362417661427,-0.6601953848558828,-3.3797817789917213
1.694583435291098,23.212291523204204,0.18585575592780432,0.050880582569733275,-2.450464705254751,122.28834845828074,-0.01128376646938245,83.8949501585248,-0.2968917198180083,-2.720964929355949
1.7846340483497554,23.511911049731985,0.6119630297675311,0.46294386914045804,-2.71817409281442,425.10869605320477,-0.13767742744461453,56.27678369659501,0.5104627055286697,-2.39318546547063
1.6541144163593053,24.419376188913606,0.11796283089761268,0.12652277927514743,-2.55628968176487,97.61800288335337,-0.27442991445614107,48.571846925643655,-0.33833093963392946,-2.678078687346796
2.20264488401724,23.874771502145606,0.4219293512859462,0.13994823381316707,-2.2108754843292204,78.24814316300336,-0.19141230285237765,55.6807150393292,0.02425927822158025,-2.8267885449484043
2.5848170570478226,23.604680024937238,0.7705315881725738,0.1731143984079556,-1.9608662864576907,183.4596608884148,-0.1580447770953236,63.91418788489217,0.6168268827018091,-3.1462191439960625
1.596914040907873,24.90586841770622,0.2578215372782212,0.3688449702742111,-2.9687823992506397,85.01890820428092,0.013778218409449261,55.441188342835616,-0.21242289247044988,-3.3928098142250938
2.0607351212195213,24.95691870209372,0.5625405164850452,0.5305771049958532,-2.369725102010118,94.94763405602126,-0.04967325843837633,61.36248517885787,0.0140013337611411,-3.0445067060012203
1.7274134133453354,23.54237561715996,0.4162927742951469,0.24092356541802046,-2.6406945610883947,126.30977927766101,-0.14062993229790055,55.18583884236272,-0.17020648677331418,-2.5140869694152066
1.7591494647398234,24.155441317160573,0.433181801803867,0.08691981773947044,-2.8028352192483625,69.8600560301901,-0.029768139218727674,46.6058135667827,-0.07400439720974172,-2.366895640041979
2.1033544766618877,24.259450556543335,0.2590332203505039,0.21792660288386834,-2.0788077065962978,111.78837023886179,-0.24698508222945148,65.49115588368208,-0.18261281225798942,-3.287595860742454
1.860127768375665,24.460006703239944,0.11544059605603577,0.13186349088103183,-2.425929422964348,93.09521866818625,-0.17997524984439972,57.287282301344476,-0.14803135201670425,-2.7837888641186286
1.9550243713583466,25.390390671736842,0.15565900747567965,0.6432144948264891,-2.507790931090037,121.93995562618463,-0.10128976969464165,56.95000668644853,-0.02828514697989537,-3.509068188877988
1.8225024249897315,24.135835265755183,0.8596131050894525,0.25549237364106736,-2.745654814379992,65.84495864591332,-0.15199776879434368,40.148862134811935,-0.12318425253351195,-2.43139138336862
1.699754459123921,23.52433925354588,0.27177626310038494,0.25530267033335513,-2.7090188425201998,111.03399854138797,-0.10642974579568598,50.79711217883775,-0.09670499377820263,-2.8167691187006825
1.9892467550797948,24.57381915636248,0.38567183773681646,0.3246844084347358,-2.2907154446584825,103.61010822410049,-0.21567201585683804,56.99449429992464,-0.0731738156221926,-2.8714222472966067
2.1006006660590586,24.521337703794277,0.8909815726122774,0.8479326126469314,-2.25348530119847,119.41849463191733,-0.25333294835686515,50.139290865142655,-0.30043768616066946,-2.93421392264761
1.8555882103576942,23.611974769926753,0.8468873043710761,0.12662771044329107,-2.798183817222775,116.51835058218262,-0.03226471258643948,50.49847289209168,0.19125563562564385,-2.3015155267370435
2.181724810697335,25.37904504901774,0.30639425671599546,0.298009595952185,-2.200882367384269,100.27330829797856,-0.21937116548300395,55.46858371495536,-0.04545283401067923,-3.0252335028774695
1.7287929024146604,23.500322745653968,0.6024842589605741,0.3415059644650778,-2.855510209913416,119.33844552768105,-0.11160126059316244,47.19257657436967,0.02710316390286782,-2.2531404494045217
1.7618350804034095,24.240895706365837,0.7114556243449104,0.5407828529208691,-2.7749945308592783,64.22835380788852,-0.04507895418204322,46.79606210367612,-0.33283770336169916,-2.4014694239543397
2.064446357397144,23.587794584884904,0.4987480029720449,0.38916266656825615,-2.390958543512019,329.7085386250331,-0.17784462379584098,61.09739449853659,0.5557009446063841,-2.590592412299669
1.941465001455577,23.43335826791716,0.5094712309737589,0.31002262773418565,-2.6954341430920654,85.7621490029533,0.1238593425583634,58.38333920934098,0.2015704945242156,-2.6410888204734184
2.0178576128916657,24.905154046019717,0.5222619323911797,0.4711147656749324,-2.2770582119689986,94.11698678885617,-0.14518461604493915,60.08491041675127,-0.12099268367838023,-3.0060188554017264
1.7438972794245982,23.70695857709629,0.6836924750715273,0.07915739865641035,-3.011674731724612,58.553147700270806,-0.07448748431915908,37.114848343528884,0.06528758037759252,-2.190116848574768
2.0521412038363103,25.321799643678865,0.11432945203022996,0.18812622983595245,-2.2792404452788966,115.85942542189869,-0.07206932881668904,66.95713459390943,0.07673041441118067,-3.19060856487709
1.9963884844814492,23.95230805576753,0.3432421270608853,0.26236914997598143,-2.297217209831694,95.37169802766006,-0.26336661862089306,55.52034711228254,-0.09565539352590302,-2.8781609004536017
1.7893370590665885,23.567214558166615,0.6400397231486857,0.5403269542818236,-2.8911676716837276,105.27640393901503,-0.008654496267993195,45.8436158741551,0.1632291807309283,-2.4450778533271844
1.408546597055864,23.797491612532333,0.1718470563775631,0.16462452422895418,-2.8558911477232956,102.73607998106716,-0.1243718973344693,58.81441195333961,-0.349489434675998,-2.6101920997317305
1.623349677076113,24.389538638129093,0.5389484363468174,0.4021827056302367,-2.727845835015624,79.07200983533221,-0.10182488924264088,54.76025401685094,-0.5566208397342756,-2.4653696851574765
2.3822204163588245,23.529641750624506,0.2144862766055226,0.12832445751238786,-1.834168791956099,157.0765767522069,-0.2601823499989335,67.78620120255026,0.3441551520350985,-3.2734441807622314
1.5596588345116145,22.049001480804712,0.3372441497892108,0.1804069632855661,-2.5985639625235066,92.04328479088574,-0.04894605719647627,67.79193317797056,-0.3194398843124536,-4.432420097447246
1.4107606114287088,23.521592624752994,0.4135987096448924,0.1633846705316353,-2.992755680449709,100.37986129337561,-0.050701459684193595,55.13586393513027,-0.32341148094864725,-2.3418101696043667
1.8813813936354822,23.460092838974486,0.330299551780312,0.108143833941127,-2.3467128399446042,153.27436028666983,-0.2926711262985561,53.89363027879231,-0.027236543397546886,-2.8765392391929616
1.7493454801864154,24.37757769637012,0.303164736357472,0.28623016088629805,-2.542050682423367,116.44194058867983,-0.14538046604390287,60.91984018114606,-0.24843876503265538,-2.8463730373413494
2.140468447828951,23.771198053789938,0.5050587779110028,0.4936546739500011,-2.5140792755681627,150.41891669480145,0.06308818991637866,63.94289176851339,0.4430026085219654,-3.8103730229998636
1.5896963246894706,23.408576957063737,0.12706335184015274,0.13244993844954042,-2.5487748402320825,105.76450319307742,-0.27771411311058136,54.55713531676309,-0.37679933654532793,-3.0590363968703684
2.1006006660590586,24.521337703794277,0.8909815726122774,0.8479326126469314,-2.25348530119847,119.41849463191733,-0.25333294835686515,50.139290865142655,-0.30043768616066946,-2.93421392264761
2.540956129845422,23.810620528356772,0.7385879006361967,0.4828824862149234,-1.9783132284483558,335.93243826770623,-0.11032805306206761,66.51788433355478,0.5614557480210127,-2.9602620328169498
2.0607351212195213,24.95691870209372,0.5625405164850452,0.5305771049958532,-2.369725102010118,94.94763405602126,-0.04967325843837633,61.36248517885787,0.0140013337611411,-3.0445067060012203
1.9252796794885803,24.150545708766206,0.5002403585089459,0.19686758326396242,-2.5371269410032666,72.98615155986177,0.0032756170127994366,58.59555816888061,-0.15977756706082435,-2.5219077684205082
1.6713660284247753,24.68710173527313,0.1924730610742872,0.2656177103830793,-2.7358359914618156,93.30975527637,-0.13340190071243585,53.52520382475834,-0.19971817241898993,-4.852751569701391
2.2323790240066463,24.213162763422275,0.3015745278421025,0.2156994591494561,-1.7746967007317496,134.21601577753592,-0.4090845169070403,68.54346646472548,-0.17724825433070035,-3.2495713409462863
2.1576454359722352,24.070144705349605,0.253036768767383,0.16361862831020846,-1.61145498242788,466.17233650304604,-0.7117418558361825,59.004931644107536,0.07571259681292486,-4.12673923741964
2.175665683860077,25.28458177952795,0.3313854933267121,0.33799642900076743,-2.2047684880232477,110.53872151092904,-0.2303916459704517,55.314650292020765,0.06060089690254333,-3.1235947157843027
1.4789129790904971,24.6225741518173,0.7780527872577698,0.12279489989758889,-3.0012037231622752,68.55009958985045,0.06864695310384672,51.297758642245135,-0.5605429697265809,-2.2330247256971756
1.8129319220308158,25.381968709907646,0.9845123440122142,0.7458421667921338,-2.3131728842716797,91.46494775395553,-0.27217020057380703,57.16772518163053,-0.33129701293576164,-2.690455707674411
1.954611195682081,23.40940200893243,0.4772987280610925,0.20887004401221942,-2.5621718694435454,98.36497356924792,-0.1521042902401294,48.80600314391674,0.14181192901338147,-2.7927407684898142
2.1616614824345675,24.666510199691224,0.46337863653397837,0.3836903118792012,-1.9919694880355938,124.34238449198158,-0.24800743851381002,66.43120193958988,-0.1272895247569471,-3.270160170251944
