nH,PhoIndex,TORsigma,CTKcover,Theta_inc,log_norm,log_fs,log_c_bat
16.555758918809705,1.8826812145408427,45.9111730797521,0.326392138343858,88.46988381559524,-2.3593576364117435,-2.7615435729303077,-0.23728582148367816
14.72211666901435,1.5805178204240322,7.96344188827144,0.45528988715189234,55.594329259537034,-2.641866863825422,-2.4199941899162236,-0.43434383727732817
14.613278821260096,1.6992751602458342,48.94934303690502,0.18631812557250518,64.62449266718268,-2.576560548060974,-2.223024244938504,-0.3020601121015164
13.124367646552315,1.7196220515719782,11.026236191656793,0.5613946381796413,48.51809042638457,-2.6282142393633383,-3.3754563644723654,-0.36745406588777474
17.111916428719905,1.9086843073677304,75.69465277551436,0.030265293693588113,42.89283400751935,-2.351098189234679,-3.414631165322027,-0.23386771420022434
17.095890807142712,1.9498259091699632,36.376890451240754,0.4010636094642541,23.09380695105685,-2.332620944472556,-2.4672283843486116,-0.21502321730203167
17.651508619488308,2.2036339025792295,33.35091455337053,0.31607820175208373,30.100055935181118,-2.157671274782562,-2.815976630188796,-0.0102124964654694
16.10549515839967,1.982665678221207,7.009603594837311,0.46495354692010404,12.576430798820596,-2.375103168061155,-4.786643907189252,-0.1301906066126558
16.936531829859227,2.3600078754658544,77.17066382928343,0.2850175819210466,17.44488862591863,-2.0845047631642313,-3.303153941692992,0.14082798911523842
14.35531078314393,1.9373723946843882,69.25338083759253,0.059023552294313796,58.634544582387875,-2.4008377035236075,-2.675815887471868,-0.12544200799793148
15.637180040827994,1.6438306201003876,12.959693940303737,0.37855062918331883,17.57736761647206,-2.4754348572457276,-2.702514795224131,-0.4223797513460129
19.19680666071323,2.5715313143974403,7.418639043138761,0.556477700375929,50.86120634302023,-1.8278989881569956,-4.650324577287405,0.2098585396250474
14.824337596487046,1.882656424780069,67.6965565191573,0.04665505422164563,65.35661052178787,-2.4336189647201008,-4.439401561890619,-0.21380373640797
13.666553763293757,1.6274703542609112,7.909145879425428,0.4525253109244194,70.015155777645,-2.605029673319237,-3.5476905206303258,-0.3681435773399454
18.545821067440773,2.289589757212369,48.909499834251164,0.23888508716195156,12.337081957759052,-2.0635609812685014,-4.631102884627332,-0.004848457443551002
14.902769174058722,1.8755547305355764,9.861679093075281,0.47796170921722947,39.2827361820417,-2.4961868415395454,-2.2247137360258957,-0.16633556623219048
13.729114684027014,1.7366599868206922,45.600448417842514,0.558273382400394,68.65229256804777,-2.566867019686669,-1.6309109554247696,-0.3102590490271211
18.201462673814806,2.1561271550080354,34.24302990039966,0.009345309734097506,54.63867096498672,-2.142901626563284,-4.192074814407087,-0.036042475352054515
14.116772294275421,1.674963976163399,40.30080941474391,0.5349253331064591,29.345178642387292,-2.6015577617083103,-4.690474208742368,-0.4076954491598187
16.55418164851661,2.0009556631695,11.634899022496498,0.3275184956252656,83.10939581913162,-2.299273595065405,-4.463355085239239,-0.034782260955979805
17.735142374713853,2.2143258945419486,50.060710588064744,0.17863184578605298,89.14709839650673,-2.1027653215532904,-2.213563146018762,-0.06364746098080865
16.137940577512442,2.171147154492646,30.023990212595898,0.3755585918850624,56.151503109145224,-2.205388236737397,-4.319469610984875,-0.053190300089673404
13.86072835962739,1.7285537083602867,48.43146578460979,0.3344954947232325,33.15169364480833,-2.561616452291887,-2.9351935400769174,-0.36639704614144164
16.402301418653302,2.0448413382509787,18.432420805007663,0.07802783584014038,83.09839640899762,-2.273472181740214,-3.337332110696478,-0.09581432951901014
14.557631685861857,1.7926817415369283,80.32033451514589,0.28064038471942443,17.431953574332027,-2.4977729659483563,-2.554169372098845,-0.2684695375356516
15.928760105240928,1.8798877686134885,12.430762291255691,0.18080948227452256,57.15969860617908,-2.403051789236379,-3.9368754186019297,-0.21122795960757046
17.067674915768013,2.2443524936600383,56.207367970439755,0.22661852529996246,70.94618958855308,-2.167590874058853,-4.261272535758493,0.05785059641662782
16.341768467460753,1.9376553532480718,82.01293911918386,0.36796501738576265,16.377874525838035,-2.347431235668722,-1.7477336906750143,-0.26637573858131214
14.22233332157443,1.8609226405929433,47.58553110963965,0.4328543711052009,16.014591886674456,-2.4832312854515894,-4.896061790743765,-0.25193088625708593
15.565852835101742,1.9811933878989008,49.7376508363146,0.33346297250706597,41.74346014827752,-2.3365069735583925,-2.722684319341623,-0.16388145796382547
14.433434733632671,1.7489057362991383,18.040151291488897,0.3956561971907005,74.60985938335789,-2.5090857553915096,-2.8945101286165875,-0.2810107306281867
16.22032944549255,2.0819257196746297,8.87993512563027,0.13663308286075107,44.37925385750905,-2.1949356590991016,-4.463240926019693,-0.03798506228980869
15.799074461802771,1.9620384081138635,43.139658272310534,0.06722309443556813,89.22316607016802,-2.356045341721006,-3.475977057408183,-0.09607760587354286
16.252459159957372,1.973466624352763,38.29181451718064,0.43297118358257586,43.603717004384855,-2.3015158408476646,-4.284019326406872,-0.3051753846759988
15.34561738835809,1.7076959160802596,50.26605945567069,0.10382568773162644,44.794366333397484,-2.5596033216622978,-2.0571516290518046,-0.36737538282350934
17.111916428719905,1.9086843073677304,75.69465277551436,0.030265293693588113,42.89283400751935,-2.351098189234679,-3.414631165322027,-0.23386771420022434
19.230746823712202,2.412813092671155,74.4739624627619,0.1920825566367473,58.24203048614143,-1.9448582452918899,-2.591185472069132,0.08589430866088676
16.880101263873833,2.0358936849905893,23.584631823608685,0.4211836016058331,9.397165609158677,-2.2691679588358054,-2.464110370447414,-0.10294338191774699
17.154172297526287,1.987729651528006,19.825624101039587,0.5458591951970402,27.536573740093232,-2.2890884481297236,-2.821134111301953,-0.2479487629993865
14.440704774841958,1.5725024152725342,67.93309969455854,0.10160864109419228,75.92275145038016,-2.6450067517421445,-1.8478985413948514,-0.41139867997425394
16.919995047204708,1.9414168330355026,44.55922387922792,0.1479646548204633,37.19434079556898,-2.350036546535303,-3.427395658530441,-0.21446954705286236
19.0000847798837,2.344010120875589,9.686038996452707,0.4445309338186969,2.131081595618074,-1.9577531138547344,-3.4829842573307435,0.09164397521528
13.462736781222453,1.66459653801454,66.46079502800055,0.4971587698479384,55.42746570520974,-2.6238060448315874,-1.6090007892929554,-0.45485484025139944
18.114740502862794,2.4106264909594177,22.765201945930578,0.15699272464251027,29.969457787515015,-1.9364247111326067,-4.10491587076502,0.11895911597891673
17.50150539035678,2.094027886239318,24.059194250069655,0.05883137303866234,61.616762086758044,-2.2251186460709786,-3.149767144952859,-0.09494747051340469
16.24116649447133,1.9471367999922014,49.33565024348546,0.45957189787242647,2.806830909842728,-2.361429933887593,-2.4522036591263676,-0.2624484105498317
17.527422892910216,2.2032138872446736,20.048815492246767,0.09038996266395168,21.26484538363653,-2.035620142570603,-4.2581005661849085,-0.015887223680762674
15.231693713774687,1.9234413269328217,16.859152695107873,0.12479845219242597,77.11828715885564,-2.3959618281362123,-3.9523877494618063,-0.1458247013858297
16.309099674078844,1.980678511068049,40.74615369345647,0.4394879662096701,35.70157598449622,-2.345054970040782,-4.366325913623464,-0.1203500290888524
12.98491348256162,1.6058275304638845,47.032401679043716,0.16417134386164117,55.063142222911736,-2.683360255722866,-4.564084156548237,-0.32629004359054825
16.164078717151142,1.5901633997561684,55.63873455621292,0.5250782826779213,6.489881686090527,-2.5939475051230563,-1.568395322793211,-0.5625567630769815
13.045844603820731,1.6500872383784804,8.140708337397154,0.015101702173804276,79.11418908667915,-2.6268071177045806,-3.09248586826116,-0.26331430055945915
15.809110672237868,1.948433841839225,53.34832832488368,0.5814836475605653,88.45004646815214,-2.366190084023014,-2.260590649971668,-0.12903404629540327
15.530569032191952,1.95840678189771,73.36936847243767,0.4108708810852604,86.43625506368527,-2.377023628070476,-1.4978725571162181,-0.15007211757889716
18.68989090176729,2.414060308180733,57.272316120005414,0.02488551030653875,31.510331140162865,-1.9697688436473149,-4.323186214663728,0.11572819928336231
17.734115292737222,2.023094015739105,36.33271227504099,0.2642822394009409,45.91784751276883,-2.252259474939886,-2.758724537053446,-0.28753086600206545
12.692927648063504,1.5281687781426991,74.35523305884891,0.0011935620413288327,84.71982676113285,-2.740084044791187,-2.9989913431667197,-0.4399876587495799
13.906913356600363,1.6943539069763285,26.075114702501264,0.29065992584801775,11.426185441613285,-2.555104766102388,-2.152641412925475,-0.40874537536407596
13.45634657717859,1.6861103294890016,6.728552843162026,0.4788341249633368,45.92609310409579,-2.652624377222932,-2.332207169144546,-0.3336271882073897
18.653946944185513,2.1826074581173796,44.70284279320558,0.20982117439095496,12.191705622394819,-2.115539996356126,-2.8563697831520614,-0.12862439198534492
16.816343062985126,1.8641400623947308,6.978664190304656,0.05217469240362275,54.36929961764091,-2.337986765421714,-3.362433665258635,-0.21685769361868312
16.86499376293585,1.8945550246548422,34.92595164780046,0.0637549478031818,11.574367721844348,-2.394478715082984,-3.374927820242917,-0.2494890667959574
14.038432598098193,1.7060674014845614,39.59487397628444,0.14366563697938614,87.10663834997908,-2.5504373572820223,-2.714454284564747,-0.3614126284544994
15.9473793175978,1.6394336916962426,27.652571081822938,0.5697672020505118,43.274526232962536,-2.58462465922032,-2.0106399004421673,-0.45987627553345634
18.480926379067505,2.234930604728299,83.99711517449278,0.48977706234638535,76.49694987590811,-2.105149532300043,-1.9574623753741967,-0.03694332933251743
15.679599273533004,1.9883030796994396,47.62971426278169,0.0842237884364076,27.601801552582764,-2.364968924097341,-4.828395682206548,-0.12704913812780094
16.72400520120073,1.8858281254445088,30.992886293968763,0.1585233344060521,78.12595155171869,-2.37304750644673,-2.596640050670267,-0.26688783310972064
16.07017181277396,1.8317593905298575,35.53883988988011,0.28808792394134564,64.2193177914744,-2.4910181005805265,-2.718718842533585,-0.18990246004972633
15.42219258640031,1.8998760864845585,18.957773472981625,0.1618235725195552,28.896667883903078,-2.3274856229628726,-2.516572759097676,-0.13168023774314097
16.90997446181131,2.105827996563566,28.48272766193849,0.3088647024666188,89.82389971457677,-2.2223667314383655,-3.1417888739298743,-0.016542403791991456
16.678420364669,2.0622188512164605,19.168837408326752,0.5495941304619718,4.6243551818997535,-2.27554407222683,-4.576438817094067,-0.17462229471932122
16.184048954310537,2.140248209066842,61.74337507950725,0.35507189863003547,28.88301222296404,-2.2266347224115917,-1.9828676855647727,-0.0674863401214918
17.64278522557349,2.0837353057472265,31.908017486299475,0.3524488917430444,84.03210326652604,-2.1916147950404,-4.1132441162763005,-0.1143181006501034
18.511963532529816,2.3343982202859723,12.272742280544513,0.2542850262423895,53.661567736785756,-2.1091925880451114,-4.5243996855472774,0.08929414909402444
18.913389885468742,2.164334518345663,78.98868656139163,0.06346470354964687,55.49779149473613,-2.142988830160472,-2.918979687056204,-0.07848848386044105
12.769268336209183,1.6014798285305467,6.124520910323773,0.1772886339652973,38.80022389795915,-2.5272002316116025,-4.0797978379785445,-0.29176152827480917
15.016803161832083,1.856990521444404,11.78483099171092,0.4258384403547016,55.228895193013464,-2.437714600218261,-4.642649885838441,-0.27582590144453745
14.309414216956604,1.7037858568313713,10.607877348634997,0.46510293655042834,71.29884776046246,-2.587372693684687,-2.575305386521775,-0.30382900379376987
16.631121146689594,2.2650046289664676,32.2343447478886,0.4292279754765028,79.24029727327218,-2.1302149804828026,-3.5318857627419318,0.09811860930906846
15.33188252803738,1.963695770061829,31.957300569378898,0.21584931819762038,0.29255495735553916,-2.386974295554486,-4.343972470005679,-0.19877922321577712
16.230824290903755,1.8758958522271112,73.87353191184654,0.301008387946729,76.32036421887145,-2.4124915077572844,-3.8720647392895726,-0.17897338422043008
12.86739646521914,1.5641084474299194,22.894398688076883,0.3791328789974698,19.239099990591406,-2.678247313855817,-4.36525784018546,-0.4872054786819844
16.443672017904937,1.9213824586419963,27.098785901515413,0.4966091078174736,86.93302573424239,-2.360293707031561,-4.913970570001792,-0.22227011141151953
15.870726805771566,2.1088244533148544,30.351591462402737,0.37755429312816113,39.54656879035133,-2.2565738199007552,-3.229993265939817,-0.14729430652580244
16.997532367199707,2.066284775951382,81.205377879028,0.1949915427081719,82.97776911044247,-2.2514417738524655,-4.080254836016352,-0.15651396639984982
15.220979177534684,1.8873217047731425,78.72653340994688,0.1632534869475559,28.44390707206618,-2.4348008695042376,-3.3622343488055275,-0.20722896453146755
13.315712600760714,1.9520936296406486,24.816465602210037,0.30849958855247706,73.95657851270168,-2.424231472058488,-3.8936512594597654,-0.012498494175225083
16.309027846419813,1.9966355896440624,80.18566248091513,0.10201610719839935,42.03145677654418,-2.3235312420141314,-1.89099233127205,-0.13796322433080055
17.36167439922802,1.9668672966083987,59.58382712103914,0.1526368910976426,7.865783820501201,-2.3164486272405513,-3.954342377464325,-0.26960581718504817
14.859406784628304,1.6228612941141303,24.400935385389566,0.4485258803190694,20.131805792074697,-2.623576013724688,-2.570552326982421,-0.41877205420768426
15.904173095036006,2.0393530853913195,62.9272091189603,0.16802600636326276,31.94400836884566,-2.3059246361126147,-3.7912895680342777,-0.058390233616199994
15.627841187214816,2.1057103666900976,62.06701074751074,0.001336635304968925,44.75504626980173,-2.2794237788150817,-2.2703088619259493,-0.02088078315504438
12.86739646521914,1.5641084474299194,22.894398688076883,0.3791328789974698,19.239099990591406,-2.678247313855817,-4.36525784018546,-0.4872054786819844
14.171251194485205,1.7780018347720792,65.97357805881194,0.10975770920452468,74.61409625026272,-2.5213248417419,-2.952550547622093,-0.18180854364696197
16.843838374985303,1.8149709133358187,25.020982872641078,0.11764417326357188,37.80355027486259,-2.4369831529913872,-3.4689368311486417,-0.22578924992926963
13.922232084488256,1.6641813522242974,46.25243895555499,0.5366166342016062,75.97775114469621,-2.6204616150550524,-1.7073628667315388,-0.43930227733144456
18.804391331835692,1.7824181281261255,13.31930602098927,0.32346522160018826,84.62108520199921,-2.3833272557589407,-2.5288710481414425,-0.3045802287275059
14.915140696991013,1.9534232382400336,76.88403430903149,0.40920577679053255,55.15149773277989,-2.400247796742641,-2.944837436380185,-0.20524364471506673
15.92184015359901,1.6319359673822211,49.64979240686026,0.10790505487997916,33.620468953430944,-2.5666574726066242,-2.4332311726280045,-0.4125900553126195
15.582771113014392,1.808495196649265,65.90882009108444,0.23730152061780696,60.079962355688856,-2.4483247367379994,-3.148528169702378,-0.40381853883239427
14.947226109989499,1.8461946366785336,26.816030333253025,0.3767323427365006,37.34732989519857,-2.4538667636953693,-3.3709824098789865,-0.23019267853939074
16.76564856158207,2.0607863150007626,74.8671582831855,0.265179992364552,27.13407452391325,-2.2480368838476923,-2.2297317875957807,-0.18671870533573787
15.813014371584607,1.9834327831991914,24.416172832448378,0.4324392036255956,49.333268196726536,-2.324459471808665,-2.667632188180932,-0.14604416152117872
15.534670375234558,1.5715066150222397,14.21671485769088,0.5214321461453757,49.81947594305087,-2.6413888412944604,-2.199683419609227,-0.536593278688748
17.935783311225002,1.9781023157065736,50.51383383684102,0.2595905590399257,28.885426455837575,-2.2767484721612785,-2.7937264907853336,-0.26795147614414105
16.26780658138451,1.8652134905946267,50.56109375830707,0.5185946267011786,72.33334149752802,-2.4045015122538285,-3.6092394084204438,-0.23369945281437132
16.555758918809705,1.8826812145408427,45.9111730797521,0.326392138343858,88.46988381559524,-2.3593576364117435,-2.7615435729303077,-0.23728582148367816
15.345777248151949,1.87579260057417,49.58602838185899,0.09886350308618233,79.90411308361877,-2.4023717189950933,-4.167311113639874,-0.23761379262268312
17.028376034099374,1.9174304873377648,67.66757089796931,0.22665083847999853,57.96400119188526,-2.3688324616758463,-1.9147995665098994,-0.21105506267330476
16.260766517129706,1.9064559390560611,54.583111330183705,0.2978177931136624,25.78408469118229,-2.3826821287076196,-4.991814029230522,-0.27876828720543967
14.170843234040673,1.8984362972910704,62.047534600152716,0.2655991260655612,39.217886050468636,-2.434610481953187,-2.443339054368683,-0.25824080308827746
17.131648678615175,2.0989622743136116,10.138198702048562,0.5557603575348173,64.15522619585244,-2.2410907050738853,-4.089680272538184,-0.022396215316104473
16.651989900176435,1.5974922971651702,9.173008489409167,0.5592718101602261,10.089370611613047,-2.665049558327874,-2.830809050249373,-0.5056740265034976
18.349813847584596,2.2646533806840408,15.42533618760185,0.2740148029401633,21.1549781546617,-1.8879373955552698,-4.4255355527571005,-0.04924596731178077
16.76260130582178,1.885572976384697,6.196491853565165,0.03875149658572161,31.90781944493917,-2.021308439035904,-3.43858285558028,-0.17832225940595348
13.599523206070513,1.817994965884144,29.260767971981814,0.060437526056900226,48.188624720606775,-2.5137804735527123,-4.20035055408086,-0.2041530377152483
15.101387372565782,1.8488893543786844,15.430235196667962,0.29216781735440345,33.02382098347202,-2.3113818643578483,-2.847344379291277,-0.2536018426807808
17.392216925770594,2.109239466055592,76.67069994093785,0.00879436250659833,88.6081524901358,-2.224759233109508,-4.890628033157586,-0.08717831520175734
16.76011750241175,2.005212648241058,42.318240258207375,0.390456520640374,43.603407716082366,-2.2869007325732174,-4.359452890762443,-0.26958760830277606
19.158383324985557,2.3698169548529853,77.04955266573062,0.3773972067919092,70.26268738113295,-1.9934784352519763,-4.9669290349602715,0.059292373476201865
13.985204407300566,1.8395229536729458,18.64431891638168,0.33973670280703167,73.81283187487077,-2.4926193873588676,-2.901091346468889,-0.1938976237570924
17.42175319587358,2.0894842097298483,29.625895182768755,0.340024585048876,60.3358744933742,-2.2040217279339274,-4.152539959122428,-0.09951469978658012
12.98491348256162,1.6058275304638845,47.032401679043716,0.16417134386164117,55.063142222911736,-2.683360255722866,-4.564084156548237,-0.32629004359054825
16.325585812905857,1.9751849387019427,48.12707720880913,0.29030231953237257,86.40223939907143,-2.3169260193562486,-3.1562125066434183,-0.1457891661154599
17.659418080684528,2.2545528960762162,12.614807970815477,0.39667590243875317,59.917967207472266,-2.1075626568283976,-2.790870751456306,0.04398948793068169
19.513299984385316,2.1824295858607923,44.140075507584974,0.562678416215887,69.39019520482574,-2.067421059948516,-3.237384760277258,-0.07665049282503766
14.022302546819262,1.7933556159931723,67.69626620852625,0.21669718493135617,89.05670114561774,-2.506586343819355,-2.048492799584734,-0.23329561738083093
18.651146534824974,2.3555974919931595,42.851611266462626,0.4395604002976434,79.34352147409362,-2.015257877582466,-2.4358063338616684,0.11458352125969262
13.228378894520226,1.5822210280245972,37.83754532277161,0.5382493444861577,67.67160098707633,-2.682646077385249,-1.6595865827876457,-0.4538294030925576
15.744109106638255,1.853085421582135,51.39659436516693,0.4153187279740284,19.952116818162303,-2.4251853717307115,-3.4439549027710052,-0.4429302497865597
16.678420364669,2.0622188512164605,19.168837408326752,0.5495941304619718,4.6243551818997535,-2.27554407222683,-4.576438817094067,-0.17462229471932122
14.376409105222061,2.079290770625538,81.74531429651879,0.29538065720761214,43.52656735420266,-2.320050591217627,-4.484104727318334,-0.05883676788521841
17.00040517697377,2.1615528350828233,54.90881731145042,0.1996813616447715,44.73135720813604,-2.196621132057012,-3.0915569914673364,-0.06714990564896639
16.373766653792256,2.0548497296233155,29.82637752101728,0.20622577718198767,13.891189183436003,-2.2803863280362187,-4.008605811381636,-0.2269232756112275
19.554085316031998,2.364888961560859,83.52068471938539,0.4464397155506114,89.66289731208899,-1.9676507938624388,-3.046119248591001,0.10350449933795414
17.420952082010427,2.082977670065243,76.59689565496618,0.013039108434609847,83.91706447965781,-2.2222467585123735,-3.773438730657711,-0.06811118085710621
17.789306149260604,2.032859375629327,16.09849547502386,0.5072214253680967,21.288535958449366,-2.238661806543888,-4.012623666923983,-0.10531023544679197
13.701608593088832,1.7157273319247839,56.156404180726206,0.453920345067172,27.01346133915679,-2.5968347088376094,-2.550799544335004,-0.33712652551649536
14.214872551217654,1.7694486002736474,17.86473879266894,0.5750468439803635,27.230606609319903,-2.6130142305835227,-2.872810331433184,-0.2733434183525123
16.124853051308797,2.0142408461242214,70.22735923399105,0.007267260443073419,31.01024088982773,-2.3423473271047,-2.0934083030188333,-0.1471957405669927
16.991963047820864,1.9191089399527979,13.745172669815444,0.45006974540813144,54.550767892780804,-2.313846508741118,-4.645246487380678,-0.205150175843828
13.574455602952991,1.6263437093113522,12.475288144830987,0.5917520309256433,37.797166366333244,-2.741701884877217,-2.745060920172233,-0.43119548547623454
14.567020235350766,1.7374533750682506,80.98133663165788,0.41042948942507435,13.825019955125045,-2.586444756721804,-1.3579574631692681,-0.37941911138264717
15.384224419864193,2.050185213588426,17.944526279170553,0.46344038333117477,22.168226508959098,-2.3233474999764003,-3.488576617881514,-0.08702622467269838
17.560546719335253,2.0859161506145014,45.255276352959505,0.4365842288271112,85.68652330085345,-2.222391783923418,-4.843881279203801,-0.05891521129998978
13.582379834323072,1.7779659792196787,14.378264041554528,0.2880296271444566,38.73141322926365,-2.496826741611062,-3.343247158807616,-0.25174119050828125
15.778155088198238,2.141244794051093,26.712986934263085,0.20847421155098295,86.03031385292452,-2.2055725573066858,-4.42322883340229,-0.0023056462855628457
16.91188056802952,1.7294226478861998,26.688203058131474,0.4310030317771355,68.58706083920553,-2.49462611139788,-1.9342517458868782,-0.4077166975773747
15.791847953012002,1.9138486462317328,50.243963915414824,0.06315515110204581,64.87830500470908,-2.400631175907231,-2.1844249708859436,-0.16523801928552806
14.239277767581228,1.561114667949668,28.44285818930643,0.5324133130358637,5.328392116009835,-2.656340594419285,-4.837771007214571,-0.6080756490924517
15.494099807549516,2.013329051503123,68.03488671911724,0.3446341150826906,15.276668971401685,-2.3288461269349354,-4.112117806024242,-0.1281314060369807
18.191207259472012,2.2447171436736477,21.525705314326004,0.04996415510210082,59.446924620465474,-2.1079394458219918,-3.1664489563471245,0.026226749370918956
19.125112040663492,2.303517238877901,18.399456945595407,0.47821559247188516,43.31945060136877,-2.0157974258452285,-4.980407707460735,0.013896173910749265
17.567875308413722,2.1636322134714376,76.66377517958819,0.42248601602010866,61.018006781420866,-2.1819301452457625,-4.146565874276196,-0.13836165696564484
15.797180620264228,1.8988502853064817,6.39542838097316,0.0802061453975856,71.06816752133447,-2.370681207392005,-4.970032893142278,-0.15435122689065506
16.893763688008825,2.02371258519538,11.236073866461837,0.15433092162274945,18.023691969977033,-1.9452082712713112,-3.381636217988545,-0.10474832726444605
14.610247929363839,1.6308420360540588,45.73673199770858,0.5973982359069714,1.6290781551525453,-2.6264118061166797,-1.7408591405209801,-0.44438414848295715
17.370267827873352,2.0058579786381125,42.94059749869673,0.03446259225826241,53.040842878803986,-2.2937625275219267,-3.7119079911050123,-0.11853460207245847
15.89852363099825,1.985770214048539,15.687265485801742,0.46148116258693855,74.99354468780336,-2.3584791391244497,-4.258607805529689,-0.01790468420233393
14.457626295606602,1.9441561201097834,12.974650331308599,0.3992319001552237,17.902196384141423,-2.371048890160865,-4.7755417584728175,-0.13028011954861862
13.295070088700326,1.6077810661225764,31.92662066754209,0.555907203248113,10.21702291254284,-2.6789432920494085,-2.9127548811442385,-0.44081927240658136
14.302448004978693,1.6729815857965769,81.41285604044532,0.09438687493066779,86.45975058291161,-2.590760738224698,-2.3350026038644707,-0.43336923336045163
16.083009098346643,2.007163969909765,7.868880784004288,0.03808396897258829,66.26441874514467,-2.310030930548572,-4.588458336980869,-0.10499169915645257
18.419764786535225,2.1487291732620557,76.08040923602958,0.1901516871057596,2.1328777783121344,-2.160664760219685,-2.907832517884934,-0.07898188398177597
14.443616020003024,1.8730433111743623,13.526508248232421,0.03591226379285891,43.01855881016835,-2.357529846210715,-2.3273749257327907,-0.12323813158598484
14.388652231654156,1.7530300243397412,56.094958545863435,0.4441692888047532,82.64254445201259,-2.5551659774927766,-2.492695472267189,-0.2534001291518916
15.123564545751039,1.9435962891178789,25.30130074370923,0.13063443274497652,14.282709474302207,-2.3504273000919182,-4.834241436492203,-0.16776421999340385
16.994016591001817,1.9950618428669227,53.5814061995783,0.3849945916251747,89.97793821569253,-2.3100840140773315,-2.2987209309035377,-0.25630387716282776
14.166075495783081,1.878458894841187,11.50301809676153,0.5387607010606003,26.420255190381017,-2.551042001315201,-4.55956046427887,-0.2720692713625935
17.954943919333466,2.1989097880561834,35.59593743310998,0.009922703438964864,79.01576964370116,-2.141974723994131,-4.290251836895499,0.08246391917576501
12.857415630560304,1.644684223971598,14.969024547146104,0.2462257674209167,74.81083209105694,-2.686674597478261,-4.644377642432492,-0.30493521443771054
13.41175707327074,1.842859502276066,11.25113346322659,0.544907081252162,29.555639137357364,-2.551717134436793,-3.9929375638089373,-0.26779983636729776
15.929892945181622,1.9530561591960067,80.32127744908601,0.2900133630837659,32.90299082062242,-2.368723482360387,-3.8204111093866056,-0.14209973095217965
16.130802025472246,1.9527619942434482,26.23879381346313,0.06410525405763223,22.50759199191115,-2.3594614680772747,-3.498364254554053,-0.2211299079488569
15.567653619364268,1.9678923229386522,56.036714788277806,0.33772920870665346,4.092928511209483,-2.3577358107878705,-2.4748953157981077,-0.19448443627834844
16.046400602612163,1.9985972920092938,32.216414792770294,0.13131458047469485,76.77191452964352,-2.301260146223995,-2.776735298089309,-0.07341760228214878
16.76564856158207,2.0607863150007626,74.8671582831855,0.265179992364552,27.13407452391325,-2.2480368838476923,-2.2297317875957807,-0.18671870533573787
14.57145788865924,1.576717870757196,29.072912101572545,0.5345145353481664,57.335441017657175,-2.6461938946108168,-2.7725184356308885,-0.4821300674828801
16.073364336888574,2.0765596047910395,68.44635557709981,0.45826483074882157,13.094228552480656,-2.2675424833216207,-1.7795143527254518,-0.06690577337559966
15.672432472528547,1.8372117438344238,65.4845324607825,0.5441886561599013,49.39306888718493,-2.435638272989075,-2.538203019414345,-0.27193224509657465
17.466839898117875,2.122645643722976,48.41897617450877,0.39238163843389745,59.77126542208289,-2.196063834904998,-2.3648777534331558,-0.11784592679830541
16.911250492937825,1.9565307731550554,46.17356889379059,0.03382258809016365,39.616060623886355,-2.3038936711956532,-3.0002963518441303,-0.18991453129848224
17.7063441027423,2.2337569043448453,18.64572924752126,0.17682904554220139,71.37559877310386,-2.149226596522511,-3.8263339810975197,0.029176263470514163
15.974986198517145,1.921828478124294,19.349110940800223,0.009098578299159476,51.43112495812144,-2.3214900777715117,-3.8322158750131115,-0.18653371510526995
15.670393309245904,1.9843893040516283,26.13626101298716,0.1272541593914206,61.07004625918914,-2.348957433195553,-4.449927959916857,-0.10383449553126478
14.375586188564935,1.6573147371089587,18.071482799665567,0.1772876028305818,60.370545359408005,-2.61626820763811,-3.721239236673552,-0.368263267752994
18.270170260773114,2.3569204651384044,75.78515494344252,0.14150108643400613,13.274515820835889,-2.0130426520694944,-3.592529510035432,0.09784127753668259
17.335251559071352,2.232512884588208,53.379085184328574,0.021074947377198793,39.9297334474393,-2.109902299722337,-3.1692543652696408,-0.00792215075227043
13.787880008324938,1.9579374344657414,72.90066454902252,0.1792352301956327,73.67833538784964,-2.435331091720125,-4.985891518100907,-0.14107808666598998
16.06585603933488,1.8385067189761113,41.32362776425174,0.12426751632781005,5.439568656090347,-2.437248182633292,-4.06899799612938,-0.2512836561129075
17.07644826750613,2.13388946994222,65.51562488639074,0.5963041431939702,13.130881827786558,-2.223071165751685,-1.533433113553774,-0.11957757949388925
14.375586188564935,1.6573147371089587,18.071482799665567,0.1772876028305818,60.370545359408005,-2.61626820763811,-3.721239236673552,-0.368263267752994
16.83467446454996,2.257210673356415,70.5594252419194,0.37707055735085176,51.036581245384326,-2.1209804659115887,-3.7349773797994725,0.015155096203622431
15.223738641963308,1.8558909939352222,14.602397773500648,0.058404911868723285,88.11653053559172,-2.4432212017528543,-2.514592808119092,-0.16804833557510723
16.570371676808104,1.8825362031119859,38.762103102796246,0.12195318174463625,4.739751410196825,-2.4008284739351167,-2.9559088591196008,-0.2779786644930846
16.75836118403203,2.144615882140799,50.9675026413009,0.007785161396525286,4.761284103830667,-2.2248621957696897,-3.921527879886977,-0.01987078667745723
17.622721067383072,2.248301614648679,29.793522345188478,0.3933969483674731,11.45986000015566,-2.1543058604385044,-2.8353954543766875,0.05412953533464138
16.55418164851661,2.0009556631695,11.634899022496498,0.3275184956252656,83.10939581913162,-2.299273595065405,-4.463355085239239,-0.034782260955979805
