log_alpha,nH,PhoIndex,log_norm,log_c_bat
-0.34816646270014573,0.2615481082437582,2.003768778329393,-2.6168124640510695,0.2378651625218331
-0.3007623633228751,0.10826256794065284,2.0914183174380816,-2.452088942069705,0.1659710991360157
-0.007530626847741306,0.1257432316060486,1.9991354797085337,-2.9444935911945826,0.5218096242431938
-0.3017483335213911,0.3449117634525373,1.915269183193584,-2.653779954403812,0.11773406472104919
-0.26138316088061164,0.2944662821910653,2.175249315457686,-2.482887804704243,0.2723762622957422
-0.31213699297205255,0.13254496550246947,1.8472497092009976,-2.7012886271710954,0.060469418137567565
-0.0005949811114067671,0.1283550029768209,2.0966408505550627,-2.8841642491345834,0.637253807291301
-0.34904788435439116,0.15549659113566822,1.9112441383751435,-2.6134119425316733,0.055430875514287825
-0.30242030914386686,0.12252024247873178,1.990833602596994,-2.6197001570197926,0.2577446871913309
-0.2934962896257973,0.16946820904819285,1.9821789856492606,-2.6043849068956932,0.21460841225483906
-0.338884515526392,0.22984921720291793,1.8072226606486093,-2.7542421346369075,-0.014398442216219554
-0.3383069242246375,0.3953429535680907,2.210843689257023,-2.4339042888840705,0.37812655927816574
-0.2449877461304597,0.25568630344997356,2.3747056253222367,-2.317102954200747,0.5092382761066878
-0.10276210498665295,0.181769747126598,1.9961066403516883,-2.8322332885868686,0.49260803556234034
-0.30353974977314646,0.37208937789894014,2.41189090618965,-2.2360471392496972,0.45211487494270797
-0.3478626761302881,0.12781302862924784,1.9728840907734135,-2.6033928444352203,0.163661700670245
-0.3045943385064076,0.12312176998989491,1.8824671635216133,-2.5957423283608816,-0.022759845019800995
-0.2839616229756896,0.16189420527708248,2.0451676173789672,-2.465951021517819,0.20975908713771418
-0.3761784104210186,0.31513769422382554,2.0773354747981787,-2.525192675366711,0.2386010230493969
-0.2565787105759507,0.15413383637597836,2.292165641187284,-2.360507945463015,0.47865381930929507
-0.3109672183152703,0.40506395767229086,2.449327976334484,-2.231170364876309,0.5636143773852895
-0.2408448977236628,0.31659656828460736,1.966458624237112,-2.7148242276905292,0.14324509780806283
-0.044332883117596866,0.1280215742708664,1.9181468131061883,-2.9158642861101725,0.39644782873868634
-0.08376092513462363,0.19201578001162795,1.9018467803262067,-2.9129545876556464,0.4021626923453021
-0.35188303160597423,0.1577384936878676,1.9641761471912051,-2.540295867721656,0.04467293837499153
-0.32292810645695824,0.22481138146720314,2.1292663722275895,-2.473783743989495,0.27881952481099104
-0.32518762400724,0.27963824649674773,1.948793347431398,-2.665457872937917,0.12372459881468867
-0.007215054563705747,0.14377403146212256,1.9353937874201446,-2.9098706548726563,0.3695699549815361
-0.28421277615796847,0.29863428819940396,1.9488588873400474,-2.7181302000951715,0.14997462900886793
-0.36329096452534637,0.2182038098713296,1.8286110368914774,-2.6146790022115534,0.011836894338949078
-0.2961506596475638,0.22772464331711714,2.1744037978422908,-2.381900355144836,0.2155420699060917
-0.30266849535825946,0.31422521215834687,2.440672329180909,-2.2530954783902795,0.521409083754637
-0.2796067273454721,0.174405512340494,2.088257635766093,-2.5110302686723625,0.25039777964048526
-0.10227922521523847,0.21354127645012516,1.9555035298444632,-2.858272279107153,0.4159134211307083
-0.29814762580174525,0.11975381201548964,1.938318325367581,-2.542882336131202,-0.012178696521923826
-0.2508918722763058,0.15781976866290745,2.369992361801186,-2.255644373450545,0.43771653341440353
-0.1333797148245277,0.11256111627439082,1.8797089341561763,-2.9334252662314335,0.12984754570414925
-0.32872142039077445,0.14268954432175573,1.9952636520170057,-2.5252066667999222,0.11087602734017254
-0.29283024950710557,0.14870943868296527,1.9178652459368406,-2.6091705454481815,0.03504430019577387
-0.29558076620122664,0.1676341834935749,2.0758281918397383,-2.384596849061897,0.1262979716299646
-0.2423225854299269,0.1116857521425746,1.7747012486734515,-2.828261171552502,0.08889951504868576
-0.16244207484705653,0.25457230687061805,1.9473265348197686,-2.8110225570597187,0.3207030539667446
-0.13537173552515136,0.10530948717372411,1.8275323372910859,-2.8882211716968467,0.15278894524508146
-0.26866368070334445,0.1100337082347923,2.1354816649600714,-2.4834431078465773,0.2745439722245593
-0.28059692924705004,0.28143918088857567,2.4295974219273795,-2.299659545489414,0.531918676291012
-0.293004841142394,0.31997275206897646,2.2842940824788256,-2.440969685606307,0.522846513156694
-0.2492374869008136,0.15479667448663292,2.2390624217961954,-2.329046940348211,0.32249380854207566
-0.10264961033043196,0.27638952782609116,2.0405933261832483,-2.8214128541970265,0.41225229445069234
-0.27015460621514054,0.39491703923737675,2.525548559828702,-2.204643454837691,0.607370971387339
-0.06352321161305996,0.185694980901183,1.8100465441284967,-2.9683873871524926,0.276370721171864
-0.23755670562828501,0.2707318824121162,2.1027491728675782,-2.7264835845344177,0.5088353411474551
-0.3151975024048237,0.10682017170950238,1.7108337515415015,-2.8213333111514944,-0.06010017336913431
-0.21294455407473123,0.22421229035875637,1.9052299369979768,-2.7672431343788313,0.19472569150090435
-0.2855523619913012,0.26384426345904843,2.4445660611227757,-2.304519579625788,0.4782745669237902
-0.3051533544239029,0.1663141112798095,1.9820822159149434,-2.4670868893093556,0.10039212313545409
-0.26768053360234445,0.15853771188411878,2.1261991243297165,-2.4547051692975885,0.23161283443256875
-0.0778843646392462,0.22098257757328482,1.8262606507464862,-2.914100837352299,0.2041052164189534
-0.31077194861938673,0.16876781467943763,2.052054447174772,-2.4525958543607644,0.12256131316198715
-0.32571025816222376,0.22778917204630217,2.0886566449587924,-2.473226066831236,0.19037307087592903
-0.29435143785605766,0.19675390512533658,2.0634393470130927,-2.5408960167266086,0.3043395474270185
-0.33782848936933596,0.2749047317628732,1.935661910763647,-2.641490779322524,0.16194712495428742
-0.20514154506597349,0.21723440980907038,1.9572583089358653,-2.7686760904492784,0.39635084618654726
-0.31031801759492095,0.2916375983301773,2.324952917410578,-2.302777653993657,0.2784204103766055
-0.3109672183152703,0.40506395767229086,2.449327976334484,-2.231170364876309,0.5636143773852895
-0.1770701893220108,0.1412141691433397,1.8300748653998746,-2.837553167352939,0.24341171873676948
-0.27620911914948043,0.20645191803108354,2.1555813049578063,-2.344941706204751,0.16879788459809864
-0.29985951606726435,0.19807438660638854,2.179272493199736,-2.371187771717448,0.26483670936054926
-0.3327112946975779,0.37370929957688237,2.234727003625736,-2.3634920976126144,0.3473911604465043
-0.36329096452534637,0.2182038098713296,1.8286110368914774,-2.6146790022115534,0.011836894338949078
-0.1307893703342935,0.140085630035454,1.9188491958827751,-2.8805487388695146,0.34837433906143733
-0.370857512805155,0.44377081575392274,2.127121239704188,-2.40353319654354,0.2381349057889588
-0.36173921791682995,0.3448886128259273,2.2070311787122856,-2.423074765933903,0.4023631823853755
-0.37021789458448184,0.12795344914780798,1.7984607882190926,-2.6997760431770876,-0.029792157298982103
-0.018919740570820576,0.26999082136416086,2.219850626593876,-2.7682862081087114,0.7494044443810688
-0.3265817065410772,0.19519783930472714,2.0513312663203376,-2.4051002890906563,0.05942721050732147
-0.4299191738260628,0.1895427179308351,1.6806977172578281,-2.665617079811178,-0.2872658860357118
-0.2953985718403409,0.3245187455124541,2.4655799802214116,-2.339809102922997,0.6493756282358498
-0.3181689313530145,0.2709897725604949,1.927919305911245,-2.59110715654486,0.01880203176769335
-0.36040577026746035,0.1268898763777257,1.7421118375446314,-2.7330150609039,-0.16343149922444167
-0.03746527633599639,0.1504671741311474,1.9318599087121027,-2.8810628960327898,0.41444162755237235
-0.10116175020647988,0.10168865107542734,1.767182938954587,-2.9343783100134226,0.18619478426899838
-0.3400288239953939,0.12966256027944723,1.8127035139095167,-2.6708879159002086,-0.01020265307233259
-0.3855542110081922,0.14607715785088216,1.8401926798624533,-2.6921490113898003,0.08514415108770823
-0.34651789783662656,0.18432961178564825,1.9721684915449753,-2.506162629572239,0.13313056011188173
-0.30455887982342666,0.19263593974947513,2.100014749799809,-2.5264845308137427,0.286918995334857
-0.20662898445871725,0.17159862364090428,1.8641546121698631,-2.8324084721555094,0.24127181887611804
-0.010018195297612387,0.20074628347275664,2.1162262354922334,-2.8544719384764745,0.6492460817193457
-0.30889978386382966,0.13760338171221123,1.9671151618644074,-2.5262058988751956,-0.04417767673976214
-0.3622579455496673,0.14894400151621215,1.831862105043908,-2.696284789978353,0.10480557320191242
-0.3304589916564302,0.27152528891310446,2.2010371275603724,-2.3838309162606137,0.33105417893111655
-0.25913774916108023,0.1937630564878399,2.569316482858422,-2.1953788787816206,0.6767345575222432
-0.3726001702787618,0.20418740980758926,1.92928554259999,-2.613486831468685,0.10712348205158229
-0.3226685932923372,0.33343420806830976,2.120056496335287,-2.47468685936644,0.2570607073787545
-0.0014878065375869554,0.3162906571804427,2.0186399371272867,-2.883731808581574,0.47722258496865844
-0.25181440269723865,0.17978030941944806,1.9550236626252562,-2.649435357393326,0.13177535453489897
-0.29408049875438436,0.27220565736168495,1.978512197296961,-2.62406639567569,0.12602061861274394
-0.32239795924733117,0.2941807571418673,2.289267078652739,-2.3333702109886802,0.376776069237299
-0.07363954524400818,0.2706372434538192,1.808274248117526,-2.929908544598346,0.2250612828751799
-0.24691541362306846,0.15726206397138845,2.2553046423849143,-2.384684920089017,0.41946461674181323
-0.08445074816530762,0.16258287071384217,2.0166125693971226,-2.8316296249216726,0.4734496548309468
-0.31976706877321415,0.1699093678820875,1.9913117703017922,-2.509159907062439,0.11881704475114141
-0.26634637942700334,0.2657820227625073,1.9856283869721683,-2.682028478246906,0.35190584661571056
-0.005166839709331406,0.10904122522968729,2.1684298366941483,-2.898927382225571,0.7351956753623305
-0.2855523619913012,0.26384426345904843,2.4445660611227757,-2.304519579625788,0.4782745669237902
-0.3875635333195868,0.37929768074425385,1.9247957972064822,-2.671218228059068,0.1892928778783034
-0.23817500658611612,0.21495320758467612,1.986175570359981,-2.698652439296695,0.2410332151604142
-0.30037769675642223,0.21295465406693884,2.128306206662811,-2.4050850734457523,0.08963136780487257
-0.32715441629703057,0.2903061305582416,2.3192428966896594,-2.3659404408114266,0.4733463420624573
-0.019993322572410488,0.2287963675320061,2.1233943298163864,-2.8347407488790073,0.6527186732179795
-0.27973886833392014,0.3412196676606195,2.451283105291757,-2.2850621989216178,0.5271366270268654
-0.10873539587015002,0.22589450317028445,1.9851709777390556,-2.8218328264764536,0.5012666962764327
-0.3716775483396124,0.19564738744018306,1.850010415312425,-2.5854699221361086,-0.019589766305458944
-0.280802604153888,0.14618110521758682,2.1918897261219072,-2.3698926614793674,0.3190833707654348
-0.3502009031495732,0.18553293051458467,1.8228885764549634,-2.640253830414555,-0.04628209451613685
-0.286316586370434,0.1562267785198802,1.9674718373655642,-2.6440512291875153,0.23913453210974112
-0.2833776203289402,0.1978423426433995,2.3587066228099913,-2.3665029647512874,0.6047860329136401
-0.24600886292435953,0.2691069147843126,1.943472223865421,-2.76136693222675,0.2961349330352503
-0.20418506253728985,0.12874542911880085,1.6349319965596658,-2.9445989026326593,-0.09166490356253565
-0.30631428797508375,0.2674911744032541,2.3133446698650255,-2.3323159591180795,0.38639504084972875
-0.06379205884044103,0.2231653500410828,1.9797759345457862,-2.871523320958925,0.40637917730196893
-0.30243151221405085,0.18670546612560135,1.990000592375087,-2.5213414719865797,0.11882930572004602
-0.016629912974494676,0.14667613657142273,1.851148586480266,-2.96471193901616,0.349780719192859
-0.22351258324659695,0.2945166676412583,2.0315321292450497,-2.661455730764341,0.26519756840975517
-0.3215793314701705,0.20388798075616615,2.115033940225692,-2.533852579305422,0.3886045721440792
-0.31462917493997056,0.10482574965416908,1.989166725872927,-2.455695890925407,0.08142144816981589
-0.04005901303091064,0.11580517859729893,1.948354573067716,-2.9521614236139753,0.40127398490386446
-0.2965211354916777,0.1305552775872458,2.064927920220148,-2.4982809561331583,0.2796917115560651
-0.3045943385064076,0.12312176998989491,1.8824671635216133,-2.5957423283608816,-0.022759845019800995
-0.30283972865252506,0.10658187476678846,1.839246082720123,-2.7334142567129134,0.10776054631487808
-0.39501621546087695,0.3123363964149029,2.028665732040042,-2.5496053848598548,0.25024400755834164
-0.3226685932923372,0.33343420806830976,2.120056496335287,-2.47468685936644,0.2570607073787545
-0.32589485161076026,0.1519940063755929,2.03973318478496,-2.475407284912783,0.08642163516685297
-0.2102194181492787,0.19838195483959173,1.897362320681743,-2.754033236637426,0.19702077019286923
-0.32417642646428857,0.3065522883365037,2.260623735154843,-2.436206426427627,0.4661507658008752
-0.3246907375308292,0.20107561334253657,2.199802895532444,-2.415260641695588,0.29674218724113577
-0.060307969325609,0.22613494139369508,2.0895302034963135,-2.825658607249702,0.5217589508302918
-0.053075927642461496,0.2256211647827897,2.01623641362929,-2.839608484521767,0.5510192746723934
-0.3436994444275643,0.240628678059158,1.992072799890505,-2.516012071552724,0.1351515210034928
-0.056875942564809545,0.32304737315940457,2.129049407849564,-2.840910955427528,0.6378238331108701
-0.27534543426918123,0.1346357596799968,2.213343152504792,-2.406216765786934,0.39150469926871834
-0.28132701562437634,0.15923439781224208,2.1088954668479394,-2.5107457508608837,0.2059699551762748
-0.3467588664243324,0.20447472163877134,1.8956801013562055,-2.625660286352434,0.03815455364567644
-0.22146404917711693,0.159962015330825,1.638179296052144,-2.972841518473284,0.14480544693969755
-0.3037867289924001,0.10335783602700366,1.877149109029608,-2.6025357551487915,0.042207382962601736
-0.17539047905705774,0.202752229425397,1.8835475985062777,-2.8259809700458467,0.21169180491634987
-0.2480996021813835,0.3972901778293987,2.530805730828251,-2.138785008046215,0.5243315457059492
-0.06296289404955324,0.2509219256220342,2.1970029634928383,-2.760356523332816,0.6607980778746281
-0.21461848267531924,0.1796977151355082,1.9290263214829353,-2.7851694097894892,0.2861547317707356
-0.2989883163215068,0.21251923717624402,2.225898943887825,-2.4108638696969606,0.2799341303482876
-0.3223245846246052,0.22859571821582592,2.0737708549242684,-2.5299332500682237,0.2235705107472965
-0.3390731069904003,0.11564140571879508,1.7011056869840417,-2.8320712723119263,-0.011234918124389037
-0.2571761681212208,0.17258476797492817,1.9050081802973322,-2.7761157085613215,0.25314508340104647
-0.3846495366855356,0.2749161803693827,1.888147729444933,-2.59135864122044,-0.024461820235273213
-0.33554832072769814,0.2273439500535587,2.000305192823107,-2.555714259387361,0.1887843171928676
-0.0802448405370153,0.2710521832497433,2.1174248918636374,-2.833816166493262,0.6070222810858936
-0.37138964859680845,0.1172687172523241,1.8181264721813684,-2.6307683831877124,-0.09195061274084215
-0.34764896474788576,0.15838471284747388,1.8697324096387442,-2.654045338397058,0.07622942826675039
-0.34086843847417336,0.310456011511942,2.0153952395948673,-2.5712473143579286,0.16795895931552685
-0.2490084052711834,0.10402942772033062,1.8065051355786381,-2.758381272365991,0.016047296222268415
-0.3408813634291945,0.14938426504068902,1.8579770717553645,-2.60723456487725,-0.004089823678101956
-0.26253464832248175,0.2399467763396888,2.4663408828746993,-2.297702790426021,0.6349075638868968
-0.2706572327331813,0.15514875863464547,2.1032845939333953,-2.4866601740265497,0.2862398534083259
-0.34651789783662656,0.18432961178564825,1.9721684915449753,-2.506162629572239,0.13313056011188173
-0.3659372507450027,0.1851947468966308,1.875562446008556,-2.5424986780133,0.013916885982460325
-0.07337084417806627,0.13820057747789244,1.9124355807546551,-2.943923157422838,0.39771173823526196
-0.2944829725541116,0.23534819998089715,1.9664187868117184,-2.592011808144896,0.1615194778906548
-0.36329096452534637,0.2182038098713296,1.8286110368914774,-2.6146790022115534,0.011836894338949078
-0.2105874931552716,0.2244645765404464,2.0226997535044577,-2.729671646445902,0.356568353209354
-0.2700977166228291,0.19665729070043741,2.422670113991484,-2.2571028102795028,0.5337274851488556
-0.30433745621341646,0.20971227439454526,1.9314674977401156,-2.5092740197525263,0.012976221007314548
-0.3077324380154969,0.14303968426761104,1.9363932945568627,-2.551089783837751,0.08043918358081714
-0.23942875183176837,0.15229185401194137,1.8137220332363369,-2.742818323527887,0.08765965236683071
-0.34102750502856627,0.46052053383527747,2.3013011643982075,-2.3132553107203595,0.4001052086937964
-0.35069903751239595,0.22728246822996825,2.0594714522072777,-2.493004012944338,0.227374907386086
-0.27670978718726946,0.2628124233317447,2.1283794996431893,-2.536288142711961,0.32480428537110884
-0.23596523540253544,0.19127633689708656,1.815110583932841,-2.7918982625789743,0.18485533811712052
-0.3131374632342836,0.21851247850028632,2.098176903740301,-2.495350342926895,0.31895656759304614
-0.02617920310387678,0.1198229824392303,1.9776891092304107,-2.9206049330967234,0.4847173348595528
-0.04032878028498854,0.2680915941392539,2.244100776580995,-2.7791310210990057,0.7031622890806035
-0.37839483398761553,0.2021603791110382,1.888995562503527,-2.547415087163497,-0.03638447413291057
-0.2977598337447769,0.15865777471817322,1.8498295468173356,-2.7071137102435863,0.07360638279072251
-0.28494035581126487,0.3088574243498843,2.341494532351264,-2.318243278314769,0.4484672493569759
-0.29887674947236165,0.3524554240711888,2.2980491086019255,-2.344987758281084,0.45529191919197776
-0.3378362954127767,0.18374974734367183,1.8438996226008597,-2.6474065408756062,0.028752950152070245
-0.3256257297919867,0.18445367124039283,2.1319304706057145,-2.4426215560395286,0.21245207337739003
-0.2750590106215176,0.1040735958988012,2.116261324203098,-2.454404460292843,0.09848569968516441
-0.01973491552181761,0.20106018967753791,2.013919581817172,-2.890419212547754,0.5472103175895102
-0.315061520284281,0.2795864729536603,2.278275473966257,-2.3357647777852657,0.3579681687599978
-0.3348471840236098,0.11637523203167978,1.9430750001533346,-2.5281490458872424,-0.019757031578942597
-0.23536477526003385,0.15171230558739174,1.918573371770516,-2.7391065046651537,0.242216117662708
-0.3049830618810667,0.12912930024962382,1.8505506955104696,-2.6441190749109067,-0.022329403862129893
-0.05818246822808715,0.11433348583818163,2.0319068284704214,-2.915323058980758,0.5999400740485195
-0.30226025847488414,0.23722944544691174,2.242735002806725,-2.419199195917673,0.3778561968989693
-0.3121083314599886,0.32508352762437137,2.2918775091460355,-2.4161635580958327,0.41393804899590325
-0.4209468385090642,0.325258384366311,2.0409192375345917,-2.5455187440881812,0.1692400474815723
-0.33327163861308606,0.28924441253716865,2.243987085474762,-2.430491982262967,0.4172828080107678
-0.29814383092179964,0.3824082902126602,2.440711402173006,-2.299720020236208,0.6315925107982214
-0.3431423691802602,0.12183291850473163,1.9293142315581226,-2.61232653152378,0.11755313393011901
-0.15012145595799864,0.3363712458182533,2.001612828666337,-2.7861371293086896,0.27862148743373116
-0.3138472972265982,0.4132411439128124,2.446679304080182,-2.214515788885134,0.5311360019152447
-0.10870649607355753,0.4860687343426502,2.197059060605267,-2.6576163127398225,0.5913625052962563
-0.17753401911046995,0.22569089775299903,1.941075799825089,-2.87851502014935,0.44504768151911556
-0.3625308690030651,0.3660248128633271,2.1053980579940914,-2.434489603971333,0.22944178023559858
-0.35655535330455024,0.3272329317041579,2.1201134881480304,-2.5213685819144183,0.24307907597728207
-0.3364350382784027,0.40363213922120034,2.1638846636882327,-2.401654541390603,0.2729276758999768
-0.10163673335995727,0.3731089029689253,2.2621143355769977,-2.7048347413103855,0.670792387959283
-0.0854873064399928,0.3333412811027988,1.9995345315255868,-2.8631788055861342,0.5582757594014751
-0.3288764843816374,0.4281709834806712,1.9686620357945506,-2.6689288095341483,0.19631870207735913
-0.34456035721540856,0.1611090069479133,1.7986928191416192,-2.5947500205732217,-0.17920747395536196
-0.2647174013871407,0.15704902447463887,2.3410486409754827,-2.323793466114536,0.4906722839891544
-0.2738172787111921,0.1476453180178924,2.206264410173683,-2.380763508778009,0.3531260251965542
-0.2197070798307741,0.2533526239705327,2.0145478891194695,-2.736498377589221,0.38274292936092613
-0.07703690463209134,0.1619902183576237,1.9747766127812452,-2.857009562931724,0.44454454232919316
-0.05109928055983981,0.16378083322724474,2.150168976290416,-2.7968578838457123,0.6047960122592195
-0.339783191264345,0.31595754257177155,2.0880802122932183,-2.5370228839924986,0.22005480817260858
-0.2862681088031167,0.19263885340372539,2.093694729206435,-2.545128876302371,0.3640441836908188
-0.3569807236079001,0.1266759285093667,1.9977081034437196,-2.5630828151719203,0.20234639245258923
-0.15932761791768968,0.28433604391519335,2.051688300527489,-2.766961383248728,0.41753775078554756
-0.30506292619826536,0.18545878937662943,2.133059079061648,-2.4474442615598346,0.24198769821569344
-0.35619309740343863,0.3211680900625208,2.207973803659361,-2.4301190200528096,0.34931602451420285
-0.36668545369046557,0.1889125987353058,2.0006507308770276,-2.5566865957702265,0.17321000273424492
-0.2664629391291857,0.18669662394301467,2.251651578575899,-2.328933693334141,0.37080173804568983
-0.3264705083014494,0.11921094128618788,1.738718826750958,-2.80806199311196,-0.05060866102133743
-0.057560010488262536,0.22330955355712895,2.0646986781574492,-2.8509597956731834,0.5730907868662842
-0.3074710998589254,0.1677166584128824,2.063697348926989,-2.460075612979526,0.17185686442523695
-0.24565314259054727,0.11985935679200307,2.1580292775086125,-2.5057150597405102,0.3228323119099674
-0.033171908716862486,0.309612808203628,2.0635985989715597,-2.851197450526603,0.5443346990351272
-0.36351682664482476,0.4213624766055859,2.099049028079693,-2.396292565700446,0.23609837025627978
-0.39668260392743626,0.11195905305043129,1.6318974106534032,-2.822722232683982,-0.15430027085986886
-0.05373600758654162,0.42919700989834797,2.169305872544798,-2.7559080452976077,0.6087234420173226
-0.28668853100695313,0.25822488657556475,2.3657235402147263,-2.344977816141663,0.47951489278117565
-0.3272414891658315,0.15090139932629215,2.0790572698819165,-2.5024181175783893,0.18878100061497372
-0.045178515698734545,0.18287192443517913,1.9675847275403022,-2.89827846262074,0.46879285775351187
-0.2640887049565128,0.19291962582804645,2.294356387034568,-2.403262957371682,0.49064256346216495
-0.33777487592745015,0.11970310606322966,2.038785273646667,-2.5514807293702755,0.19357452214634097
-0.17327103901437169,0.21347731179281304,2.0093754690830163,-2.76577398930746,0.4139093403233354
-0.347115864752207,0.15167524176488184,1.8178439672824416,-2.7305233095224697,0.06245656538679567
-0.15729478387476248,0.12945331665847093,1.8572258279430358,-2.9057679019692157,0.3686420776961994
-0.15633124918806773,0.21602217258929662,1.9305708720545436,-2.8247670436945995,0.3506950508512665
-0.1578008787372669,0.10190240396382667,1.782553698182975,-2.9482718221325173,0.18697268280707413
-0.36832169191571573,0.3020986206571643,1.868709691532692,-2.729186521832629,0.08816505931835339
-0.0862812383049123,0.18649026873750066,1.8878191775008724,-2.867820792906181,0.2573372177508857
-0.3077324380154969,0.14303968426761104,1.9363932945568627,-2.551089783837751,0.08043918358081714
-0.3310987341608227,0.24614842875139678,2.0733027357786593,-2.5094826123819196,0.27179756748521045
-0.32051430172334894,0.19484773385563883,1.8524077853402536,-2.680828683899402,0.06785573412598445
-0.24030314929400576,0.22003464908018583,1.9608764272038381,-2.6487920701515746,0.1885549755263296
-0.24547031624482196,0.14596706131539056,2.5049016430222286,-2.246960015462088,0.6608220171196713
-0.3348471840236098,0.11637523203167978,1.9430750001533346,-2.5281490458872424,-0.019757031578942597
-0.1334914110553178,0.1799380184851737,1.8762376744510323,-2.863853455070107,0.18533316674861133
-0.32769389245577374,0.18934477774116665,2.031617807248008,-2.4888313413682708,0.1677587082243155
-0.3135763648711922,0.13112705422834176,2.0309051420038733,-2.4844429504515473,0.16545711763539117
-0.17730490962389034,0.27643385053301195,1.9084647444964937,-2.770725370675574,0.1749897457489742
-0.28459405936623305,0.19827491959766036,2.033458613539782,-2.470143160045045,0.07766639139951814
-0.312768205564232,0.1391490734908124,2.0447061720617294,-2.46021862087598,0.15821022175487798
-0.2859631775416116,0.19380126414619106,2.125358379555802,-2.482793589802295,0.26718006323876153
-0.25687474669482,0.19347241013606498,2.4957594408361707,-2.259196258453484,0.5971729565133173
-0.2937995198443317,0.24704971517953153,2.294071139017716,-2.3504525024994916,0.29182704591918296
-0.00035720071201739145,0.20105780142738944,2.071867495581838,-2.852215228970445,0.524475322167381
-0.2813813972905479,0.4422908419431998,2.489615220842828,-2.1750591983735648,0.5312019014901845
-0.3125485680929767,0.13203554947789842,2.1080363101095294,-2.462945009430793,0.22391451808431673
-0.3316658834330797,0.18726714580163722,1.8941256180046095,-2.568200097526198,0.09859283374221306
-0.2901369639259179,0.12274563533670316,2.0390556055352644,-2.6062326781038063,0.265710019194384
-0.26539818876598886,0.13146846890536545,2.2674470453953863,-2.3222100327726727,0.3393425236692793
-0.23202083990841538,0.14653480742336034,2.258674675608431,-2.4000198168729527,0.4465055738496604
-0.2623650243168947,0.24256154683496342,2.0242677189170317,-2.5570721249081942,0.14744450161379108
-0.14955416922318654,0.21149310129976306,1.8462392990061354,-2.8415536510817803,0.11631213221238523
-0.2781287603989344,0.12191430591096143,1.7473064660850448,-2.7941407764065045,-0.02057626116292033
-0.08933556013536004,0.1544966536256375,1.8980687627968786,-2.8805122476244946,0.3575711510518025
-0.10264961033043196,0.27638952782609116,2.0405933261832483,-2.8214128541970265,0.41225229445069234
-0.2847492534536733,0.11442791721988851,1.9073475363210879,-2.7127327210677894,0.07344164452560298
-0.3268443056046937,0.22183017969774482,2.2109165427949025,-2.354234427887156,0.32254399950704093
-0.306789668126497,0.3550433326099648,2.2604106353536477,-2.3797486781907464,0.29515083494501626
-0.12254642420230089,0.27503972966446877,2.000670972334877,-2.8269092378991343,0.5394287094841743
-0.30518358763057707,0.22485492217237385,1.6678917960293682,-2.831446437913635,-0.23928972008159
-0.004430216347965477,0.19892151940277525,2.08750429637555,-2.8671860442178883,0.6290781440512798
-0.3386473183715013,0.2104344089217856,1.9677708151608575,-2.515484457620185,0.0421714595578222
-0.3516568800839801,0.12145065646669943,1.8644403862786325,-2.6608352673572018,0.06660310160752703
-0.04399202978201844,0.30100334970680265,2.117441856195608,-2.8707940860521495,0.5715632726861779
-0.2600874137818723,0.13379725402141263,2.171630508754344,-2.411549834253075,0.33729650492198116
-0.190481071531444,0.2101052519499584,1.9458228149784387,-2.786161848724686,0.2950965064577886
-0.11980782779392296,0.2951315437080928,1.8168100155545548,-2.9481544958703534,0.1954283207434815
-0.28620809544902603,0.14228449725749925,1.7095747402598023,-2.835641814885558,0.031751715395590185
-0.26780984477076686,0.20693996146232962,1.7675206942567336,-2.8082733031566494,0.011406174599982277
-0.011180316938889545,0.17115497629029985,2.018873512365088,-2.881481174335383,0.4778972568600226
-0.271909391482561,0.11206276602062804,2.2973409589263585,-2.413126416515076,0.5270281151401819
-0.34666484516386387,0.22200676892051713,1.7917062181913308,-2.663120436472625,-0.06043105880640465
-0.3401239870373345,0.1315191401566624,1.7750774566328817,-2.717145189815688,-0.07581748951163503
-0.3738395377714503,0.35118762286823024,1.9599521398588895,-2.477145407128165,-0.029763865776220255
-0.06541871328599846,0.1315027645983738,1.8512966808832374,-2.918549534609657,0.2441812523113176
-0.31773801622602815,0.32439441305630334,2.089186718898794,-2.5379833471689084,0.16859416885444278
-0.30395585044384044,0.16512430531577527,1.936204712525281,-2.623016335594816,0.10047559749977308
-0.07545006373090635,0.23660754707917456,1.976573896254624,-2.878346561156773,0.4537628029287182
-0.01941215631578208,0.10264017571505925,1.8839567273796658,-3.0020544268253033,0.470549405649032
-0.28916209726392905,0.3574825693753516,2.1897450966199425,-2.4559841307143557,0.34056184738884476
-0.060424083749087476,0.11988443606063823,1.7924272322625996,-2.987604902971794,0.19372371046346792
-0.29435004076074867,0.14670650016792497,2.059521019402485,-2.479288029631332,0.2521598795236004
-0.29480629806731407,0.31127200033595603,1.9372851996817877,-2.67228284043566,0.2188783144288291
-0.046670608375644074,0.41622871041558585,2.169994050385383,-2.742800097468312,0.5790321833995877
-0.011381889161973913,0.24095498958157288,2.0479854141712477,-2.8756454447229234,0.5803986955982035
-0.23298985492380964,0.21369728822565504,2.426396605211286,-2.2695155296856138,0.4564659181591133
-0.0033771730112504006,0.13640638515472248,1.9140162641181042,-2.98647615164301,0.43680253423822
-0.18289355281715491,0.1058377796199224,1.7082397071721283,-2.9684760688039926,-0.030568336772484495
-0.2271543229893791,0.12477549054733131,1.7670869503488364,-2.789127824056546,0.03764335034813793
