PhoIndex,logNHtor,CFtor,cos_thInc,log_norm,nH,log_c_bat,log_fs
2.2341367903666027,24.009136862382654,0.1455514907371365,0.8414436665320825,-2.6717985643850026,49.079942742575625,0.22945747056458532,-4.415082584101195
1.947985095016862,24.659586203570736,0.1891485527493419,0.464032952845452,-2.788155212213346,65.886188876623,0.05116117819096866,-4.131365454894358
2.0711702611695486,25.19334894851538,0.13593522692194376,0.5839505294612212,-2.649460519947311,66.49210472203728,0.17435132160303746,-3.353366345990861
2.0999120442840415,22.73346879767166,0.15642250448057998,0.16141128884906622,-2.437978559673722,67.72853423319174,0.0797914743199184,-3.4081173930026685
1.7199785122643902,25.027082524399898,0.35605379074926946,0.8687245087186501,-3.0906205926939543,69.298960891927,-0.050740699864217476,-3.5658057817173243
1.4185929719815318,23.559660109481158,0.6367941337771978,0.8796765850088663,-3.516172853301822,39.92401440859519,-0.10840665742619526,-4.038841170144172
1.8911597982162187,23.60746790965873,0.3862135243933633,0.7358866911718397,-3.064994299018204,45.00145985975318,0.1992539398567803,-4.79063456713911
1.6568909136435264,23.624779496929005,0.35837385800879673,0.6640632702830063,-3.2965201223149467,42.11845734621041,0.19112499991931386,-3.078138614818103
1.6270300658133645,25.12707563918187,0.26531058255452483,0.943842920875982,-3.2654612597550257,45.62709387309563,-0.059801208600042566,-2.3643187357254507
2.339875363701192,25.053521061732262,0.4903883027193574,0.45758019412006035,-2.4355332307543174,55.38898234009679,0.28184466774941197,-2.881583088722592
1.9034563511308926,24.289017596052762,0.47854998489683576,0.6245685799459778,-3.2668670727864684,31.564547918022406,0.34885251825783126,-2.5637364300886265
1.809370091420702,25.013038646146644,0.2796906563732526,0.485459635168578,-2.911234137126973,66.9690829539083,0.0521713283993106,-2.8753630888206096
2.1483562763984483,25.46685575263297,0.6889230161911257,0.9339910492888458,-2.874012760524902,55.80714750366562,0.2612180694716961,-3.674024068059489
1.6899481497044593,23.218852783307476,0.5808953953152409,0.09656565116511093,-2.767378619846843,102.2699023790925,-0.12278242890283053,-2.675522846750464
2.2787180443074075,24.666377562665396,0.539474742027537,0.5503394719110879,-2.348263272398043,84.90224304470452,0.2237535144686955,-3.188705434933162
1.452704649402745,23.917236424833355,0.10106590928330045,0.9099375658096013,-3.3159606929817005,43.781947068421225,-0.13422061515898598,-2.486187250030534
2.417182081320776,23.65033031870935,0.3944363592704401,0.4001039801417842,-2.5364686151533005,52.3989108463755,0.70266545373241,-4.7858051923333536
1.9280920550505791,23.219046506655445,0.6821000696272049,0.8179173687883063,-3.0684209172994015,51.69275815352681,0.34404356621195986,-3.4873009601074436
2.4943005373866334,24.155769973505237,0.4811786626537473,0.9331347250986336,-2.82169009816747,35.52108690870076,0.8593355587348075,-3.647136195960852
1.6239635703247106,24.578409798002202,0.5931284309457845,0.6711887059899335,-3.3855458579715956,37.37107100497248,-0.13080668382396976,-2.4607416501128707
2.410451925969089,22.078331411975856,0.2914737938065909,0.8858823003541011,-2.357490273909519,54.667561215148694,0.6817576749592744,-4.810512126490902
1.702739037995235,22.34155467108766,0.4098070325102582,0.37380212594691437,-3.0583594616069814,50.28297436556878,0.1702423671982516,-3.1436645822547904
1.7430298182421675,24.12362135252088,0.6557320342596098,0.7212954779615908,-3.020869582843822,75.20597644889715,-0.26030031027679923,-3.205139193512996
2.164196842788811,23.459924884194162,0.8628776457930204,0.054460832450760666,-2.534110900587127,81.09116138926375,0.10674558309939997,-2.5105276766062614
1.9550518013276075,24.026997667032642,0.5184151568168693,0.7730488170020239,-3.1243782334710737,42.646772518291215,0.3079070011482643,-4.901308399924212
1.800805290757348,23.839885540694866,0.24277306491068443,0.8005313151380502,-3.0570826650084664,44.77708284902086,0.20636168517806408,-3.399608866383754
2.4228364581148174,25.243945958824874,0.2327193733637285,0.4426836077140043,-2.3024760948230396,68.56785103448532,0.48454012044974637,-4.521311858404901
1.5978166723728782,24.73684249368142,0.11290088217446671,0.9181859417766516,-3.2904169805033754,41.889165672949986,0.05188501472355478,-2.454351653447571
2.0539631069019855,23.364102161524567,0.9874206778068783,0.1589539608390132,-2.627352155923866,110.63340463216761,0.30506201787763887,-3.0241755592546395
1.736289064389972,24.65042689869631,0.22308420305108057,0.48895632514404774,-3.0718176886048387,50.43966682271919,-0.03592556739881081,-2.424981344199733
2.3275768939934784,25.3014033181298,0.8656684892070573,0.8498263475437876,-2.6368114464113055,45.8160602680669,0.5362714200091045,-3.0951612245464446
1.879366054629424,23.7742375418885,0.41558821391260947,0.9156775235387851,-3.1386291429139943,45.27392183292722,0.3931725870812406,-4.378849863285244
1.4942320454218083,23.18051715855886,0.3599149268288042,0.30700853546407786,-3.276013431610396,46.644562153179955,-0.13547658221882142,-2.472729982874974
2.1482671718636945,23.289777139035376,0.34934951828568483,0.18724921881500806,-2.7744987471791935,49.92551724262957,0.4965498063517948,-2.6960678624869563
2.152192801852379,25.251620861712386,0.4510379471882694,0.778202292983437,-2.955045732752981,36.25686497512111,0.34243213560756236,-2.647178350591231
1.721981683799825,25.28192200102641,0.3723653489330626,0.9119883563073091,-3.170905271324421,39.34540358782181,0.05095742635278855,-2.6474675437692956
1.5814857080519205,24.600276660249335,0.77600095746245,0.8653315497780396,-3.562332524165066,30.26593380943649,-0.02288333232826867,-2.9697482574921827
1.7213788928898894,24.227099639362557,0.12377931867438415,0.5882409550318031,-2.9873013027044846,53.14680611195477,-0.053691216773378514,-3.159587769477376
1.7914086494494987,24.11228795125281,0.3420868468734395,0.7125059535365419,-3.25068367846682,36.22387406440035,0.22668435975119383,-3.4641748830533574
1.886958255096488,23.485039224577054,0.4859308910804302,0.3960856380903768,-2.633034864177326,84.9039799723819,-0.1044825149429578,-3.130822365164714
2.092815482543109,24.377972219422972,0.17432479371553122,0.8656677296208327,-2.7464708104044937,51.58654809467938,0.30700965398264013,-4.906972539861804
2.5286390831441086,22.892561804193072,0.31502588258371134,0.15995763492305654,-2.2141951993073845,63.38686744672397,0.4104352558418136,-3.154869667189329
1.9526762524079457,24.10893891055646,0.44942848436126237,0.6293954947044649,-3.012016996838813,42.03782095173208,0.34880300668777764,-4.446972138373576
2.365055123416445,23.475414894509434,0.8372697775491711,0.2895061229557052,-2.415829863942603,84.76921900030058,0.5410760791384233,-2.709636475724382
1.9956817816162409,24.769107509208652,0.3086894415402378,0.5562444234423257,-2.89746546934523,50.53244124616505,0.31680670564052105,-2.8416237789764307
2.0359272050884547,23.678834362141746,0.28111024610355795,0.3241582229627639,-2.8521239965616276,52.2023236521495,0.49074095132630413,-3.113858653631414
1.9784552713972028,23.833358690155798,0.8013143910805596,0.7938283686987377,-2.887077179739759,56.0764351895909,0.160591286868633,-2.860371634448085
1.4961910072945341,22.471932800311457,0.3462616744815874,0.410893180738491,-2.9854976530666595,60.668356278614944,-0.3611233375304125,-3.0452609653495006
1.9321365671785493,24.39374616456434,0.3976174643864129,0.4228411881585148,-3.0011861052115116,48.43206524001236,0.28342341156399553,-4.639072825325686
1.6233747608553293,23.223297757779015,0.6025966480919839,0.2875189060227487,-2.9959882944000515,79.47099046518892,-0.19123372041969777,-2.3829474317236805
2.0838863672007393,25.3783266005486,0.7185848951808963,0.686311868624521,-2.313508513086636,83.53155992240491,-0.21505919687483233,-3.1027488530974106
1.7942313731983734,22.226015002448193,0.6116148275028969,0.3543645462476138,-2.8218995001868716,61.922863920300436,0.06703146509052194,-4.224548699926289
2.2144748697917724,23.73182573428837,0.2789337352427135,0.3611389225917661,-2.671783469203613,53.913219714813096,0.5430613627218277,-4.164480584490108
1.9878904971385798,24.34199295676921,0.44987341917580503,0.8558718677675626,-3.1687174635894784,35.919969799668536,0.2839457422848479,-3.882290624000925
2.1592462795009193,25.041197350452467,0.44662791170870086,0.5677465031438204,-2.783815712610438,48.49544866353291,0.3161892918418743,-3.8808740700222777
2.393799688850135,23.469269973264957,0.8064334991427146,0.0982674198950198,-2.2940106821239765,97.18049708643807,0.5623325438744939,-3.2699928360620394
1.924338624601993,24.78544021004722,0.6514040682357731,0.8607453980975828,-3.2161718912413715,39.6196599890562,0.12346488196249639,-3.7839280328831384
1.7365058699900375,25.35526950163524,0.6403604083450407,0.6118565437634343,-3.2324143344357954,37.6733556949239,0.135027922107257,-2.260814373337525
1.7499788415546342,23.38088106547201,0.6391273465369457,0.317773504229693,-2.595515778180521,478.91151009268873,0.3645527116423777,-3.3177547471579625
2.223540872224572,23.262972306475532,0.7234120027351931,0.5212800601517193,-2.7933485857929408,45.901441654436375,0.5435045395937839,-2.560775526617298
1.804691340860919,22.644963377347395,0.4371085099656554,0.8162054787337746,-3.288418951780187,36.91278697623048,0.43521287324073143,-2.605780862246149
1.9650474291694948,24.84923318572009,0.19818739053653422,0.7754396890393057,-2.8621909521061006,59.79470787821829,0.15854005446249086,-2.746748867343488
2.010863379294425,24.581742748559275,0.3130718752037312,0.6678056702301233,-2.9522953245779333,53.26051005888551,0.3120729310428252,-3.8898453344330424
1.5135893902556752,24.1957301886349,0.5289438569905226,0.617780671983714,-3.4518853221493515,41.560874277479236,-0.03525593451973985,-2.1643717149564052
2.4984826009245023,23.736889169309745,0.46181208137285057,0.32729788871547605,-1.8218090889659875,351.6011522289522,0.7548158808144176,-3.8138829285162297
2.4240119607902137,24.392169196437298,0.7023699483816572,0.7067260521837455,-2.3925392113615067,73.28117236794628,0.3948923095620005,-4.197397071382354
1.7183969454450592,25.144207021307274,0.4325178463790257,0.43405062837217473,-2.9435177797713337,48.64593814056508,-0.14714244914472951,-3.2781700955506876
2.040305559170551,23.52399826713799,0.9159973843483564,0.926816353753141,-2.9378815852556714,49.628988912924356,0.45365125073885193,-4.871696517875513
1.8911597982162187,23.60746790965873,0.3862135243933633,0.7358866911718397,-3.064994299018204,45.00145985975318,0.1992539398567803,-4.79063456713911
2.1824994159755855,23.1758061406117,0.1314056085434855,0.37373079341363274,-2.382698517352636,71.28701991320898,0.17149006982518178,-4.56336139813911
2.0476045730940458,22.808301343201126,0.2735976349241096,0.24528344516675438,-2.9001540223570084,46.16151814750486,0.5295467288193654,-3.06279584747009
1.5924211698038229,25.03518674151045,0.3984724965342872,0.89610331300432,-3.316148859462915,44.5341024445212,-0.22122380809253928,-3.883499493207747
1.7956282563095585,24.209408297791015,0.43485936504154743,0.9181805631000158,-3.21900601890872,38.14739532661818,0.1956047594366097,-4.273729637626061
1.8878187658248198,25.1540269971532,0.14998593279423153,0.7884447486731189,-2.9196537643317337,53.50055245115585,0.22233904358902534,-2.8602165387030234
1.7713137517193132,23.2056147376425,0.912073116196326,0.3223041196213309,-2.8340868153628307,100.40683078226236,0.0988519284249032,-2.6937716658053317
1.69871560850425,25.20545891528711,0.7369759761319808,0.7561217767125443,-2.8939088139548153,72.83538686315106,-0.3614183460058551,-4.005565097570556
2.2495884486703153,25.153638086952004,0.24592612321124252,0.9287589271015901,-2.6210447801757337,53.65690384621446,0.4081577234477167,-4.357093310257201
1.5366124906044956,23.38299417901424,0.9101263300700939,0.8694230601512833,-3.2973588163930763,55.04209691178948,-0.09880119349938443,-2.8772354955185486
1.5026213643484978,22.744553497647818,0.7805371267490454,0.1924394891042464,-3.292513038613025,49.61170715252757,0.06971265579291885,-2.9896299064436094
2.203108817080957,24.16005191870175,0.5002789554296906,0.5242487251544989,-3.0415064119715645,31.919782952927005,0.681979671944712,-3.160422304459426
2.080743807788769,23.378320644818622,0.3830763506253284,0.3451617888413223,-2.4615547632662493,86.96474343750495,0.2885766924063595,-3.6476328002846183
1.4212093653151456,25.252349819277608,0.7712610790075174,0.40530495268947037,-3.214581835663969,45.77144731691795,-0.13680808264852218,-2.5214283672661817
1.5670882265471398,23.468239897638323,0.45568090463134514,0.8281536579941972,-3.4207977154695763,39.331878699982575,0.17001450216319758,-3.35304531875002
1.8246813811759446,23.40469818186074,0.44085367591238545,0.5061814464441574,-3.1522641537504703,37.39470027619382,0.2299211563524748,-3.5431811713947265
1.8865358241335421,23.69454391575888,0.4664455097575809,0.6956327771695607,-3.1711582366407964,36.071907992888946,0.3231759169910706,-3.0513682531053536
2.1987082257231814,24.673215127744452,0.209058566364143,0.7146548353228702,-2.6976563378940908,56.7558284611739,0.540155872644716,-4.228075498709278
2.346781238677982,24.23472798569203,0.39246676149990933,0.3952355987535663,-2.728864748535165,38.37539379348423,0.6659324578433876,-2.483491214272694
2.1267971185591072,25.279384345814467,0.30488754715577787,0.7969643194427941,-2.855077778773775,43.509738558508566,0.2885995641745731,-3.4494910222841773
1.857809411144975,24.21169377938715,0.6030032688037972,0.7417698425372455,-3.0069528909705423,56.72903104223595,0.16647674131253898,-4.730245973829673
1.6394006756024018,22.209842396198855,0.25406377897130833,0.32429830452715525,-3.258450881711954,34.2275886629723,0.23790535313083727,-4.850460496439454
1.5674190088852284,24.174616138428004,0.8785349167318063,0.6055239737646456,-3.28270611938719,39.38141531542487,-0.26842984507537815,-2.460277865305154
1.458176504975471,22.927163481534958,0.36188492710853304,0.6030838402166492,-2.9959217621364633,62.81729123679283,-0.31576945840725423,-4.540395317298573
1.6143793204329444,22.904975237934437,0.18979454945946267,0.1989986070388356,-3.108138032294862,49.52012268398436,0.04188455392916546,-2.2688171155405077
1.6060661529671496,25.070477498676524,0.41745489801793834,0.4735917106788736,-3.181668988819114,52.23880503182926,-0.2313565899771144,-2.723519284892466
2.519613494913177,25.44098446591711,0.197679288284193,0.5116497999716448,-2.3945354289977434,52.97217484277339,0.5906279948156152,-2.7492123957245784
1.4067227171648629,23.562759559874472,0.6968091188572229,0.8949711464553144,-3.576786363171193,34.15501489754635,0.001000452904283522,-2.341152156605348
2.38153316166798,24.76600804802784,0.5756252084102907,0.8815761903447147,-2.863752049405606,43.8728046766357,0.6116625052073188,-4.946600821583588
1.6467362560010212,24.155510653527426,0.3749744555765149,0.9174030331646125,-3.182536517804177,50.61800047931393,-0.015015260281017517,-4.6730240158496335
1.5965809540948628,23.899868921762657,0.462750129264652,0.6991875157939713,-3.3692147034754067,45.28165467268117,0.08320254785486014,-4.309093778661239
1.7796989166614887,22.668414394018853,0.9998898982687795,0.07455535377220412,-3.155318631317101,47.09825774452085,0.36248921888894214,-4.954943427027635
2.465744822918333,23.801839364098736,0.6379225824796401,0.3228509688098311,-2.619213411678558,43.71901560022922,0.6953063959067969,-2.6350380921568135
2.0280193258373345,24.74955513110232,0.16090649925214207,0.6081973158878308,-2.8086562765349576,61.798243719069646,0.37756303268362945,-3.812807702049346
2.454996745601603,25.104488983698257,0.16752354776565404,0.8874302469750727,-2.7348770299821243,34.07032946154957,0.9441400252361536,-3.358942548129007
1.5352588485267578,24.029612661087242,0.6386477118863502,0.7737487715339774,-3.6927842563693445,26.825085390430953,0.18594814094332346,-3.104869897821086
1.5457415123835623,23.928709507248477,0.4341148608396317,0.814671015850984,-3.4454624145565047,34.32946423616875,0.00021854213439675974,-3.9166440241518954
2.278562577954891,25.158883925214443,0.2151046478493045,0.9444350767412406,-2.6072202292949105,50.04926828733099,0.4843203272501979,-3.988788187588831
1.8728061149451287,23.564477590978186,0.9003979507940308,0.7456042765360977,-3.1867802431416465,31.846918910281214,0.3681856616184267,-2.486427668827169
2.1953756888167493,24.141133187473777,0.7776644421968814,0.8489579395941934,-2.9584821211496686,43.60783154407399,0.4899988582971144,-4.2026596555905575
2.090804619223431,23.22994295665685,0.16411076621904835,0.6712357567605153,-2.9690975772553463,36.685857096655056,0.6541292184530265,-3.21773883755176
2.0898279264129074,23.53317480307657,0.27667349874254943,0.14236994676991377,-2.100252950828383,196.25990337440754,0.15968810390976573,-3.1631934614417148
2.598338414193142,24.018273117107157,0.23566621998807455,0.21313248044726235,-2.121184005748707,64.02390645343769,0.6284974482968524,-4.820290019340033
1.9362908653094917,25.20029512354733,0.8647000112368944,0.9096893015870898,-2.8528276786491924,68.69285516831279,0.02325458629357846,-2.506862897017334
2.210454877282128,23.39890361584066,0.7422709863972239,0.1847516360407786,-2.708015653668428,46.80877189670598,0.5363561872604152,-2.6615484808074115
2.305372697991399,25.291993563396716,0.6595736612269387,0.6576272239463845,-2.605490472094636,54.98066850461442,0.4626018544791046,-2.9577160208083737
1.7823314482094896,24.899772667920644,0.6860210224729841,0.8284570956842229,-3.2546785901552933,46.4851007223284,0.08042765307531563,-2.821391267764084
1.9940039387714608,23.401025139487786,0.1377202518057362,0.9449932654393933,-2.7548129811750943,60.655704990685145,0.26464903889470404,-4.964299631532283
1.7733899453967594,25.118722100537624,0.6439255213173549,0.675311972014649,-2.87471499434826,75.18297181949347,-0.2001137696348887,-3.1136540526744287
1.4310808919490905,23.46028523724719,0.4229922739869919,0.4554427262597947,-3.2269908326998076,53.02324898062041,-0.3559969989191163,-4.275901238824467
1.819466435310828,25.109039777245645,0.25136320991094907,0.5843062979855742,-2.949818437380869,60.62837419276675,-0.03067389141145771,-4.751820582397306
