nH_cha,PhoIndex,TORsigma,CTKcover,Theta_inc,log_norm,nH_xmm,log_c_xmm,log_fs,log_c_bat
121.05299674154725,1.8182887962752359,52.48303538067835,0.4747110703241885,3.0791991469016167,-2.278048818333766,65.33121798785142,-0.200337279421838,-2.097765406685914,-0.3802175805735072
81.6148225361084,1.7638851718724127,17.937020220438633,0.3969064192363291,82.5065058334219,-2.3937846171691795,61.661237956691,-0.13132027427693826,-2.1819572923887645,-0.3196260039848088
77.49811972058521,1.5027071735033304,10.928099739886687,0.5083182429465652,28.290543720834428,-2.9414713183856405,52.909839836227405,0.04608191853312649,-1.8487054431667884,-0.39377498945127964
69.9130727591394,1.465439930494476,64.36924775886595,0.42978848804721537,44.2059441104104,-2.9445540218893456,46.29763542350726,-0.017767174383983342,-1.4968891274347684,-0.5413450799780084
96.29937978531976,1.8565488527005558,26.692020573704497,0.4859720644870891,63.93408865403855,-2.1780870045762297,51.23197774655161,-0.35562807905596494,-2.4241289072325185,-0.42836879718047927
64.50151400310602,2.1308495213986363,24.29871427789584,0.10492418329163343,80.19782438573398,-2.410180732691028,46.99250169901577,-0.04111297851281437,-2.3320558504447364,0.16638259486094498
74.18006612097484,2.1415251989820683,15.77979740933693,0.36667017878007174,69.98092890236408,-2.3782178493945585,54.36592315680543,0.09487402234227948,-2.6790427023905767,0.09210507086378472
97.78736685048173,2.2106779706900177,25.83502245611758,0.17606343956865186,72.22381803747227,-2.108649426679957,50.352892075723666,-0.24346140528110738,-2.8605188387019203,-0.16448973042548676
96.69240571140296,1.8664805854414306,75.62715040572812,0.12211096427286472,35.97409517026393,-2.451906163970606,43.76291152294873,-0.23101046044408313,-1.9112399333500156,-0.17955440727074168
108.05146170411342,1.5975492901880373,70.42862757978125,0.5860521359526122,2.0821999088999843,-2.4703648435070917,51.89988684019889,-0.35491130881857336,-1.6873690100150394,-0.6865301903442591
110.36888051782131,2.076707274233952,31.401534132321423,0.39335289183780203,42.370395796675325,-2.054369577085786,66.42846319522401,-0.16003345646085598,-2.541167022659645,-0.19042295983872115
92.22029706701338,1.408974543898972,36.81043066604338,0.23426215976259526,60.633688477394514,-2.8697135724508493,41.41563906719024,-0.20407977688637202,-1.676500481503611,-0.6131790205995508
107.1942000123905,2.0164382014604625,81.76772125209969,0.44027808528937495,49.947672993429606,-2.2102662975077703,57.48889633204482,-0.161790159975575,-1.6968533601236397,-0.3582128073957276
116.87740321542474,2.524673777413486,57.28774840851689,0.16506940493794164,73.72809663416982,-1.837769767484645,68.11375077324178,-0.06742384998628692,-3.416663396619268,0.32619468510605
412.7339300709441,1.6374734809597755,17.166241585070292,0.35656385112457195,42.42373505743653,-2.2625399647979103,49.9713797000148,-0.5041941474959079,-2.5657032352683657,-0.25457246066619554
97.5512643076786,2.2163797891508663,70.30827260924839,0.1016840468331074,40.208876113167,-2.215049933221347,54.33916935913802,-0.12735137651023765,-2.0994025739706212,0.20619277501948474
82.56547343322336,1.5662452069676958,70.10826299410431,0.15266725304750156,17.055048445667442,-2.776830988506809,51.16869566152914,-0.06476028307279869,-1.5990897942409803,-0.6124478781621787
77.5508297968309,1.6932523424531052,36.36388240630846,0.3566777920350221,87.8924154221944,-2.6251690805941044,61.2028441554612,0.01292839583991423,-1.9649908139398304,-0.3426256606818989
146.58293455764115,1.8659518511019335,46.48518791097221,0.026295702361538196,33.294456803591935,-2.2870558964705925,47.123213103504675,-0.39600972154032643,-2.5551146053814895,-0.4786250622627255
122.30727172070628,2.337982192041437,22.02966175316787,0.42583314148930296,54.98816495574001,-1.8278140566566234,62.345452992413584,-0.24231310784833582,-2.903299335226706,-0.07322093022454124
112.62452939993945,2.0475240128204955,7.4310840487614405,0.5154230367402705,48.519782058975984,-2.1729382940012494,71.76319711821796,0.005336494919541801,-3.0857223517475103,-0.3060095163431845
100.56229480374338,1.4512047625193787,42.02938310028206,0.4069970584172102,50.03982181330876,-2.7398557851268417,37.64885221356916,-0.4022064592176524,-1.8587710144283598,-0.4892493206925159
85.42143680995478,1.96588770406842,19.89836201580203,0.11642935016212312,22.715007105432992,-2.339218193217161,56.25868143759836,-0.058876799078742326,-2.5399735392478737,-0.02627593095955838
76.64132046563647,2.1373662245787504,70.38264875719302,0.24931382936019653,33.41612533127435,-2.3894858149398823,57.17358455977438,0.03263865886471895,-1.9285309103854416,0.002806535824249723
67.41010685620657,1.862140229946113,44.06050757707277,0.09166208831122004,47.573543749935936,-2.759312586007032,55.07462647644685,0.19043182613594523,-2.0239696036553485,0.004574134265573626
95.06138696944018,1.960453034958729,18.97218362028461,0.35331453445062677,51.335120859006075,-2.264158762392648,53.13518658315328,-0.20691851545054396,-2.493539997540706,-0.08077202198207734
87.62507704587472,1.8429912186856106,70.88062782768884,0.0640939318306289,34.673266780251595,-2.5570752051308747,57.60955534935393,-0.028008508583431846,-1.7570980507430596,-0.3146249316437125
113.40549530000355,2.351521611557503,11.82188840214,0.04463556414632527,60.03891038006819,-2.0074363758932643,56.86853469088929,-0.32944767255387786,-3.549555523383712,0.32655752415511463
90.03261752150792,2.3125012590467264,82.8701581696193,0.5149986187634196,29.92383999204007,-2.058347498924956,56.21496937698831,-0.13839292270972348,-1.7135169903013434,-0.11347826462913835
73.97920885502094,2.442116632318469,24.681525518827858,0.36770864944551357,29.55623450679529,-2.0457676432031793,62.953589216305616,0.054882348319112095,-3.944560551155304,0.3068008614971438
106.02139877561414,2.110095234185418,35.62156043439252,0.3801881144861477,32.46946663662055,-2.2705494456588546,54.68368077598623,-0.11086768780665335,-2.196882975897891,-0.10784948285714191
89.7471483468198,1.7899723007534765,77.5503230276152,0.3652504203106986,53.06731266355825,-2.5791238561010585,53.94360176051522,-0.060731930879702856,-1.4987914014141985,-0.17860181843557743
108.68360075994298,2.058686562779588,14.95767452305345,0.2171245993463315,0.9698972470106426,-1.8341011958082412,63.802609148728045,-0.11028314093985381,-3.5624886687029016,-0.169015101773476
88.88910565998395,1.7426741791017912,35.430127806887796,0.2557690464652264,29.865396762225057,-2.49674188611972,58.417373687355216,-0.12462833527680417,-2.2434868098699803,-0.4219712299264059
107.83786742939887,2.354828794549873,13.457769874495165,0.2633720698690489,62.990456027984514,-1.8030431130397098,61.07667009631471,-0.26739763227274393,-3.95339434585546,0.020874856637853156
109.18057462163442,1.4863725364630438,25.389598548396137,0.2045032904127795,61.05537939375125,-2.76659190882129,53.76238260518742,-0.12799982619483585,-1.95981463710151,-0.4088866334192297
75.42000076203337,1.6495211683955768,55.33506591748316,0.47620436232108754,39.49860828609231,-2.734259780608962,53.16310120553388,-0.04909048933010551,-1.755804050348774,-0.3135173247777574
217.36881880731855,2.0274612446525326,10.857745054997414,0.299760170550254,34.84531949039439,-1.8777535662201106,58.17371084715602,-0.35387364594621484,-2.878898424840963,-0.11133182328368885
133.48077464588732,1.9870737862840713,62.45528600278523,0.4058030790750646,18.544464195499945,-2.0992619286787892,54.35221406137703,-0.35838566153106854,-2.2309240061212847,-0.3353639838835143
110.89189316154643,1.459610848584093,32.309073399907525,0.5969390667308649,40.094476837864555,-2.5865630771858585,39.37173282391607,-0.4569759472787336,-1.8558416911546978,-0.8503308019426049
96.5901967556955,2.0971570394587955,69.63686762902337,0.12509579637577042,17.433255758838385,-2.303214588346294,69.00310494471958,0.028591546814649593,-2.1923062631284287,0.0180319098650199
103.16949886530173,2.1680386007089503,51.07814541701758,0.4959561250628864,29.556999984814684,-1.9898820146625158,67.29752509551865,-0.14940227397683947,-2.3679228225702627,-0.35276075680306584
127.06024778662658,1.7041929463131547,61.34298855852842,0.25826558732969396,48.63462851761829,-2.5273582355561213,49.636276935824164,-0.26746683754512546,-2.095828366603534,-0.3198155266072531
90.05038732479176,1.6915093964094972,66.71402904380109,0.31148876770469114,36.42773982389304,-2.690702690461685,49.00662221846673,-0.13274098763536457,-1.7120732935600413,-0.3176476489211256
67.28470190019297,1.6825931787213324,6.441234753085559,0.1992831669124099,13.166321551819934,-2.2591497063791897,51.025402986958554,0.04545837967794819,-2.7943972926219285,-0.004567435767867334
106.77776835108867,2.1489342438739802,27.40489585433094,0.12252291973760158,82.718692717772,-2.148331912553914,69.7537912641102,0.011110963620378334,-2.480153827764205,-0.13974648163490622
88.82558786863514,1.798571626584983,9.420240474610809,0.020236435186906553,51.06530620384404,-2.559717265502792,56.58374012689783,-0.17480270450714774,-3.8190314016806237,-0.04397701785750863
397.85110554269465,2.2094271285464107,44.267096133700534,0.049848150039032986,16.957864106883363,-2.012675575212839,59.79250126736783,-0.2510756870313253,-3.9988596945615393,0.275450387025844
84.97654390174284,2.344648055563805,43.75257407468391,0.15230027061602894,67.37264301284478,-2.1964193043076277,55.36048704460891,0.022345770121971364,-3.004343907438771,0.2921316050433367
87.44349280032382,2.397158776415381,41.12889546518301,0.30979152696453727,72.28714169650054,-1.9501630584378962,61.751029655412715,-0.05175481736375953,-2.5305693153991804,0.08279527458803493
101.6709881981496,1.9168105267630922,12.25963647450778,0.001342831192775107,47.26078506342615,-2.2365477868286754,69.28002211090865,-0.20870390979990405,-3.100088470321633,-0.1438575084262248
121.9928535208566,2.3112100867827765,8.07661426319893,0.07761213845054356,82.471268707067,-1.933200545211808,67.01691158700115,-0.15879244485009547,-3.0890313932360822,0.22887763070827316
73.97701695358985,1.5997691614502372,21.54991841743618,0.5700103686274013,54.748142962828936,-2.7429055311414414,48.19484852907413,-0.06018304202133773,-1.8035386359620023,-0.3940646101079186
115.52224058942747,2.0326817705460356,18.417163065349442,0.1768829672659484,69.50776181203493,-2.1291761030530627,56.73310307354862,-0.28167897240566175,-3.401316890226633,-0.06303938848261059
72.47023069092067,1.454649635113419,55.28054410305338,0.20265381767739707,15.344034067948234,-3.089364033953424,45.14263118657683,0.021080752138384007,-1.4734348636220869,-0.2420419555106178
80.86549944209088,2.0292978209905828,31.750402521140664,0.4241915723906052,35.56494108076748,-2.4809485804811615,64.11234946444692,0.23382134582091663,-2.1833182602936896,0.1191390418257594
130.9093861200966,1.7955613253218443,17.774604396435485,0.08935795821761325,49.61972554688104,-2.235686349493131,56.08663080070958,-0.43152876106500604,-2.871204475547782,-0.3112442084251026
95.00384801011455,1.9778856883537652,20.336936543789488,0.2371117774961842,15.078706181453157,-2.2533567340462883,51.301350967672256,-0.14406934151639894,-2.5309243769921563,-0.12489119201415666
71.4612511014202,1.798079186102824,40.78386185984589,0.0991768816573831,9.930310608072732,-2.686817233813121,52.85581165014057,0.027480187521302657,-2.0315358819799463,-0.17486559497278398
143.47052496568878,1.7007388919397408,7.561707244905053,0.0717680555728436,49.67001849914863,-1.9826858672767802,47.436327153446925,-0.8301913347407401,-3.179167380224876,-0.4626848609814691
95.46760136772946,1.8075690804481244,17.9209102681142,0.31566894312911115,44.9500175240276,-2.3391605124338515,51.4619578180253,-0.26510890203164506,-2.570122927041425,-0.22096331825415516
117.90145683523784,2.206627807085536,61.3373864000314,0.3576277615956154,33.5497399847579,-1.9202631263729053,72.40167231617413,-0.1674832000471601,-2.3172497946735153,-0.17616994601146918
111.49251583444902,1.8012810296817108,75.40379878453203,0.05929029801905203,4.9323136605141285,-2.4790700365897433,48.8253639533482,-0.2770136441712747,-1.6969607198279673,-0.36377375817379354
76.4809939769234,1.6828468595029542,40.27620103313971,0.21857315688801818,34.28116709136415,-2.7087217265995194,45.259292573313374,-0.18921155531934652,-1.803202264868018,-0.22377993272304586
82.75802844906764,1.9281362162400084,32.159217389916606,0.001981503354229619,72.25789382133745,-2.4957978884357295,51.09620098522754,-0.07442548555467032,-2.2202651502571973,-0.25100282421965436
118.23958810424797,2.229479467678165,24.899893537277574,0.28711504049064757,27.666170975846303,-1.8469384752179767,65.99671763264192,-0.25234462338936603,-4.307747457618509,-0.08478103228896272
107.43868368901686,1.8104547841225773,9.24003033769364,0.35635431304948206,56.566100940664796,-2.3967529860206236,56.267438309681616,-0.18348854447986274,-2.59560952363488,-0.3223224381207932
131.80643734055053,1.770961506420138,74.0209245651393,0.17831287501756743,26.626405662308166,-2.5292833595105755,61.69384496438003,-0.04615881536526567,-1.8078896487492422,-0.4497806736268153
57.36668055546378,1.915236782404786,39.45717756384286,0.3714046085874548,49.17004736459006,-2.677982886476479,51.26841419289644,0.12429643554902237,-1.9841368494989924,0.06859814376758933
103.15323299253363,1.7360039973311878,34.524380375306286,0.21297375127504983,61.932164252591,-2.4595076023324007,58.4285747847246,-0.21008650175467003,-1.9863936955190375,-0.3505158056988589
108.14638467124816,2.1453526378200465,28.238645130829976,0.38080690193515493,37.111985267107194,-2.0542834477215433,57.5210834163219,-0.19668396265099963,-2.787364309802649,-0.1794117133200952
79.54941537137206,2.0057592274517533,31.090891558688877,0.06834739685940092,25.963191453009465,-2.4060861823381834,59.65142688474633,0.000623051139991615,-2.785397655850088,-0.11772877725298958
123.23715667717623,1.8799602549926822,72.00545044781411,0.42543990589824343,60.39014505615409,-2.256424374105948,63.784808145622364,-0.16104987388907221,-2.00510262177834,-0.4197787497169494
214.45517248558176,2.2805933708551738,11.164019635832187,0.01962782063039852,86.03051207956251,-1.3942683846207773,54.72013552285666,-0.8506127848546858,-3.885358742978302,-0.11260368277350818
96.99121769860561,1.8121654912941372,60.85872347361038,0.07170734035276631,38.94569546761622,-2.5703748759731964,65.6866828445833,0.02092073490509705,-2.174664429723749,-0.19594858544902072
108.05146170411342,1.5975492901880373,70.42862757978125,0.5860521359526122,2.0821999088999843,-2.4703648435070917,51.89988684019889,-0.35491130881857336,-1.6873690100150394,-0.6865301903442591
140.85867853558446,2.36879376138153,12.315498356614567,0.14467103840514842,60.54273869602206,-1.7621191639741522,78.69105196230576,-0.14884054242724964,-3.5568867882205324,0.10655037120532906
175.21158365189848,2.502163105595386,72.3020295732456,0.3257580025990056,49.93405888978475,-1.6208794110126261,81.2158092176572,-0.17525476501308734,-2.7718707066276647,0.11584544977455491
86.50519189818652,2.266136565113578,21.01371311912738,0.36189145517059185,62.67008027591403,-2.0004247621809146,60.47477555685155,-0.20379500271696216,-2.5487932734531986,0.018460393392605523
64.31808852116711,1.6358769305541632,24.696463005996815,0.05213289819074185,34.57931621440771,-2.9122607050740985,44.732162875346376,0.0031607940736115836,-1.9305640803159863,-0.1870464579654526
99.32400418907332,2.0369094102199843,7.662822091668177,0.15182170377973161,43.19195717993346,-2.14163252275625,57.05621926379737,-0.2675689001469176,-2.980637407935488,-0.04139615753281134
114.9397089106844,1.7412191750915493,10.142160270443583,0.06884395958270569,86.06919123145165,-2.2559840477531496,50.45419823057609,-0.43287910835670684,-2.6439947625997724,-0.3684598612854728
71.38463885869356,1.6447949701991198,33.19036609273377,0.366421833680946,42.37402829256711,-2.9159812901965667,33.60416521993249,-0.10453418252253788,-1.7600350441164614,-0.2750954195612467
114.92043381185255,1.6443939505425236,56.13500632239861,0.10793158835729066,55.88086257597164,-2.5972606575289783,56.41896728839914,-0.14722583972488656,-1.8671071275974822,-0.44016359655438675
110.87555680329427,1.8851980186281074,30.05963549103564,0.5010081079225968,64.04496325251596,-2.138920490522154,68.00582037452243,-0.19692349869783976,-2.2956553523595407,-0.43406957946312585
74.26753928928741,2.00097506088166,47.74438583921525,0.043744296656700044,76.86210859893612,-2.517730154059879,62.10773227786256,0.12347645625998571,-2.158844362734013,0.13516429727665824
129.5857426269355,2.117117181435058,34.271779690285,0.005002301717982327,16.20344256248143,-2.1658000438150866,55.33040539476707,-0.2287294872267247,-2.8232092492825624,0.03616014168359771
103.49849439291677,2.5192516026126395,25.018321702363213,0.2089989887040505,9.87095371176294,-1.9069820964104887,63.5553266925531,-0.07554617334452562,-2.8049055771183014,0.35613414624997697
65.7378700959884,2.063368181819156,58.39406076587365,0.561187811850394,72.96396356151386,-2.508115420957293,56.56969005621659,0.18534002615382228,-1.633709274014536,0.12492189898519479
74.26386448366966,1.8842179881100263,49.569956286035676,0.3108139360022644,13.129408044139577,-2.5215084856373164,48.295815867117675,-0.1250106799701356,-2.000738987898415,-0.16179529203909515
134.14078988402503,2.2370799689761993,78.98444414539837,0.37542096910010836,10.562349276346689,-2.01517366107333,64.39675975933581,-0.16788681846950937,-1.7800064788842533,-0.021794905265042575
110.90355494611026,2.3884085128573362,16.242387919180167,0.13159476223305658,79.48848788897908,-1.8080893071417274,64.95058519725013,-0.22261548660317199,-3.243628965266873,0.1313534251426347
116.00494425184145,2.063306965606138,18.487476521659147,0.4099622485183124,88.22898195681304,-1.9831680434524523,57.01664238069998,-0.3128778927661866,-2.5342794291561543,-0.29790440019536113
135.35567753701508,2.1523821814120456,18.756281014457613,0.0672431203466809,48.79558391886726,-1.9734465261005192,66.49687361375891,-0.32197553775423027,-3.1348073187486385,-0.009133161034270643
109.07643086164757,1.4211758339622704,49.57704919501038,0.23373665451369063,66.60318992453907,-2.933357432303568,45.648054426922144,-0.0907785250844032,-1.669203899913378,-0.45167888673700785
112.83843497961237,1.9021090771658864,23.894493238398166,0.07773357458794751,77.49386593894806,-2.305222374811044,63.811207063754416,-0.12796297310825833,-2.535737723268865,-0.24714477169954607
144.33393983652266,1.9107902362934015,29.84824905981958,0.13674365390146703,40.51178433189069,-2.135959490462419,53.24291689360276,-0.43186853133917624,-2.6120462909689284,-0.31803895328261556
101.38270487094672,2.089301682337279,53.666722925649914,0.3662588098121253,81.57439591086273,-2.139065959631134,62.94333307817501,-0.12063388066252934,-2.1861781895043095,-0.11015915475460514
127.04557971111058,2.5797612103572387,61.862073843222,0.4144866888159779,40.749056649320565,-1.6309779771151103,65.81783546444174,-0.27788232005531077,-2.6566270858801078,0.011180019131862506
93.80273159517249,1.9349332815458467,28.18225093857442,0.446291286279661,65.64023312271112,-2.3354194971169973,55.927982382846835,-0.09079117456726926,-2.057438475566811,-0.1245876360765601
98.85263503329958,2.246551503346593,54.20223707141859,0.45438123460350227,40.187000172406584,-1.933300856527263,67.44572291429535,-0.1359085351668594,-2.4803214852319146,-0.08310986522430341
309.5550145878094,2.1979759642146215,48.64764147091091,0.15871641594097122,53.27969359675703,-1.9104961316512634,60.48698335207029,-0.34997980957784025,-2.848362041959702,0.12367147256316491
90.77066753627481,1.8713355840442096,27.970370579015842,0.02845414426408037,70.82453829594772,-2.4875400545586097,59.486677780339065,-0.07454034411159616,-2.2536300365038935,-0.2065742203352915
64.5746447824273,2.173555682902885,81.42492843890524,0.5175616612802326,49.56316515659239,-2.3096670336430485,53.63844199335496,-0.014841562242989381,-1.5018504611594006,-0.020063673414073113
112.13522867232798,2.4807849039739076,44.42602798993698,0.34308913713905814,17.550077732310992,-1.7022544562633986,65.74175378134811,-0.23014488958542012,-3.094359592729941,-0.17681331316300775
76.01283405451058,1.9182677981673266,42.23776223019126,0.20472180530920028,6.296345776138192,-2.570182574787447,49.17081542664794,-0.03491800295845615,-2.1429096661876876,-0.04594702740365941
136.32569470628474,1.8210575241160074,68.42745311171461,0.5191306909285476,23.19920543300877,-2.35343919983387,52.989049726321866,-0.22861746326272536,-1.6142517911052519,-0.2851911609874799
107.68576242904271,1.8084433282960342,36.10501881105232,0.2796381557194513,1.7409896421343196,-2.488601357169207,50.11468908114826,-0.20735526752395683,-2.0079371911335153,-0.32547353620635344
110.7968650387889,2.5447976796922687,12.069964918107548,0.49384528876672873,32.136785820863956,-1.7531784354219382,67.21581344130098,-0.13745842895122706,-4.829384102743818,0.18837764372471533
115.68491375946458,2.318699523117944,38.93283593764202,0.2426325132916721,24.734200345100707,-1.930296499540737,63.48878299872409,-0.18194906434907887,-3.3797399868989686,0.018956397533017366
205.3908537388192,2.362698510268749,36.824908486622036,0.25107652970655764,25.12444628978831,-1.8145653957156096,70.61367389417241,-0.17691917689833914,-3.6970922542862152,0.13410267503997697
201.283330721823,1.8584125789164665,10.899973313437664,0.49723010331775125,18.09696798969337,-2.2746029509911048,54.669449010329686,-0.3083283396761086,-3.1332870763092977,-0.1903543989806622
89.49929557319045,2.259557044197187,7.277713107968104,0.007897875905214069,65.68214932461947,-2.237254889303435,54.5584241157861,-0.27579684168867047,-2.85518653883524,0.17091428814140075
85.53393423256328,2.3804966679879973,22.62099896342135,0.2618515192418912,85.95825390335125,-2.080466085756818,58.15685118839241,0.026884772691403658,-2.5338548048374134,0.2126940068836305
101.54277992023255,1.9167440373236495,14.438785429018514,0.29406335180549126,72.80489035768225,-2.3101904187625544,51.120341988407546,-0.25285251685380894,-2.4008398409141876,-0.1902286563053911
55.44384442408977,1.4983518358307117,73.65358769026248,0.17324055550940132,16.252438681677035,-3.2685187398751117,48.3221292197692,0.22731931304460384,-1.2165683938557024,-0.09505584589069449
232.660249102496,2.1120093689339368,53.102101574245616,0.10031342246820964,81.77989551150719,-1.944329352110707,58.167981023763936,-0.3803137175660295,-4.230080524249495,0.04032124706251139
139.4337521618887,2.12507721025659,34.962995752199205,0.2745704826790711,10.873962640635282,-1.9823853086006933,68.29263856631782,-0.24188844386395947,-2.8761831909243565,-0.12762380777226912
100.88419857804755,1.5178130671027619,75.16237937244543,0.41237489672070976,28.893813763885326,-2.766921980731094,47.25173416583024,-0.23217571389491176,-1.2964470225793665,-0.4970021832932492
153.0615940098305,2.365136353716474,29.63355223055394,0.17822091677932445,83.01828827935877,-1.664904026580953,69.27871581462229,-0.3239859294412153,-4.798857482289375,0.04020333430326728
93.23364241355176,2.0488750327584935,60.02995657877673,0.2665510514546691,18.027992284603627,-2.3362200494860423,57.52481119730695,-0.04448128297537135,-1.963912511901352,-0.015175093243153026
108.55087743891488,2.3880391074711884,42.08247125118118,0.5483836692074302,22.58101328838346,-1.866865191624754,64.76593714626183,-0.12780940069299251,-2.7671429049891008,0.1011236084393583
75.54150509151548,1.457671377606841,32.034981811215815,0.387250412978913,48.97875802283422,-2.8497720287929202,44.91939053650567,-0.17549761509063,-1.6165311942486662,-0.5575189233618372
48.437746120928196,1.7461268572639779,34.119795833348945,0.25019739719066925,84.20616926082403,-3.0355805527880233,45.694721685868274,0.23836155126161107,-1.715889654927583,0.13342300686444108
131.7945659397047,2.141166704783504,31.587164165979324,0.23118842158783967,77.32601207096661,-2.088253058366185,70.65941558891704,-0.07327158576817472,-2.489532960007395,-0.018141317273723923
285.95143088644215,2.1886768512278,12.941993645784592,0.22050706375517054,55.63922226068531,-1.723747372822281,57.23672449933545,-0.5013888970117446,-3.782109805882599,0.04073654045823738
89.61146926846752,1.7959425881943996,75.38379195495816,0.4172129101006487,44.83793221820859,-2.5665931572627705,51.35531563670272,-0.15297969475530937,-1.258962391692882,-0.18967251500671511
96.25430650949296,2.3621671633509163,30.64655011507133,0.4854615479694793,32.407311122451226,-1.9733268886629944,51.66932617147313,-0.2513548932499229,-2.472411432298716,0.04069708227113211
111.79544059672837,1.825910278165222,41.673927765924255,0.42803977986315506,27.441697984263822,-2.4360800175831745,58.93754682648583,-0.13380999259881166,-2.151932283514289,-0.4700179537731408
85.47826131341465,1.4725141181736852,34.18570249260034,0.40967751275012637,77.88661183189804,-2.8623733488812215,52.57940930780798,-0.008912529224552657,-1.7606974092037695,-0.49484615771050156
101.33345574438871,2.106294390723556,35.75405686115332,0.3197586063094791,31.754367122833425,-2.1980766706044723,60.598533540403736,-0.08229661514079134,-2.5249005492507246,-0.08283061441545503
89.91311554570733,1.635159769037568,81.67677146986823,0.0927462073209084,72.80470472958851,-2.677414363971857,50.42223818768336,-0.16815748502896632,-1.857075708229488,-0.4294076177412468
127.76986721874421,2.2189422501564637,57.936696495318344,0.5833747119357731,26.476254637463075,-1.775427973785035,64.65240174153477,-0.36365102219222134,-3.303320084003788,-0.29433039264969063
