PhoIndex,log_norm,nH_cha,log_c_xmm,nH_xmm,log_c_bat
1.8777374257597106,-3.453514996489233,0.49081862049304226,0.3098744102774764,0.10011207407228485,0.6373968914020485
1.832569055000909,-3.45327610184406,0.6628336593880502,0.28835957495642495,0.12775364255162097,0.6170903069873506
1.7909461174532,-3.4760833104062825,0.6165391396256094,0.3036461917128843,0.13416869143443683,0.5848219753968367
1.81522987140837,-3.492990730425906,0.5024968379891924,0.315538404660928,0.14008942531558755,0.6011999014873509
1.9289686427632524,-3.4171989650399643,0.590657482477183,0.2896663740455723,0.18371687114863378,0.6973878939699545
1.9395265261746693,-3.441198609383886,0.5657524318498787,0.3118863382223245,0.1940992495081544,0.8003276217768986
1.9395846127838012,-3.400434990082143,0.6608086731375556,0.315317409061711,0.24634429511606265,0.5990221498727551
1.877518837853637,-3.441036788549453,0.542827690772779,0.2942560242314638,0.13222203704331004,0.6220234183702635
1.8863319972298593,-3.4663801540399546,0.37938547878715634,0.3191894675384408,0.16233818374753156,0.6553713092234369
1.9312886477699656,-3.383814416738753,0.7440635408940498,0.29768673638417065,0.255576443991245,0.6611644750253148
1.8748251294385736,-3.471428558231966,0.41786929581661125,0.33323011069576935,0.14120227833206214,0.6512297096482279
1.8743933652930544,-3.447881357712865,0.48569685324235645,0.2860240747850149,0.1317425417304732,0.6011799782636738
1.8509981501057189,-3.4875747811789637,0.5243687279421586,0.31305505398354394,0.12161820558236103,0.590564396933981
2.120982102664013,-3.3458632350372017,0.5856003130466827,0.3463923011382506,0.3747176912388036,0.9706324480208106
1.9376448363083876,-3.403540006693643,0.6257947330858684,0.2862314611935042,0.18509436652397235,0.6817210324482297
1.9234286713419733,-3.4420460711281704,0.6307732228918309,0.29297489502630114,0.1845156119191595,0.7232912831275692
1.8578204272434757,-3.430226742136534,0.6122181017745892,0.2815771420036772,0.1354024364590346,0.6941527916146495
1.926762130993849,-3.425398322857852,0.5955706639047303,0.31242739989718116,0.20504347374779783,0.6131493057854092
1.8157032290177086,-3.484452418549755,0.4487927967783685,0.3088251184093529,0.1010824140744931,0.5878099847053021
1.8801977862231354,-3.4140656976477226,0.58966222814233,0.2675370025753525,0.21021159666763845,0.6045162137720734
1.8366597327452359,-3.4584797884200293,0.5516605451530794,0.28459297507417025,0.1643508604572712,0.5858866137638634
1.7688924760279416,-3.476283184533231,0.44862019452378843,0.31763911863867067,0.15730102224401224,0.523999730201687
1.8563272949067227,-3.443821231300017,0.6017476907941854,0.3089387241097157,0.18440580600766596,0.5808864191473228
1.8643021394119261,-3.45046492538584,0.5276996516741974,0.2873543276214934,0.10940015505206864,0.6893223058323162
1.8686912776489473,-3.475687740532042,0.44029307720027255,0.32686879837083715,0.1542086600401182,0.5810167581702169
1.8840614722161906,-3.382638232037262,0.8602731954760056,0.2683753406850593,0.15779841017837393,0.6315790434623804
1.8727115916900243,-3.4010394649812206,0.713142787572808,0.26605837091734896,0.140668414425496,0.5262642181442544
1.872880223969049,-3.4492494185071614,0.5765775454397714,0.3066495272760401,0.13523942756280644,0.6508566576331403
1.9638599796469949,-3.390867975826722,0.6167891023163224,0.26467185205280175,0.2152758572200305,0.8240456531381317
1.8379963689057937,-3.473333833812373,0.50045238623689,0.3151600927362457,0.19234641171639466,0.6337419615544202
1.8458351156554818,-3.417851390446611,0.6202492653326407,0.2670842471761743,0.13734969720567236,0.4945246884825524
1.9490671399995119,-3.3885865657706877,0.7356952331945462,0.268684910990344,0.19455735400481194,0.7047330654704618
1.871796841781222,-3.3960170714972016,0.6896012512597751,0.2339692103966764,0.10905799448650552,0.650307783118863
1.8323377516915835,-3.4679355170247055,0.49345769943619067,0.2988096350715066,0.11589858435519863,0.6489226601336827
1.9977452044735227,-3.385326293871423,0.6914152241481275,0.31487264387529046,0.28299506729116963,0.669606501075712
1.8362223062748773,-3.516449529511818,0.4120639318728715,0.3323385743201137,0.10193385237275215,0.6715595831415184
1.8290940939017033,-3.4375058579803803,0.6225565211116341,0.2836604196773944,0.15115891900618475,0.5787680644968267
1.9239080716201644,-3.4043552248313063,0.68463294165924,0.28322414747362146,0.21152718880437843,0.6006311866108527
1.793508667005911,-3.51282909020522,0.42507747222665093,0.31894919487836915,0.12010680195137344,0.49049232514210295
1.9569580891878933,-3.4032011056711395,0.5890687522933582,0.3243261903093331,0.2466581360665989,0.6955876810346348
1.833853625735778,-3.454079255663351,0.6906682917534865,0.27186881383623795,0.11468154084090003,0.5024873306367917
1.8320921973587838,-3.4541524109224007,0.6393209757274734,0.28605124320520403,0.16756580966083073,0.5531067237912504
1.8172472666904458,-3.4954419165018296,0.5058581899638374,0.32062871470863086,0.13065896008709937,0.6753912749451356
1.866366235885313,-3.4247062531234103,0.6245588705040627,0.26878096440574084,0.14135895512275348,0.6581531256860363
1.8997702197948982,-3.4127636703595687,0.6696318735992655,0.2776455157840074,0.12541420750561885,0.7112916502676649
1.7743793386988105,-3.509192550703621,0.39306904039394275,0.30878626999519976,0.1210829150252039,0.6149043751115426
1.8106523168237416,-3.4551161853713923,0.48752969435719407,0.26073299522248816,0.10549225901540447,0.5283012205489562
1.8649463298671833,-3.4431128241318243,0.5998374788579436,0.3060923344894204,0.1896040039782022,0.585308432505771
1.77843384556108,-3.4687573777668517,0.5561128227497216,0.29158746469750785,0.20089431690457824,0.49499232701952606
1.8333682210524391,-3.4619770195500834,0.49616950830305273,0.27697375465714735,0.10536444447563517,0.5897802763209713
1.8438478099201183,-3.462483127099352,0.5695237086382722,0.295085833756791,0.13496138408696143,0.5680656512734851
1.849039741445853,-3.4555805255729313,0.6813588767409782,0.2956601960134124,0.12072814373338096,0.5422383969929822
1.8115011905900187,-3.503311336603759,0.5355381594026313,0.3099010058852898,0.12211808625921651,0.6403651816218233
1.8480193101645779,-3.4706606924567707,0.544751858994046,0.2982598476475524,0.16145943932821735,0.5701499010611165
1.8238505662152524,-3.457229176323766,0.4945243830336198,0.27864795678916976,0.133880324165024,0.5733802427078261
1.950007822515465,-3.413935842540365,0.6126051255701757,0.29056534063616635,0.19294258742737708,0.6645339883347329
1.8883222625952922,-3.410741711351212,0.5529414516588054,0.2626993249695837,0.18458465198234486,0.6484068955431315
1.9396294268945866,-3.370316464539083,0.6895034406353469,0.2305358039678378,0.22033691086018792,0.6822586809472494
1.8749890387194503,-3.4593216338457435,0.4535715442295828,0.3163107815780526,0.15890771590924557,0.6225131752168476
1.8260606849120289,-3.4732383560704227,0.5505555242116351,0.29604793297711174,0.14434145859483605,0.6476535646268075
1.841840269412095,-3.443495958552623,0.7201733704670906,0.2548185255022759,0.10847805177526221,0.51471158967654
1.8050977994758792,-3.490048644464733,0.4719577017942471,0.31109304870970567,0.11881049309399297,0.6343045893140504
1.8545847803600892,-3.4495513289655464,0.5644941391997383,0.286549090235541,0.14578802514816755,0.62546929615096
1.905155261549886,-3.4289454506810553,0.6514962281703089,0.31437282829709323,0.2215343626022685,0.7267214293135509
1.9083528923332818,-3.4190001710118056,0.7948788275273319,0.2841278342214413,0.11620855653572032,0.6477034759599052
1.8216359340771444,-3.4886443357739885,0.46102887698686734,0.32412636468680245,0.14381079181647724,0.5582815732342822
1.9132939147403776,-3.422792845489704,0.5971274052902885,0.28903795429680423,0.19273380634816026,0.7283104779085247
1.798661820286208,-3.4641592113040263,0.5704252535118614,0.26595487809163676,0.12453992630047238,0.5176009034017488
1.8917708871796384,-3.4047081230233136,0.7420181269713477,0.27407091549647755,0.1544468680327877,0.6371238586079004
1.9476881417070642,-3.3814893048521495,0.6765283795564352,0.24934374357612943,0.23880637641497982,0.7929237905076413
1.8275133086443394,-3.422877145692751,0.7474675674334915,0.2581022854330459,0.13570089571648164,0.426583865514937
1.9143596767527566,-3.433115179432284,0.5493859380383413,0.2900231041545278,0.2077728554108838,0.6580662902278107
1.8124629240601002,-3.5027743568871683,0.41841452506244514,0.34406188531517534,0.14316883426491564,0.6560801097207352
1.8729028995902244,-3.440113007029894,0.6735494115722473,0.29750383575024886,0.20925992696916806,0.5650698318654146
1.9035655918539796,-3.417877651559494,0.5812935442761406,0.2776907130487811,0.1351589827971611,0.7546969877735655
1.8554372440974396,-3.463032808740573,0.5168792090593131,0.30339743842750044,0.10397783606856799,0.6015885476598201
1.888087708096326,-3.453166264747475,0.5819661540062536,0.29815127970051547,0.11166757430248601,0.6854728618804418
1.769840124268206,-3.497390537670758,0.46183913785664066,0.3155448206947533,0.15008973443467477,0.5336378939559908
1.8535837327807991,-3.4636530622121815,0.5210367300858628,0.2968176237926534,0.11684147808245166,0.6477307889125942
1.7950488622818928,-3.472386829970107,0.5732511062929477,0.3070861711442072,0.17333387758950947,0.5514335387920228
1.8150461291643316,-3.4875315552265933,0.5449485339731633,0.31449054728152714,0.15264839259078977,0.5165405797909298
1.8467362825919549,-3.433882609941227,0.6917202045835322,0.28292366534379987,0.15798838634766,0.615435303453304
1.8551455927939364,-3.43531041254011,0.6669460269196829,0.26450192175489207,0.10412055044335847,0.586271204136424
1.8613537370673523,-3.479738098806446,0.44587797703425414,0.3172450524714381,0.13413328487703852,0.6981291278334987
1.9555473293739594,-3.3882820007013548,0.6780622589322939,0.27505320028571756,0.17765055177544958,0.7466279715483565
1.9191692430212295,-3.40892295044587,0.6878318164959499,0.27159348074816103,0.20320361481226756,0.617176380205215
1.8638051649587914,-3.4467900795275996,0.5596750916180027,0.2959054496354312,0.16776179284509357,0.6862256039945507
1.8592303844744171,-3.4527614987823876,0.5679010627660943,0.3113180332374901,0.1972920964495891,0.6057866229982402
1.8756072878036234,-3.4660709204900186,0.39185386800084754,0.31427446719440866,0.1497983363238206,0.6540600336228272
1.9386059535737266,-3.4139081824594415,0.6607387994524315,0.3070768313337955,0.22590241597885086,0.7521229761611472
1.9106161305439908,-3.431004233784359,0.6275093756363993,0.28827730579456534,0.1514299328602391,0.6215276218843033
1.9215347085577985,-3.36778340872259,0.8411447314740224,0.2436524214510194,0.19711848706268897,0.5693178268560152
1.7609363868261805,-3.46734049252027,0.6969294099105336,0.26526470466088714,0.1002088577131914,0.46560367708420813
1.8399187730199968,-3.493432213692217,0.5108542492383937,0.31939124722896994,0.15385451161306746,0.5874745298703923
1.8523021168854397,-3.431758321193965,0.6493923479698015,0.28272761652944434,0.18018748818630176,0.5376492039943014
1.8816202862093605,-3.418165370132425,0.5944515505083368,0.2802801674676443,0.13391652415589936,0.5781305315864286
1.8941190340027942,-3.4581131781266246,0.6606253106146417,0.30674478427637997,0.16195924688290653,0.6629819307391076
1.982073850303364,-3.3624287810935423,0.7031561290966342,0.25644395785138063,0.20362779674814724,0.8646197474598604
1.8712411321607338,-3.481231275862868,0.5739562465454563,0.32910494236238397,0.12133771506808134,0.6222833465470746
1.9157299839073862,-3.4253241739001123,0.5358868785372519,0.3004576659359499,0.1999999110146241,0.6923291259519793
1.9264225525360479,-3.431107421397154,0.5643460724075179,0.31952310634564074,0.1627038224073747,0.6618946688637296
1.8139689456009858,-3.489338457615482,0.4510316107774429,0.3090196309344313,0.11593042540563042,0.6096642525011924
1.8048142833416683,-3.482632879291978,0.5198180786522218,0.2765461724334144,0.10478925229937006,0.5226992336441233
1.772854803768296,-3.4741631238550124,0.6997072126627087,0.27247263337581384,0.14113749920101928,0.5350303077041281
1.8243610423369712,-3.492936789336101,0.48503206728233483,0.3086781164135146,0.13948393177131338,0.6618906333686231
1.9209371159115087,-3.4694263631566225,0.4762483291270413,0.34122421271645,0.20888124727146584,0.8064333032855886
1.9071636000071006,-3.4005699345061933,0.6512941779207921,0.2688041857370287,0.22667583134552047,0.6072911527219306
1.8837522251924639,-3.415927051071904,0.6934985278776314,0.2731880872401744,0.15395016537616188,0.7023442795695117
1.8210532538167747,-3.467942209063427,0.5187492666927068,0.27847809097255394,0.1093229687889232,0.5766061025973304
1.904714410730796,-3.425382132920489,0.5598892747454721,0.2788960498907238,0.1076640540948165,0.5825982899428012
1.8723727573603697,-3.44427634322577,0.6346978007251864,0.3038630002368843,0.20763474914711172,0.6141553184088231
1.8066987939137733,-3.471678410352297,0.4266893000220052,0.3168538430503869,0.20561929751523117,0.5609131651026695
1.9218721865483541,-3.413712218102268,0.591479203760082,0.28124861004558,0.1611981109775357,0.6976217228079461
1.7807533429957227,-3.492943782706983,0.46816721284475293,0.2993127199967309,0.10605149687913462,0.5729219810074384
1.8959555688073464,-3.4283592999563206,0.6019369520716371,0.2658308735514554,0.11146950597915928,0.7372823026633317
1.8722300253619029,-3.4901967722665015,0.4105210613923418,0.3294485139636749,0.1451577955992089,0.7600303497780304
1.880181591094144,-3.434109909857778,0.6044994647946663,0.2845328493746351,0.18078171319864023,0.5232439652477154
1.855452306163503,-3.458185241332048,0.5812675031995596,0.31309104559783174,0.1209536248383846,0.5605478937101975
1.9126904553819262,-3.4460242372946723,0.5140119122466709,0.3196118941583419,0.21334252566846756,0.6240936972861342
1.8043022601071268,-3.4867970759412694,0.6652390356386814,0.3262875071609941,0.1625002788025372,0.5011916047622536
1.8406306569633242,-3.4688137516215134,0.4921861051116626,0.3110646833146309,0.13359711470987323,0.6131194618585153
1.88067276156894,-3.4838359225623705,0.4828694800739045,0.36255920800153607,0.17556846162593195,0.708187823735463
1.7944364216946855,-3.497274637608989,0.4651900403151138,0.30752511209271605,0.12954811420200524,0.5619762766146088
1.819256412472393,-3.444272488266422,0.7109900216875679,0.27322331877282613,0.12041639062049525,0.5083071971299952
1.8835127390968873,-3.4383709287043476,0.5264927379329335,0.30726620742764754,0.24737406000089918,0.6792092186468831
1.8184188448287002,-3.476241270838084,0.3740610095192869,0.3020321542262068,0.15988186707570054,0.6362513915548278
1.8292827132412306,-3.380185066619954,0.7356660234199922,0.22228290869283773,0.1355543487130067,0.4425910973283866
1.8164349571049996,-3.450698409294393,0.638348494074938,0.27788331737891037,0.10541783898798748,0.5571362206691147
1.838949020131441,-3.447039736507172,0.6244939353610632,0.2926605797244415,0.15789394607920068,0.5734892638542025
1.8320208445514523,-3.5053402460095864,0.5082905490963932,0.31635721936686934,0.12079210282592114,0.6888199608491041
1.7743793386988105,-3.509192550703621,0.39306904039394275,0.30878626999519976,0.1210829150252039,0.6149043751115426
1.8566031536965615,-3.4619280050403844,0.45115683889653624,0.29037600667014907,0.11539798249458291,0.6295501241064974
1.8756840183120498,-3.4485334823528477,0.5842676062519915,0.28051672124724636,0.1546385596271163,0.7037651379815029
1.923059010395702,-3.368414805710076,0.7652116591122045,0.24065892530908828,0.2239558659116653,0.5986458351247158
1.9192738642822014,-3.4372261122603534,0.6667916414139078,0.3060970682295787,0.14576362129755066,0.6903175434643879
1.8782565137369938,-3.4325158845859525,0.5256747321137274,0.25037894089852175,0.1026331562554676,0.6229978843306696
1.8545387916816176,-3.436651251094621,0.592408447871063,0.27444463280878995,0.14694197491700148,0.543292850465114
1.8590534682779278,-3.449672265700701,0.5770132325283875,0.28482294570546585,0.13847333022530559,0.7147393987889611
1.8469715762347434,-3.430382100918847,0.658411250358674,0.25130929471961516,0.10827090974216255,0.5496948466950717
1.904714410730796,-3.425382132920489,0.5598892747454721,0.2788960498907238,0.1076640540948165,0.5825982899428012
1.8559899320135325,-3.4679720188569068,0.5091366132978676,0.31321418489879993,0.14609604639356624,0.5744530500256995
1.8060104214346604,-3.5071612641603402,0.4409914645119076,0.3205345287663044,0.1041749729993495,0.6435639768414942
1.8567734425276923,-3.451225326681614,0.5861110813433329,0.28994038871036376,0.1683025363731543,0.6178291479127381
1.7596830657160836,-3.5491017476605426,0.3783718194959832,0.35488813569671773,0.10296003028775802,0.4678820445604638
1.7990201793042884,-3.5046128662016627,0.5182628731214589,0.30893113862251753,0.10842149279251981,0.5306924374338908
1.7936978196557731,-3.5108863333041933,0.4435752021079735,0.32891676783813284,0.10145175205384623,0.5028245274186596
1.8127962696085793,-3.5091251677765323,0.4419382170597089,0.3207613764308157,0.12565849280733007,0.6083052587849112
1.7989838904745297,-3.4791390886288376,0.6680436036096951,0.29337734874734633,0.10701814117372181,0.5219779805634683
1.8515880364012116,-3.4727209692266565,0.42542796604380917,0.308949354205837,0.1600225235496302,0.5548692079649495
1.8295179107265176,-3.4479235995816016,0.5453713103665919,0.29162396140777,0.10447099118929865,0.6416271885882684
1.854105308865156,-3.436936416404307,0.5986708599347392,0.2629096592460398,0.19264413278980164,0.6505840796179433
1.8170375613490086,-3.434325664210191,0.7351724927058412,0.2502676549066287,0.13815856479950145,0.4722423944790884
1.8489834871606106,-3.4669016014336496,0.5819692352277259,0.3017234273016012,0.10994518428140876,0.6324149274653359
1.9189092968196484,-3.419864162538987,0.756521304365569,0.2503362306834802,0.11113369467669396,0.721132057664091
1.8588836406832883,-3.445235724344226,0.5081027609022687,0.27880398047125765,0.13862902009933628,0.635653936925096
1.872137569915132,-3.4566220594165005,0.5233353828968247,0.32173245514649507,0.11940579932280747,0.6760717209254363
1.9630348455940414,-3.3800144211231973,0.6049731886787223,0.25841451245532276,0.21651467920437786,0.7352516473675391
1.8465625873707188,-3.460841672995243,0.5785644730504856,0.2949500811117378,0.17712327145455242,0.6880841423863772
1.8870306089887217,-3.406847545341391,0.7860542324714537,0.257406203629015,0.1199614228344344,0.536312448995936
1.8815849128258675,-3.458754055716188,0.5746990403423023,0.2929050432496858,0.12207070935255021,0.7394113366215046
1.8468814797536641,-3.397472087897274,0.6827873826657911,0.21938273277391795,0.12602923481401915,0.5497236700647565
1.8400088032871775,-3.4744905045477443,0.5397964626074867,0.3219592504103512,0.11979094214676483,0.6572397654046724
1.8598730857897448,-3.418694500042435,0.7113457516651173,0.25361787825709814,0.13117022271404338,0.6378645297001821
1.8789346117381125,-3.4724038126221384,0.5166626319487804,0.30858136340121023,0.11861821056234811,0.6529871438652048
1.8915960859741099,-3.414487558960206,0.6142674002945196,0.2620000672865044,0.13790442757046495,0.6858701711460052
1.860601366416714,-3.432089587161652,0.5950744765333447,0.2754075988092437,0.1349811973943179,0.5959327360582051
1.7849015819424388,-3.505231134460926,0.5666125642059371,0.29669766203865433,0.11443859910072707,0.4939782501102275
1.8417869510768932,-3.4318740179208214,0.6138900804591554,0.24688568820169876,0.10432564112048906,0.60295274358256
1.9386059535737266,-3.4139081824594415,0.6607387994524315,0.3070768313337955,0.22590241597885086,0.7521229761611472
1.8342529649654196,-3.452453843643148,0.6957395704572804,0.28587837762221757,0.18210119158356736,0.5444293498674255
1.8188980389770981,-3.4986074216466845,0.49438195789963946,0.31497876194602537,0.16691799471677377,0.5676016484254995
1.8212970127818076,-3.4833583737156446,0.43072490514848405,0.3177788355233282,0.12334437709424799,0.5607207862417737
1.8965171595072114,-3.4433417096621333,0.6041298525294455,0.3249377801346298,0.27716011372887794,0.6043068013097185
1.8454127981807682,-3.4397006252966182,0.6532447779562804,0.2772587461967915,0.1454341991703969,0.6887768541554421
1.8601425462540393,-3.48910101303191,0.4860151708489525,0.34582944289094764,0.11959283547415872,0.6503029792836402
1.8218856977800861,-3.5261008504120497,0.34858492710310807,0.3627251723834721,0.13383032012139623,0.6739804586456359
1.8139767984429536,-3.5180437883780815,0.42720489133346684,0.33324333642402015,0.11926956991153556,0.629111685465168
1.8859357843903628,-3.4386122871079636,0.5778465986651778,0.30201431851298466,0.16478844812702542,0.6937656353180506
1.8303908041154675,-3.457737072045142,0.6117447190421621,0.2777292336081165,0.12744499957046918,0.6698675587942673
1.8585283084198783,-3.4518014890582975,0.5853756537030684,0.33023406901557273,0.1820106372938134,0.6065720085054981
1.864379505717658,-3.3895123395089417,0.6595536141198758,0.21994117963149518,0.1219625450570742,0.6113511374952183
1.9380212951222648,-3.4099427667320805,0.6261477287721662,0.28692770743263085,0.22779466129956227,0.7200123720191067
1.8946668023651183,-3.4587457562231303,0.6567388417859839,0.3154648557419688,0.15611830473503574,0.6149298379822429
1.9122657083006445,-3.423890500293888,0.6392515888491803,0.30923295565874587,0.22228857871817603,0.656705984128279
1.7923277467460488,-3.501536349071773,0.5000538252119315,0.3090688307577567,0.10572296670768738,0.5435859970314012
1.7802862804919173,-3.4757411694587033,0.5669384129609375,0.26588243684361723,0.1035330965016881,0.5297008483595743
1.9341206862472884,-3.4414859092326386,0.664656083371848,0.31677534445391653,0.16806102523957317,0.7231057997537865
1.8378609602536455,-3.4781266961292236,0.5342645181025331,0.3063920400463376,0.12667110025119005,0.5998630699415072
1.8666141358508401,-3.44749633404028,0.6326146166615999,0.2853757693802561,0.11178358677061637,0.7256874385864406
1.853284613439082,-3.436568585276313,0.5648136727330384,0.2954355033341751,0.17738623868586317,0.586827170171287
1.7554130013874287,-3.5366409114226967,0.42740786836952427,0.32799489793933234,0.10663296977605027,0.539979678198823
1.7703121551414989,-3.484114020383373,0.484344690000894,0.2787556386565557,0.10740084219159114,0.45132571655813625
1.8931622096343803,-3.428039978087335,0.6097867919344607,0.2968258913716644,0.19258567859818276,0.7024415329356442
1.8240996958239672,-3.491684282236043,0.4428809565816264,0.3253330069251823,0.1702157631832719,0.6840133915646579
1.8785720547626084,-3.433085447137425,0.6639902136379022,0.26813021720227814,0.10190705394852956,0.6442708867958821
1.7848985121662095,-3.5225678478354157,0.3607405650650437,0.33399551997164467,0.12295508226476401,0.5797385794845372
1.8413195975454666,-3.4620561455266214,0.5057511956147636,0.28754590460349827,0.15451242958034406,0.6395177775099654
1.8084592531005288,-3.535694440566248,0.37378987812399456,0.34823663846645103,0.12018998152768849,0.6052739676373908
1.7837776810792132,-3.490748979278883,0.5134748491088515,0.2984043705936388,0.10591317484535107,0.5383667929685526
1.8503042825958527,-3.423975951880095,0.7359166140695952,0.2543453651462315,0.14198281119715997,0.5852264513059274
1.7609363868261805,-3.46734049252027,0.6969294099105336,0.26526470466088714,0.1002088577131914,0.46560367708420813
1.895964122659238,-3.407298856191445,0.5801435600103088,0.2612808441866252,0.18341345465285824,0.6566588731839269
1.8499901158431895,-3.43704703054917,0.6162851807443752,0.26685461156691836,0.14895657166784448,0.5784806858234267
1.950007822515465,-3.413935842540365,0.6126051255701757,0.29056534063616635,0.19294258742737708,0.6645339883347329
1.9048917303286168,-3.4327198479112333,0.5265639617607167,0.3002127250235691,0.18576120769144322,0.569181870789692
1.8188210530568178,-3.5078245238312515,0.5033988720711859,0.3360555723688541,0.12421845691437661,0.7079914191645797
1.9506154736647896,-3.3551436488318713,0.7555596750493638,0.20495619987431923,0.11597472994351439,0.6726432856117511
1.8878555109975752,-3.4584539667311,0.5419410706435135,0.315997885098227,0.16837054533852253,0.7426675057580472
1.8385863450743662,-3.47940719903447,0.4612369335733161,0.29813835910615305,0.1176678465986557,0.6097170362604675
1.8622667859389375,-3.43920705414887,0.5534694693601344,0.315957151232519,0.20648981586369844,0.5735765234396402
1.9480490254045337,-3.399667420065706,0.5553634411525058,0.26967940253211653,0.12255531275880681,0.7432665272635378
1.7604425862746758,-3.4971024104873245,0.5040686264671499,0.2957141223137658,0.11485161792088082,0.45645757812816606
1.7906172338279935,-3.4933613186403334,0.48698830938797677,0.31011250450921146,0.11391290321261763,0.6216886034984228
1.8491673661120327,-3.4456525790419827,0.5629266089343058,0.2992423059535958,0.1501248826313263,0.6313469231323415
1.8740061499162313,-3.4315690966426917,0.6580060094178478,0.27523506485247706,0.19837692823227027,0.55576795731901
1.8585283084198783,-3.4518014890582975,0.5853756537030684,0.33023406901557273,0.1820106372938134,0.6065720085054981
1.8405945620930102,-3.476321568745642,0.58178927783243,0.3132678901753607,0.10285006936348766,0.6457625336858168
1.8339795083905386,-3.438422550079941,0.5216856696888521,0.2733475386441184,0.12809294511666836,0.5231063559936956
1.8953166504208394,-3.433563050997737,0.49886232324753754,0.3133101763698396,0.21858820134926987,0.6827139740757856
1.8151781602048196,-3.491279661452565,0.5283572726121134,0.32174191531535423,0.17842916288391003,0.6773619500825293
1.8327054635011337,-3.4964846703746097,0.37575698758428533,0.33848583394731,0.10973031480489334,0.6264420488554207
1.89178749918949,-3.3828445952546335,0.6908330007058162,0.22104593930755234,0.1303589088458348,0.5125801796925957
1.9735397580233203,-3.3319028398632464,0.7973811776478155,0.25596498868579065,0.2549875289973537,0.6832362550217604
1.7599288996345295,-3.5273327090675504,0.5185228166049398,0.3313194405619182,0.12973640129470376,0.56027560936001
1.8968024653182938,-3.462468948196788,0.5248170945250603,0.2990706440535116,0.15166310237816277,0.6511282027312558
1.870440338545354,-3.482747621655725,0.4513996353124299,0.3285100755217081,0.1628954683834369,0.6814973397252377
1.859918650443432,-3.4066462607525105,0.6774903564956811,0.2636438040647846,0.23461243461327944,0.5902405325476552
1.8062470750225528,-3.5198286993889067,0.30989737907548764,0.3516294773739925,0.14175541823259002,0.6052257651134993
1.9018460792328518,-3.4443685378819975,0.39624571417358556,0.30336698029707443,0.1840447800849227,0.7166770467799759
1.8290940939017033,-3.4375058579803803,0.6225565211116341,0.2836604196773944,0.15115891900618475,0.5787680644968267
1.8692702863056767,-3.4138859229516174,0.6937671224407977,0.25990334216319644,0.16661656664424795,0.6307864344168647
1.908202306959109,-3.4441520824257736,0.5049490683139838,0.31057170194218897,0.22451722973139812,0.7101187242965412
1.831609183919278,-3.4703726339173597,0.5802199516010466,0.3056149162663182,0.13264617789405592,0.6527530491288096
1.808488017963156,-3.481309086107375,0.5365535294905299,0.31372563402300235,0.14016416451652516,0.49823247884661204
1.88067276156894,-3.4838359225623705,0.4828694800739045,0.36255920800153607,0.17556846162593195,0.708187823735463
1.8664202576131832,-3.465587096614683,0.5073734155966391,0.34555057831678715,0.17758455384400162,0.5538234720748417
1.8612245732909989,-3.3971892445435445,0.68689476066155,0.2211134023483814,0.11688548079657597,0.529643221104606
1.8327782084087312,-3.4684682089239356,0.45656025390981536,0.3202724643655994,0.18583553721707435,0.5560673947438741
1.9131747815342872,-3.440145497139831,0.5545129452564617,0.3290606168444641,0.19991623294452682,0.6992733246463975
1.8303908041154675,-3.457737072045142,0.6117447190421621,0.2777292336081165,0.12744499957046918,0.6698675587942673
1.807392316637469,-3.4631989852319744,0.7354835865155428,0.28117615212241964,0.10369759890520917,0.4887033401638184
1.864256541024015,-3.457458848026545,0.5394426676409864,0.3074204251613286,0.12516918851023867,0.6026695000039227
1.952671575538421,-3.380688504335623,0.6554221378317022,0.27141015205687835,0.25090276042010007,0.6507438058453769
1.8612245732909989,-3.3971892445435445,0.68689476066155,0.2211134023483814,0.11688548079657597,0.529643221104606
1.8508197226615932,-3.4748356062322925,0.642547041309328,0.3020829347969931,0.1248308115860153,0.6354559576268294
1.7281410674136037,-3.55863047981405,0.34595744823755625,0.3460428814643357,0.13340973453247554,0.5726949274996963
1.7838917122768798,-3.5108471057631094,0.4706809028381791,0.3293164593488842,0.15299278575563824,0.5622277885415996
1.9186384379102681,-3.4208573259845325,0.6088366002268096,0.2888438264381421,0.16779268532676705,0.7528055038632117
1.7819777883551875,-3.532350839001861,0.4543918684848238,0.3424882486601839,0.10932018013797318,0.5647537786428005
1.811887262300552,-3.4932684176127804,0.4459165744880723,0.3418912158552929,0.1501197004033475,0.4963547989396495
1.8956427653498618,-3.438707733816196,0.583677969444928,0.3058166789568133,0.1836520864995072,0.6765083663336763
1.7940001839445237,-3.473460695573177,0.5399512950605034,0.2739712724340164,0.13852476910354755,0.5099010666031828
1.8455256685329164,-3.4450744105423237,0.5899422869896008,0.29407574307205,0.1359823237817778,0.6089166192495186
1.8649255069673587,-3.421670099880279,0.6428749965218871,0.267332791478901,0.1478972619183461,0.6640244216008488
1.8542235926888466,-3.426548236460282,0.5999526648425691,0.25341278612892726,0.1236655277039382,0.5736453531164156
1.8879796982656767,-3.4188812001363926,0.5714051760318994,0.300720311487797,0.1787586081011967,0.552459219029501
1.9160033431590544,-3.4033838954223334,0.6928278911416005,0.26766351845213987,0.20149824942043662,0.640776043354751
1.8490802473458374,-3.457989599968028,0.5071306390353931,0.30895952236604063,0.1329646236819679,0.6743779908270049
