nH_cha,PhoIndex,TORsigma,CTKcover,Theta_inc,log_norm,nH_xmm,log_c_xmm,log_fs,log_c_bat
409.36549216684244,1.6814990105267267,19.91823755614931,0.05026831188231995,68.66114010280029,-2.6847950760162496,442.8715106835569,-0.20415074307897163,-2.076479279736903,0.2989154669362264
77.14895000846452,1.4488433304856112,55.130107932398325,0.3555942364262702,37.596930050005824,-3.416197506072848,435.73619390173394,0.05620423970632693,-1.2061284196723272,0.05390782783603254
193.8489117018597,1.792269229125647,6.955943904573908,0.007822004363969104,79.98680427288312,-2.203564761576286,377.47671385662176,-0.16968746371925603,-2.617399473316484,0.048828727492877366
155.14364333236938,1.5215788024341572,60.02404365148297,0.4343135032210685,58.17540655334652,-2.9804159069316554,407.70918164474796,-0.22646986427272253,-1.2324747965819656,-0.15101139976995936
73.89688381285859,1.6868234622051608,48.633756112627246,0.18061264095595764,53.731815247009166,-3.1321977676220594,357.5816967559199,-0.20377507474661316,-1.2383824920246438,0.21876870131780635
371.9028048450187,1.4420039898855672,67.23630397940937,0.33718706074028293,30.48426052850621,-2.97221346148636,213.64405044059828,-0.3854334542908521,-1.2088358606407539,-0.02802786123130363
187.3037401908685,1.4359773745511812,64.96978442001915,0.025937573422807392,11.39933685685743,-3.3852317937823417,330.3968444120727,-0.23455072014963108,-1.0490306366835331,0.2110346868749302
207.44161996581528,1.9600026528075893,18.69565034244501,0.11432305905727486,34.48056466117232,-2.36363176620371,276.0514979613678,-0.22378847132253343,-2.48557454700791,0.27845689351292435
257.2119752224795,1.4492522915244983,22.596219103443786,0.09513532790972422,5.4048613498167235,-3.261115235917287,83.19931471361052,-0.30366564191201173,-1.3274029544501933,0.25820795719643197
387.9553105120699,1.4520304280391723,42.56522360490598,0.20548837338820583,69.92992887849088,-3.036290054396477,360.0811397859458,-0.1777387498792692,-1.4911539134957459,0.12967617948029808
168.29134119575687,1.714963459648842,63.742783678717146,0.15450297744230068,74.18261861485054,-2.888202772168592,303.6110029814599,-0.2420311533141435,-1.3733796421100832,0.07712527683172898
78.58033969831399,1.5400927025665423,13.620322804437407,0.3623745724560856,77.27130814879072,-3.244741255182246,148.87852018200888,-0.020070935513757937,-1.631950660124465,0.15212423631781236
191.5061612893137,2.0852101196238984,41.620152590297025,0.5057120059894961,80.2074884031375,-2.17460226493702,322.0860807648036,-0.2746589580326714,-1.921889179302906,0.09468104864244009
91.8396974340206,1.4110897445566728,29.501256130730518,0.09788385541562353,25.575956395019826,-3.2911476643539395,321.86964126458133,-0.10988499257998097,-1.396226383409954,-0.08298485783247522
398.3308677439329,1.729953970349326,24.170199845538587,0.39061152586390263,36.56844394197009,-2.5957561833467486,361.98993015365033,-0.3380813871678521,-1.8601645027210827,0.1505700250759756
174.3849710157139,1.51307315476548,67.62322424124712,0.4284555010707988,50.77535045843363,-3.016228824346637,463.6779956751029,-0.12612467855833087,-1.1385007460740795,-0.058029567687655215
266.4267186371477,2.026353422744556,27.945407780271367,0.3139709047362779,65.70289929002772,-2.3716206229551724,321.1070515476414,-0.16039347571519846,-2.149651877194593,0.4130993346909613
421.58879030067146,1.5078392249024342,12.322595920000179,0.07621465412134101,66.96982892565602,-2.658026392674843,470.2436963218716,-0.2236931629991502,-2.068059633359644,0.10689637548441744
113.85762478171375,1.711430894265146,40.01213741116796,0.061767151299082265,2.377087788836605,-3.019245955990494,123.60366334631001,-0.20136918599513254,-1.442523905160383,0.2041916211779191
87.58249284948263,1.6540292196972484,70.73756979445925,0.5699457648608297,62.886657168676535,-3.080307619825268,144.19684560532156,-0.045734948817227616,-1.009500842705573,0.09384076001409025
67.08227809281884,1.9904674667525173,64.89866835874307,0.5325161058802081,32.51966940199953,-2.805479467219288,339.2647929729468,0.22606726202406002,-1.4756496658763822,0.2975273500855715
323.1959721141342,1.66540599615441,24.93403842182512,0.5605017504528361,56.60011519960616,-2.642167303534561,143.01711256924528,-0.3714719789333041,-1.6932123237562537,0.020037908376008495
173.44535510380916,1.9721660924995725,50.67568972567863,0.38587025074060405,73.89667772968943,-2.4055359780493113,142.12556320217791,-0.33514368281543794,-1.855974729296563,0.2391354977814033
171.06303862040457,1.6619929321320392,47.859277917690385,0.54137726828822,81.86898894759568,-2.4115771297079505,397.0751337092246,-0.3077899064861558,-1.677688254117513,-0.3214855836105148
229.4372397448298,2.037648377833441,37.41003354483174,0.3294257124115237,76.53483461970038,-2.236578497142716,337.97342141993596,-0.28452452439553433,-2.116374114160186,0.24231089874753375
330.6895193132436,2.0925933861716723,51.8815001073458,0.48100708066610187,83.7304266181931,-2.1523731300845705,291.088561830327,-0.20863677128337643,-2.120201342108634,0.3182829426382441
139.18630569594518,1.532781290288571,11.695996903210048,0.02911275370600844,35.983904693647425,-2.7866144643884367,394.05015274678965,-0.04335593134463556,-2.191972453438811,-0.0063142873017880685
167.55936144243714,1.770706030529925,24.40943870984243,0.30127986375293486,63.13097001087831,-2.6727780464933812,281.24471447125086,-0.039551500522369,-2.0909890451301636,0.0501399347971061
94.35916691374031,1.6835798765013883,43.501321046282264,0.17007638345453793,19.743070514384577,-3.045994855889601,396.2048093435105,-0.2817565038017724,-1.2635739393492686,0.1141293068591911
98.89788985428623,1.909751987819847,55.93956594381084,0.4803831619943308,40.22589947962569,-2.9552775645737093,92.1147744197674,-0.14200891848216357,-1.1801318034048291,0.4508831599321741
266.8646434950537,1.8067675684341102,62.52171358756497,0.17962809776793,64.61894543269872,-2.672049761128949,427.33225153346746,-0.2774846479085693,-1.4167070620565605,0.13450453677565322
255.73414779072365,1.8990613184805794,52.36804565501044,0.5608537274153778,77.56201063858232,-2.4153111476396356,395.8562964294784,-0.24013059248325186,-1.6140957099553295,0.20399389154183645
324.50332722579776,2.3679629611977857,64.59347608367486,0.2570579599278234,31.676517974457557,-2.184354835714644,362.2740920621952,-0.24735148781586958,-1.9920855581099692,0.7813703114266679
119.94605574711588,1.453629055623169,25.562068201706783,0.5369552631047168,23.46972933498502,-3.0434109854032596,389.5039607295895,-0.16232489169723507,-1.5540009310522525,-0.20740249536308852
492.96702063825035,1.6761549709443735,10.708421867048578,0.15694386467248103,72.94633813277746,-2.3937125410453652,433.34897723995044,-0.3215809707411611,-2.428512316772917,0.17996253857723188
327.49399898428317,1.9147142392308079,37.39126978811703,0.15687275097381398,33.264704832412235,-2.687946402501616,441.30484628450904,-0.34495102829178625,-1.619275636675244,0.507155890317279
60.378889983020144,1.8170852252437264,67.60829686890817,0.4532686008362448,47.426708092968845,-3.127498806253204,125.49205151586581,0.03873180302391743,-1.0778980583119155,0.35328316863820897
496.6153671514911,1.841013055879374,47.60079461512249,0.2821497861545985,80.37970900089427,-2.6012592556132583,300.2872140148006,-0.27821108471078726,-1.5417684738771245,0.4632298835015869
81.32763674114874,1.8930925075689027,22.864174770749322,0.06498889794140225,81.00803316080084,-2.951103605121463,326.4908712131874,0.19485160641746457,-2.095170981386926,0.4503697021885269
264.95148791349317,1.6920363703194536,41.07774887519547,0.08123350431339428,54.39340792463154,-3.0818795059826902,173.97430771278985,-0.14686784153394372,-1.418541030747598,0.3755517318817605
121.57755788268487,1.7139373333383974,19.571276761203713,0.19828993205763282,31.90739583289464,-2.6648090993661664,408.5591911540087,-0.21252569080885642,-2.154514228947186,-0.07722070171803641
146.31727380615095,1.7005147698207843,11.527533184493151,0.19814052331005996,42.21995860914206,-2.6100316452499555,374.28823008237026,-0.15728805762814857,-2.1533419543390835,0.027791578058816935
126.43379366737602,1.9138405289388114,46.93334158305182,0.24475968041151575,39.25783792712711,-2.6895451398545123,271.54398970838537,-0.14204871645120087,-1.5904442218415569,0.25626619500268655
151.04585186876957,1.5533659133340918,44.6089213170448,0.45109424993620034,4.8929107228638316,-2.921509985651633,428.01607272939873,-0.23184374365840965,-1.3886208311891268,-0.056015760928429525
437.876121612224,1.7982900186536313,9.5089729701345,0.17882995344362912,25.057300551810123,-2.2505998694443923,188.8220388692631,-0.31015953744631275,-2.336983954960835,0.4446635005103099
237.9747391256172,1.5107906757808467,11.670795124226874,0.2263257473767243,44.84424220447596,-2.7720302558586565,153.1118433008398,-0.26476307791522635,-2.0635607202010453,0.06010713923512245
94.50429585272448,2.278066672812997,64.56469692100207,0.36813334119087443,46.688580283450875,-2.573422892171065,217.97842145176952,-0.014924919544476833,-1.5527696788797956,0.6371788825452462
368.75617702233336,1.4075679182974068,32.12727823087468,0.37441346664533476,78.63865529973324,-2.693095254845897,188.6160680338675,-0.3092771761220454,-1.7840096741567417,-0.224506000997998
50.36562127339207,1.668645398811844,18.545211014646146,0.21612965923816835,16.17014807433846,-3.186537754549686,151.82971736531172,0.2072950026803333,-1.886027302093337,0.3982376730857198
169.92630782856452,2.2164534530943807,59.68716324752802,0.18427161196740205,38.26451153413141,-2.517235325797894,252.61509293285542,-0.13817162641192926,-1.6263820549074786,0.5065841870556915
412.85711019292535,1.7208268699138933,20.590542846299705,0.2807650435043134,63.07519772501146,-2.6005909600295603,217.61677166686766,-0.29152597515317047,-2.0688382862797643,0.14572106930454076
144.68406012168114,1.56525592769656,50.606037698589084,0.43089502433959975,65.52931823000873,-2.8977580577628865,180.15430917540357,-0.18725809541116778,-1.320891705522226,-0.15303979418637115
478.938594440407,1.8183824645255766,17.010075285937248,0.08619162248396445,46.683953083638336,-2.608113875789942,445.47845294003446,-0.10734064152306877,-2.062968210467492,0.5074563986442402
208.8520659125718,1.996461848559579,43.27301712155175,0.12194344582299889,37.69844728765107,-2.555508580621558,482.26137708838195,-0.3402273987318839,-1.7391830276638034,0.46782150931133004
298.39492385974967,1.6951719613666423,18.992674471114906,0.11361707732408582,13.163592510522209,-2.7572657253667434,477.0432243661828,-0.2783031628915449,-1.7693294063399856,0.30189257436099015
329.0526723733824,1.6626643224526938,20.455002524620784,0.26380448193977296,53.26805046607541,-2.854323256200925,383.2162598937184,-0.19953148353071049,-1.7363503541937177,0.3435939407778599
322.3260558573758,1.8372703584842802,32.46754569768596,0.326086813446932,50.52668803201153,-2.5678066509717707,421.6897081437172,-0.27968373859967266,-1.9028337953676688,0.35842193200622297
300.74092615585784,1.7347963225018515,63.004526864568504,0.47219984924079067,10.291181654285541,-2.7055741980790438,176.43013352755295,-0.340133875364543,-1.4554253141926727,0.09900311853117572
203.45613879890703,2.2749300827548486,36.16644326760204,0.0448471071828435,34.31994850074926,-2.694562599631133,463.18314155963037,0.04329743742364811,-1.8403541741455038,0.908029128657919
186.49314996348105,1.8345138879728007,12.960319950172813,0.3040712483651795,8.070285577289116,-2.2422270056784646,373.3060395383817,-0.1287448218656707,-2.5325428066162345,0.21309789343574947
278.159112807989,1.7003922119290071,63.50257455750119,0.19246577684095664,23.76025321036131,-3.1247756206739368,189.3030660738382,-0.177595495132307,-1.039497117488747,0.4363646329541595
110.11692484876706,2.2532633712409673,32.484259290286715,0.17017619849554988,50.335769252215385,-2.44838040105119,229.7132683835356,-0.08970751125828735,-1.9596065031839904,0.42942295078262016
117.20340297707568,1.4590095550956328,14.43142647971698,0.31062157213896097,78.91519203940517,-2.831792551422743,328.44351452341044,-0.2649414346361545,-1.8714867073368708,-0.38086513096361707
140.0595843507277,1.831072042646088,15.894583507995133,0.17795310505859768,30.8793571283428,-2.5608311386473233,228.8585214972463,-0.21571092504484857,-2.1425744293786626,0.24908489017396263
321.5895086483133,1.9285974822954204,53.975843527769534,0.41060911926405913,73.6191367068782,-2.6808761706255133,458.0703746410984,-0.1481055654057719,-1.458777002741832,0.4611614220380651
114.72403821063195,1.5671197728601134,31.292187841030277,0.5376449317953215,23.59772742717126,-3.120136270913802,270.22722554154217,-0.11084006054637519,-1.2681356336867706,0.07352567841182833
104.85508497121597,1.8134860222875746,38.186758100169264,0.05513020491358609,46.687211771664785,-3.0328611580304603,483.59376082331335,-0.01697624753217164,-1.5370616213490336,0.44564860250280014
251.4940932503532,2.4026102243323906,26.309916643973718,0.30105754769475485,88.73929941887724,-1.7108264549251322,344.02881398047487,-0.43213649022480227,-2.650901208070082,0.4519660889463122
117.967825679464,1.5517027510424783,15.535186608509616,0.1661804959006374,19.10107636205341,-2.7439896122208833,461.7777560759062,-0.053167549602740616,-2.301292198815026,-0.11268140909893176
151.02709651005452,1.715473874596155,39.69976909983945,0.09640020090851696,23.713554261173392,-2.799596796466557,332.4736015965538,-0.18594935076587837,-1.7094269498572352,0.03009477003594596
236.64037558468416,2.0652237295738867,12.416165903523925,0.009623924296086361,69.8950392308938,-1.9262099077851484,339.7963759132855,-0.2564453193807137,-2.850390017325633,0.2779044948157885
208.44587601695585,1.702351878527351,23.082577857583953,0.17900538262974544,28.700053161476806,-2.7410714119666975,275.3605782562886,-0.2135096457815958,-1.8855233696236993,0.07644508702743225
390.5199195114773,1.6541201940332453,15.260918296507215,0.23882787108648,65.36108041690525,-2.7326689977842684,203.72447535959995,-0.002498787229364363,-2.1969984274759375,0.1649909533313103
178.96488314844473,2.064595991210229,68.95909174394072,0.39694394478579503,41.6643167265984,-2.6789956359063942,129.83234149533357,-0.20159531418685017,-1.29839526567676,0.5043317192800403
114.13760445873582,2.0453633451698483,74.93592235182204,0.42791969231806337,42.39852097191982,-2.463671010947314,260.09305699930985,-0.25355546956443653,-1.431986924497366,0.16842735066426928
117.38879309111844,1.9677389794148077,6.046872049981924,0.44783462579831057,65.24573367278087,-2.6109538686655895,280.15273187838216,-0.08687047661353342,-2.0331148340248975,0.2867590598766434
131.19093292953974,1.9720073699791645,19.70388373385251,0.15387270818485635,85.59221271115099,-2.4859952291853067,448.6267402746466,-0.071149080761295,-2.221519837349638,0.30025862251570845
82.22280842048426,1.9095265957076308,33.66668986074492,0.2800306165217986,11.495116309639755,-2.9746224256448945,444.2195558508265,-0.006604228617569041,-1.5470312381681626,0.35893719729544893
214.02506097364983,1.7160866878834402,26.432834799804812,0.02485810732320687,76.7792510827931,-3.0069435614664854,420.7003194424652,-0.10582479879204587,-1.627980425183675,0.3568792918051886
282.2849706507196,1.6947257706314824,6.82012735097918,0.5768243598234685,72.4378017544037,-2.398628335249513,361.14521922431294,-0.35850638227832055,-2.03125418536534,-0.14653616100830757
209.95141667106364,1.6755962085155973,20.61774473158788,0.34945082855880544,65.51394581846523,-2.6550357338141617,198.97339599601298,-0.32820503932859146,-1.6912627416161792,0.01738000303569498
112.47433725441564,1.9161752040708027,12.657576850661796,0.2470661400311974,37.67985884230803,-2.532995670992478,115.00753897486496,-0.1925825672452861,-2.156627878076671,0.29325042541431934
56.11476666087866,1.6626869329466587,40.63479589477756,0.28288487819131725,83.62928973411475,-3.1177606387742616,210.80567384776393,0.0008041186649816456,-1.43408496787272,0.11539329531188014
139.26499007777576,1.4369910120529268,11.544257009176071,0.38481761539448933,23.762830453631576,-3.1093563463101406,332.01497452977827,-0.12442122886405427,-1.9172744851036212,0.01655056032953084
100.26959093557493,1.5280560721174314,24.876697168595864,0.16208834138419023,21.51630570182484,-3.1388119378893067,185.5495275124019,-0.16736252362599835,-1.5723180382145783,0.043021634166828804
157.4472575177591,1.9040296221908948,28.64279559611867,0.3490363703852878,28.197313505342347,-2.499042272330435,462.15824850348025,-0.17902964994328452,-1.8803294971169011,0.05714508191350243
132.6224788653521,1.875714228436419,7.1384942487162455,0.02596917991638319,81.69350995068258,-2.3436541218325218,497.58656818854564,0.15308515597994377,-2.734438434172475,0.0808727625570842
187.3037401908685,1.4359773745511812,64.96978442001915,0.025937573422807392,11.39933685685743,-3.3852317937823417,330.3968444120727,-0.23455072014963108,-1.0490306366835331,0.2110346868749302
318.1571002017885,1.7919875492563961,38.328443761368796,0.3246996973027837,75.46187293921713,-2.4404750191658624,219.8722836025484,-0.22439743249159239,-2.098023353426618,0.11360668637802829
54.58581604940519,1.5301302181599867,42.40886249150205,0.34543070319316677,58.39397845224294,-3.6682133166691893,87.55414260070583,0.06405377905831044,-1.0012800018284693,0.33844266878097407
155.30828990896956,2.060159479690698,9.603061495353288,0.01158870872410025,73.64212997009786,-2.108306151456145,297.04374698867394,-0.0945338994315238,-2.8746642648917136,0.31597067570239545
102.68502809823772,1.9478502152149155,39.8262742763725,0.32948863029459785,59.58045766474843,-2.73224726429014,330.3413242604764,-0.1543317374308406,-1.5117340012386427,0.3080166067058432
466.0547454438328,2.0812145747906508,60.186712735887745,0.035869939117355455,62.19624805696363,-2.767369681388259,118.864546437576,-0.21678040988956426,-1.7349392060303819,0.7298224566465259
83.42966218837915,1.5254265882136253,19.226915699030673,0.1736419727181307,16.548110912810923,-3.2657457034019295,94.68815921773111,-0.23966013851361923,-1.4737291809063748,0.29687151748578566
66.05877499014663,1.5137553924581928,18.249011614337228,0.11782483886988503,7.677450500170846,-3.323201678074989,334.85395264988205,0.16663335395258017,-1.7475982647219301,0.40037718343095885
428.9832386091294,1.9117123933497444,51.151633971938125,0.5635653695439178,73.64542123259992,-2.2455170589014966,239.66869339149585,-0.375012957049348,-1.6962859059432631,0.15798473184888673
131.946002238751,1.9552785118305067,46.686004126813586,0.42261855530724063,31.045540539684037,-2.5092669240950087,144.3069870088728,-0.2999123818775643,-1.6237379019782,0.07052494518355501
217.22903554569146,1.4031859503896538,16.788520832273,0.19585311256430601,77.95632038044816,-2.6850402845456944,268.75442085820333,-0.3618722588371829,-2.1665250212271197,-0.38247688656045464
207.85014981885467,1.6858022026332686,77.02950156304999,0.36137160693478937,80.29811804100954,-2.801987788198673,470.04520753753883,-0.23748232934463054,-1.2622520518452491,0.11636131411009298
421.9583599626886,1.8338857546644178,29.410493999552926,0.36202099664415743,57.77639691420038,-2.5948321256206914,172.16497004541225,-0.10299246811375395,-1.8719432324394396,0.46860353447198233
100.1361492138338,1.5374942900931503,41.12029826463654,0.040276592654173334,89.16870829479716,-3.1435472569898657,350.9182445282174,-0.11786868505476233,-1.479470925425848,0.07278846653110738
180.66171856708877,1.4981604661265444,51.74466176701756,0.19882740214660627,11.22645128072614,-3.1284069162426533,487.8050062394584,-0.1843783683325826,-1.4278841190281528,0.011878369504066733
404.47169281599633,1.7491806754789088,32.73742150347182,0.3546037673001857,67.76488787768437,-2.5385596682040994,145.0290348298184,-0.3597941144028004,-1.7921039119582933,0.14419997007170138
188.80476492392174,1.7286962046624512,22.599989688936287,0.10032296248076644,58.76293986306288,-2.7547149429647106,167.71180196373987,-0.336245066352988,-1.688163699025583,0.18467689878690008
105.48617544410808,1.7126051979224282,12.532543981514971,0.5739840956174193,33.45868826388563,-2.9094551978059613,466.61940454983755,-0.0425303972710821,-1.6488621902380145,0.05348885818809079
342.9447676608035,1.658568957831528,50.15344587593018,0.1462328996992085,17.153872861189964,-2.860373564519232,204.09781242247212,-0.23355570316484064,-1.394178996194948,0.1426876519877931
104.4645037225101,1.9063237939573914,55.9405980731739,0.3709690427900884,76.43666558991349,-2.872194439323956,382.184412932614,0.027353975502794503,-1.3869531775870945,0.3630861152360032
158.29901023634545,1.5201641013365572,48.006876884476355,0.0371065935749977,76.0336553986584,-3.064432408966134,339.22267270013367,-0.3024921338394465,-1.2693982509431327,-0.12409470907969067
344.00783293772906,2.000895248026037,67.85531937069806,0.13946270497874372,86.53024091601485,-2.7222549326003236,138.77343668317843,-0.2281990700160459,-1.4452605964358036,0.6514071147253597
303.93412930998215,2.3526242348764645,44.75399822115387,0.47392432589880745,63.529470575106565,-2.068794047783759,424.8869473305497,-0.1889110049795908,-2.115864628333979,0.5707498180429087
292.02176035083386,1.9103074697004554,42.98159036518911,0.16443001356854375,13.130566120434997,-2.6661464282338243,353.8855125813839,-0.27862691457779865,-1.6833308335448542,0.2990431939522482
93.08445039944851,1.6941519937973701,25.71047094876643,0.12809939188317332,55.932163117192445,-2.9753450908432755,406.9898075624699,-0.09401658861616047,-1.6191905053484796,0.0446041991532391
452.31822951648786,2.0653758963906883,67.46577443472032,0.03725579281696357,22.57446888737896,-2.6466004742792046,121.90007824085347,-0.2950374879001286,-1.5456764565628593,0.5769983494053161
125.75050401416185,1.915873492143122,8.552786570262564,0.049692827747871184,78.55794731317725,-2.378001316828784,297.19772230695185,0.10967442546095563,-2.602599581106298,0.13239957214943243
439.1647967588137,1.7040462221445947,14.134762986311586,0.2294568535102311,26.305748346252162,-2.6396900266690357,155.72492238553252,-0.20223653918987805,-2.158919195722054,0.4147763029593199
132.2899005029049,1.7338221978704969,52.093552603222555,0.4898784038064417,46.15787503048368,-2.8471172814469674,370.49844787276226,-0.09766228402044985,-1.4435104352955497,0.14854643251156618
355.4481801523868,1.6342634492190198,28.548663491902573,0.09679868626847636,51.39392936607966,-2.9087587959745926,198.5237056715221,-0.2586754610543953,-1.648144040177142,0.23404014807693674
225.15887815916003,1.5286290633963282,16.543811582208978,0.19526808240011795,27.884478817520588,-2.8349550526380107,252.72091393467238,-0.11322978712286302,-1.9402754131711433,-0.03653208487884774
100.06711016843502,1.4529628389090297,54.77421987699671,0.340326212150488,4.35332138931603,-3.1781110248384,342.53759460287523,-0.15879068914389638,-1.3450946172495875,-0.12189270240644279
338.9062457015071,1.435740906671106,36.14271404151002,0.523572100985054,71.51504708910984,-2.793667846956977,376.40753371508936,-0.2808577048157651,-1.4091488080959298,-0.20400208639357142
127.90537806789219,1.606184864053962,61.25486509822859,0.38583082224858883,78.22856487974212,-2.990473116324843,157.07703266037836,-0.08485213121238688,-1.304486091730742,0.06398752458304746
188.71164607390747,2.199483316073125,42.337973835099,0.48820036851597326,64.03420127319198,-1.975263388332439,457.5527148425453,-0.4105643996087128,-2.097662407214689,-0.0003292480656824637
85.81014982284063,2.1840317722756453,21.58226350367485,0.03752385447150044,38.158099130383995,-2.5697656010958174,196.26310981275566,-0.12615010329534448,-2.004813218626441,0.4973630141410972
73.82418524189904,2.0155282879032184,78.48565654335272,0.004785500547673916,57.35065917458789,-2.9504701076792053,280.09980957748195,0.03306671319579424,-1.3756640657259331,0.5874736309196713
191.152955641349,2.0556170547715875,25.685469277986144,0.01894635990871052,69.95157300019785,-2.790297706207691,119.52569444567919,-0.1465836896871765,-1.777073688351127,0.6073028813067236
164.94302399631584,1.7044469959101818,57.98953733497101,0.19001353565883752,22.340726425948336,-2.83241296806872,177.8186941669448,-0.1891090707608971,-1.6055710178741394,0.08437130803469595
211.97785808192003,1.8860869882786062,44.52121593225928,0.5835946537318548,48.333629947025436,-2.351597502852694,354.24954261583844,-0.2528851485088325,-1.93572766675323,-0.02921839596251541
139.02413952214636,2.256488737337917,10.58002259822716,0.008518214075199615,35.24504143394383,-2.130018598543188,220.5213644876404,0.08689337653381823,-2.995080943133706,0.5318408453925354
167.48299513305759,1.6443888964169378,51.37665281960814,0.5176702328966143,80.5145341657934,-2.9173314276411997,462.594151684616,0.04197237316370517,-1.478571644926197,0.11465923307458481
200.11059031663902,2.1611607686367726,7.308178445723858,0.5374332772785188,20.180665864189525,-2.4947697291324684,130.99593788666897,-0.31397327754533877,-1.9576743565976322,0.5597016799821957
66.90438485431574,1.8541197681587396,51.98349946434294,0.09612834080398755,8.159506969615462,-3.3091487947960867,456.8203576932315,0.1541939157487897,-1.1931139941087765,0.6584397663883066
400.01933481148825,1.4577060017247874,27.102407624460977,0.4431313438283662,16.095591825271168,-2.9673628366510987,248.37912791503626,-0.14433896136632907,-1.5427459458736745,-0.012639177744484198
68.50308232324431,1.6830145393624532,69.35422060421723,0.5738925681334992,58.28282030114569,-3.1306813723364764,141.41371454821856,0.06179591615231783,-1.0003342061905505,0.18749723465138124
362.37525046009483,2.1903814858532504,51.64576603824076,0.012539001966943986,84.54101467444109,-2.5086939492551186,196.08895634841568,-0.2201267215849384,-1.6565615020361246,0.7371750354858093
398.81794164697834,1.421818449438249,63.039391102896786,0.06596390582341635,26.6755908521088,-3.4076526846880877,196.03633225795147,-0.1297921888430974,-1.254048105382311,0.357085390100238
175.0825859397589,1.524632515092637,36.697343915184035,0.326064782956463,86.0683208985427,-2.8708731211026266,272.54011995246697,-0.22174656357431166,-1.6822310596242502,-0.103532752227673
367.1394091489255,1.6220605126895185,73.64373381642399,0.45506401355227144,7.344103776112509,-2.6970313334027063,494.13783443030013,-0.25104919090771716,-1.210043139112864,-0.040548728990547955
44.341799774687246,1.4992161442573353,31.928439470685547,0.08186142507045761,19.544485221480492,-3.659157723238943,317.4297584292978,0.11329298516092345,-1.136518201642966,0.3043535479998285
452.5090203490966,1.7433789457344402,22.66767598925366,0.394753882366347,53.926643970043706,-2.6765661860155507,268.63165263559574,-0.10676759772192512,-1.9515370003122676,0.31035599058384467
90.41590884803891,2.059818738337458,68.01518223366693,0.44031905364966184,77.10757327046419,-2.655543176601892,248.50990117606074,0.07398085212963235,-1.521535964938697,0.26351574368753083
159.80608175135183,1.463681586054109,11.351622885683566,0.44296000899004556,61.7971381928147,-2.804750569685515,318.56242816344553,-0.26342869601122976,-1.886954574082048,-0.3581329486600141
97.13764823084247,1.9250023271661334,26.20126267729596,0.1521055203154609,65.84295358600157,-2.7208723070219216,398.20413379892796,0.035469380839592946,-2.0040044021742878,0.1962418026629864
84.31159722051964,1.647493145512775,41.18218837995523,0.40708140387603986,63.6479955336757,-3.2467724289582023,116.35378054480388,0.015906653450312946,-1.3932879595878624,0.27430944308114436
58.313800983443805,1.8859983802483764,52.97484645743684,0.004875624196332484,44.35588110982118,-3.2141033852286487,316.8243038692057,0.26067228198405035,-1.4968850911929827,0.5415941129361399
205.73846926592398,1.6097061977632756,32.83610416568986,0.07634553220009631,14.753938187273118,-3.2201690196239614,139.44727355178588,-0.19445070792605035,-1.4052869005633593,0.4045628700495667
234.84250384316613,1.438406601585728,52.10704985754771,0.5495739061077264,62.149115807960214,-2.93976795530302,479.1301167696274,-0.24603892526245152,-1.293840503163414,-0.1442373568617754
57.93059317034472,1.9370964942354298,52.41072444000234,0.1475116021243881,78.17990544312424,-3.1837435181402807,134.7571129675309,0.047060035813784706,-1.1916263715240247,0.6443416972321956
105.78961443901748,1.6072142145553743,17.82677349589571,0.09455754211556873,35.53290696610913,-3.209452762626363,226.42308040688806,-0.0672101737719879,-1.567283499285149,0.39510683500446064
422.0775203834132,1.6755449339412463,40.090974936851985,0.4439266451691126,77.77876659878088,-2.5678355839756413,489.4408895236443,-0.17412348274915534,-1.7994694631623624,0.07529269587183096
425.3921484023402,2.459986007159962,16.625948634493877,0.04391880254110375,83.92186172258822,-1.786458492148844,244.76445746440385,-0.25349300095614,-2.9751311645510734,0.6737355640075413
238.17504933330625,1.500601920461063,55.99334387028186,0.2869782335039317,68.50871282795073,-3.083068383747103,144.87948425111944,-0.34079955692770536,-1.203434256347525,-0.012898379529457271
192.29064682813004,1.7402095725768933,46.49779412308397,0.44000094700337133,54.84604808134294,-2.423047514230086,482.6273860811367,-0.4714206758846139,-1.914344222813193,-0.18341570213329295
380.3412735623799,2.3039833204735958,22.744521441260144,0.15286106233060484,15.884357944039646,-2.3634338337797645,158.59112675666412,-0.13700742329940452,-2.323101923417686,0.8329057985997534
490.9461659886318,1.6062942277691912,59.86879356978135,0.5615773669824852,49.9561419717146,-2.8712086526683347,125.3235418819807,-0.244730131003984,-1.1748482519894585,0.10130764926171776
308.5679237181066,1.8822745838484618,68.32183825920748,0.1727785440690525,31.402866046490566,-2.6757623940523474,383.92385527407004,-0.32423740043521865,-1.433236541887711,0.254382982828566
205.34038984019898,1.9341977590468047,28.513985267333368,0.050207462353325204,28.214811181187546,-2.7597811279255775,356.8264009839726,-0.17279224119895942,-1.5944794089495757,0.3089836485226878
311.17028736269793,1.96814926760107,11.760043898346701,0.010904326210468496,74.06547669132162,-2.144283703363543,214.17540271209626,-0.20573205731012478,-2.7418659629490403,0.5101300071603685
132.52283395474112,1.869503707127573,41.841865124296305,0.2712053488928327,86.9638011090471,-2.5935904661154483,145.12384063889996,-0.40517780794841385,-1.7316286251040416,-0.010631916338133207
