PhoIndex,logNHtor,CFtor,cos_thInc,log_norm,nH,log_c_bat,log_fs
1.671849165030836,22.582537692085406,0.3722014027960838,0.24099473533622,-2.691798594456993,15.28019579552869,-0.2245240288913194,-3.773014995777077
2.279423943793085,25.19578312354326,0.7370286112043418,0.4175687708381308,-2.156926980374194,19.47387582757382,0.12163665051541783,-4.914730102552188
1.6409064060700396,24.336294832140883,0.14025941766002392,0.17366160328015784,-2.6669175430489114,16.186520227497535,-0.2772705450294869,-3.5522499803417062
2.12137842904996,22.73741192694582,0.9434592730162471,0.2922378033474751,-2.285965353081958,21.445005888284506,0.10896081134613622,-4.958545181155028
2.0369541151051274,23.15534766866791,0.22025676769240748,0.17374770723985677,-2.351672025227252,18.412383112476025,0.0014077494077164854,-2.626895021264042
1.9273013714346838,25.235262298550822,0.17526271289410694,0.4385659112356782,-2.4322575680038976,17.23209407185411,-0.19203152323543315,-4.747713862735009
1.9019473418169115,23.567095131361363,0.1413487313660789,0.5484138866999353,-2.450345053758606,19.25526888744623,-0.07552653559184108,-4.296585573954474
1.7858475083531524,24.259817864004553,0.9239996846103463,0.43288338519789793,-2.5039924185707765,18.151244480043474,-0.4613562341670958,-3.3328611946273945
1.7170219597686311,22.035442150815932,0.44011418365957644,0.32611468698671475,-2.5965860487252233,16.60933818181693,-0.17838462183630088,-4.888784924319342
1.760759951644704,22.64416382235516,0.3468657582636788,0.19239229523825813,-2.5355494375549887,18.692113955645205,-0.22808745267718977,-3.611765652178903
1.8151238115448984,25.322834990935544,0.23273687076956753,0.5655858000100242,-2.556815165410861,17.244851779525494,-0.2925404842460867,-3.2984669585833446
1.8182877697609445,22.455928024210895,0.432316587542911,0.1539671349965881,-2.4973162685664536,19.300857574505773,-0.09239540384508738,-4.85060387367345
2.2823107708212893,22.15357590131595,0.11228628674012645,0.6343146315001319,-2.1329458698642223,19.719888660251847,0.10435027389231832,-4.736141794740827
1.9544939116464461,22.34414757323183,0.40753118026166624,0.1312432539779246,-2.317749881639321,21.144873250686572,-0.1063373391240705,-3.609281086806031
1.9530768799066758,24.105754318367925,0.3143463560134604,0.32067029088530025,-2.422412248243374,18.25461797924782,-0.13914931895330562,-2.9808603581567215
1.7119106464794518,22.839378466304396,0.8321933377012829,0.4691066292657446,-2.632227153198086,17.920316492469116,-0.16172454554872484,-3.1609579993436525
1.9052427311133242,25.037615699139415,0.2391859567795568,0.3503786994324737,-2.4484358630687666,17.933011749740665,-0.1701225073625252,-3.717783465147452
1.4422262440576477,22.185325937965462,0.23532429042265993,0.5161470397414951,-2.8383052853428667,14.733421851489023,-0.39008519900854155,-4.180355640961347
1.667502257493736,22.207525173926875,0.7890996893591429,0.2228711629474176,-2.609013070698568,17.294675098761182,-0.26623674156978483,-3.5744867419684105
2.2654832811000594,23.379710154947386,0.47530419255061407,0.20106948378348954,-2.2636032989727473,17.145961040350993,0.24195861480233694,-2.721190520433639
2.019652491501077,22.706416163284917,0.8919187169284781,0.6562990254996224,-2.347069209230115,20.91631887911386,-0.04637542442849929,-3.653724970989885
1.815018782607139,25.416945387824583,0.1035085179536259,0.39965587725112006,-2.5512070892555374,18.50915918788071,-0.2113250995698921,-2.818264232022972
1.7828802337116427,22.428611856505924,0.4978284673414046,0.2765561026986849,-2.595086552723349,15.946650678897127,-0.15456173241578308,-4.2587902451457476
1.6347790532632167,22.661186625181852,0.5236014476998656,0.21832340469210165,-2.667463398621121,17.119015821000264,-0.2776508559386486,-3.413331804548526
1.7559553662752516,22.695655321264876,0.389906070453374,0.1353123521163797,-2.5658748037455896,17.526428238486314,-0.2338968514522899,-3.230339958625549
1.7800254438646017,22.008469214484673,0.33065031089046915,0.22504763647869425,-2.518460603930424,18.42382140986498,-0.18897336672406173,-4.235176569388786
1.6783732033345373,22.014381306219097,0.5554192718055432,0.4179183221433135,-2.6113078513262677,18.051340565370477,-0.22347720109109204,-2.5602470283144845
1.6597906102191422,22.43476894440986,0.1682929555220809,0.24741402256911504,-2.6258308635770753,16.91357752804614,-0.325172319339153,-3.9991903215569553
1.548215838961613,22.494224446463022,0.5778685549894867,0.4768037872929978,-2.733104896650297,17.38374582010561,-0.2763252146049875,-3.0911124242126133
1.7742174773536532,22.40758294084364,0.30847186663502413,0.30994555218946795,-2.567187717688382,17.101995087851602,-0.11250097151665694,-4.885343716356113
1.8911447374308572,22.59910870511991,0.7619226673155295,0.059098125526949236,-2.4782783495873346,19.082253464769877,-0.07209022722801595,-3.200185184314385
1.6407054048266123,22.671055149752778,0.465296342827742,0.30624303358903454,-2.6075845772176436,19.71503215479103,-0.25472227902175504,-3.023356011498196
1.8500839002579648,22.081292591258567,0.2794500211001471,0.17245901929436785,-2.4399012838119782,17.597326853987706,-0.10831776677332072,-4.642735938049447
2.1771749445642197,22.746015370902683,0.7088190825305677,0.42376597108836533,-2.1647978837652553,22.545024930660205,0.06294201787008769,-4.619340808136764
1.7711642787957198,22.124801667166434,0.11152784673933727,0.8825152907619581,-2.5447588762641935,17.676177226822226,-0.1122307558905773,-4.838200419833941
1.872158365688339,22.822212555958888,0.1717518568638125,0.8258790651250384,-2.517262866849519,17.184694294126956,-0.1285564158253889,-4.087587741452393
2.2693348363540387,22.599343203670976,0.8478158359686429,0.09539675131785741,-2.1572075892225486,20.993669328345618,0.03914790683714875,-4.1242607869681915
2.113039950368513,25.474857673921406,0.17001251454859773,0.5766901744805152,-2.345233134835369,17.95489389851215,0.000493076880649479,-4.235660432544877
2.3378368524299735,23.002536170503546,0.5328468296487665,0.19376110181545836,-2.1375986076685694,20.63139095751173,0.21540265716750184,-3.399752393711821
2.0598035460358335,23.839326192214735,0.12470300750201518,0.15555730841953225,-2.3528265069352026,18.461734698096198,0.07901710704773546,-2.9343145258589045
1.5294090193848286,22.54173151200325,0.9519654998425059,0.6761321520506633,-2.708773075986464,18.75084040949167,-0.40542919432466373,-4.048539978623027
1.9688287641571183,25.054958401750046,0.5674555290045559,0.2733044977289045,-2.432309168454241,16.93563915924141,-0.014211019031166172,-3.799195325349924
1.8151283865002366,22.681722231839228,0.7148209124440693,0.5649960978090812,-2.5727753522100154,16.861108509137498,-0.08009408958866726,-4.637697810298017
2.001595260939444,25.40502033867386,0.9187289120040303,0.5214267935708374,-2.3684748963624793,17.711529330042914,-0.00012656033691382795,-3.3652877777280956
1.8020761054526542,23.361384163060055,0.27228101681745875,0.200588564526949,-2.5824195521764826,15.645472280156618,-0.1232714356227872,-4.876992665648867
1.8798195960891069,22.94407041790091,0.23209848073305236,0.49688888977158147,-2.4483462782415595,19.801343056012296,-0.11360203165110905,-3.8934367938038257
2.1598337084499533,22.74123851127728,0.5099036362158922,0.1833070524704199,-2.229877279488062,20.21005352392381,0.0447710505632295,-4.335714621467078
1.8910545063880881,25.479155937623865,0.239267610349423,0.5431704033393737,-2.540685792261444,15.801161483085265,-0.18514865436470773,-2.949175800829092
2.0592994384027232,22.820866452583154,0.9956321588005711,0.8435123303139878,-2.3661536796880513,21.039697188660206,0.037704337308132274,-2.938553836036854
2.139441989087519,24.9718541460577,0.22090245239935596,0.8607963341894777,-2.328163976780778,18.59803652808998,0.006605830615450614,-4.766454721791694
1.6259904201780704,22.637202856369367,0.22406871401812561,0.5565907271042619,-2.6694292017437244,15.262405003835969,-0.32817464336566426,-4.171451170251027
1.9079297140342164,22.65296959291193,0.8951694583839185,0.5060880116366673,-2.431543150460324,19.549891347837328,-0.06537263870301968,-3.9506366689532513
1.6520195241746107,22.778579242493986,0.9471050165301778,0.21260302973123957,-2.6771899541250077,17.96545337792339,-0.246231085799286,-3.1128466409194413
2.0359261585406347,25.06987161166037,0.7041379938389772,0.28616372813539687,-2.2824256755117682,19.69859356996548,-0.02644506642492006,-3.0122897346400253
1.6845457359494949,22.581758318477632,0.4789660937121629,0.1029040889057118,-2.6029290222094508,17.10219057924309,-0.23081852210312692,-4.359304774781163
2.195034949742423,22.556478292689,0.28371960757480386,0.11672784832982927,-2.1667279074924064,21.81401662389411,0.06172899439359836,-3.6351303788971014
1.6079580291305684,22.667418100895677,0.9362194045080287,0.32119342779690574,-2.710408532165295,16.953095383483593,-0.22784920844046186,-3.7135757983312265
1.9441613802794016,22.950568626437757,0.8115951858150403,0.26447592949993726,-2.4990552286368324,17.621596999967586,0.006626185684629027,-3.334867284794777
1.9801815360294641,23.23789310289068,0.1012330370416864,0.2976883701123461,-2.3885664756677834,18.509296073881018,-0.019449631076550955,-4.724637078704118
1.767514169041908,23.586131399327392,0.16403292997643754,0.8118103050988108,-2.537814466034972,18.876195177606448,-0.1472555459999073,-4.727184919972407
2.2994913074587013,23.370760755698246,0.3627382506426443,0.32489662687536597,-2.163963247411994,20.330086492884146,0.13489687233088965,-4.188464407002362
1.6665279590037279,22.75968208425322,0.6043103319253564,0.6383297878410787,-2.6507613973807267,17.019606022651683,-0.2919108296191717,-4.446444639309945
2.2052195225153395,22.8930623606566,0.7913965402201085,0.6128061691752816,-2.177604028398508,21.99975867898227,0.1060635609831897,-4.772129935861472
1.9454965596917368,22.583091185745385,0.10422374620027436,0.8661480781058086,-2.425447631336847,17.196922602878853,-0.08028885925045759,-4.4755517711495445
2.1281446412065166,25.161325493883982,0.6434570171287208,0.4859620783871715,-2.2303133260034342,19.846913838081765,-0.00011296871838506473,-2.637579935775135
1.9880256217414076,22.73265500420243,0.11107147987220146,0.6198224289187179,-2.383477218994528,17.945052911597358,-0.01803211003168359,-3.7380419595973375
1.8712561672095402,22.35446420533879,0.67791944443969,0.2416576371112094,-2.469518998269537,18.874767468758492,-0.07273873425433097,-4.298910646959831
1.6574530834985364,22.279142210277477,0.29043083786720225,0.17196076896282697,-2.615541349905067,17.730889672264553,-0.27989529888025433,-3.814493534597725
1.590297476601144,22.08759085959583,0.5112458067913889,0.9051757028678582,-2.614938293471641,19.383776418466873,-0.36805612891397055,-4.109097129928852
1.5408242059749577,22.78949284338128,0.3764664846288944,0.13442304064273994,-2.70795640687923,17.765354698461937,-0.377124448316672,-2.5120205581051964
2.2685507776058196,23.040939355036148,0.9370680307530767,0.4657876444881849,-2.14247400949056,22.251568670252052,0.11484613307419078,-2.844909272156114
2.0018908342926665,24.45711080819278,0.16053067846351415,0.6341463235151951,-2.387799228368959,18.922890686558187,-0.1366542488892748,-4.693609495422783
1.7107530580885915,23.286836089650382,0.14404272484457467,0.41091019447857074,-2.613633688556449,17.23762914487748,-0.18904272480955764,-3.644531465986157
1.5982410990696796,22.6747221335666,0.46273908532070085,0.27339679075488077,-2.710410818132576,15.997365948799699,-0.24432115096433593,-3.830491277604936
2.015723583695539,25.150413780302873,0.16919248494977535,0.28178714632766544,-2.372336774658158,18.561726365081263,-0.03424739916869446,-3.6412201751078808
1.6727176344184707,22.498187198623526,0.10743331109194879,0.625890443128655,-2.642176261473887,16.51266556612161,-0.30005458373814997,-3.602186960927565
1.7955843584697682,25.298723418973918,0.46062269463674954,0.11106194280037676,-2.5319709933412797,17.646710970612414,-0.17545515785690768,-3.428108289671143
1.8733996703195068,22.829184977006307,0.7446610078030366,0.22561593746940567,-2.482260645753481,19.2543090552156,-0.1313612544435434,-3.150646228996558
1.8820101501968658,24.519090670881802,0.15487805898022183,0.3149609194819251,-2.4694000651991406,18.486705256410467,-0.14259509974308426,-4.97415800151251
1.503482853397549,22.882897472128533,0.9681534245230884,0.42909047531002964,-2.8531154720110297,15.01611159392028,-0.3376930265278819,-4.090511906772608
1.6945121526074733,22.729827406866228,0.8126303209745025,0.5820683932268598,-2.61268882452016,18.25180875719521,-0.26023161953555496,-4.16386284150437
1.4422262440576477,22.185325937965462,0.23532429042265993,0.5161470397414951,-2.8383052853428667,14.733421851489023,-0.39008519900854155,-4.180355640961347
1.8902823325141722,23.471510029926893,0.7864478337002435,0.14739282517705193,-2.524489995005355,16.973651315086446,-0.1142816728902395,-2.681665612024796
1.974790832913316,23.999931876407363,0.19326989551978052,0.3808019978133589,-2.403112722101111,18.081223589170865,-0.030057512282612553,-3.483920697847073
1.648465832373908,22.569063466826215,0.22599323131176802,0.28960978821525724,-2.6299250529050413,17.26929961382631,-0.33980559383415543,-4.047925732700422
2.1304840211919718,22.990093195731255,0.6055914888241989,0.5675098370392765,-2.2909926409570573,18.912032340498403,0.07993218442560068,-3.229529277858938
1.610491790606015,22.00276313562754,0.42246130246968927,0.18148474267493375,-2.734375705343578,15.182392690936208,-0.24452769317604406,-4.131505894964682
2.106012568911964,23.264402938370555,0.22538210598975889,0.2858782929911778,-2.30150782286326,18.375839878297395,0.09989883768905683,-4.771566791205942
1.6820435766109156,22.474842992035818,0.10348711451332904,0.8000768474403162,-2.585819207794135,16.952451891591096,-0.3775203200632993,-4.032856437176607
1.5294090193848286,22.54173151200325,0.9519654998425059,0.6761321520506633,-2.708773075986464,18.75084040949167,-0.40542919432466373,-4.048539978623027
1.9232069486346717,22.852965323292175,0.9728758859074351,0.584743320410923,-2.4749894123346565,18.26730672609728,-0.08793497968623865,-4.09818766342967
2.02417345944441,24.140147658959027,0.5123527187022747,0.4821989756303737,-2.3795314757566812,18.958928063946985,-0.11514539937449586,-2.9325101971082774
1.875943975122647,22.6945133314744,0.7620701358212457,0.6020937112577703,-2.5367412135010654,16.794722770017167,0.0076618788017024375,-4.682023979717703
1.7582462471384872,24.428091669894673,0.8047997669568752,0.7418203085511191,-2.6533185673716417,14.921405757623804,-0.3063198125046366,-3.7954427037750285
1.8348549058146741,22.758111784949104,0.23384408772710083,0.22377656257714978,-2.513286106024954,17.95598040648549,-0.13734893175941532,-2.877809069281789
1.8648201675898568,22.72646680399595,0.2420664013628084,0.2897995936783769,-2.4430101576198524,19.539520574626096,-0.1765419139259352,-4.077310880718903
1.485876122588316,23.22273733560198,0.21164087356366196,0.8028183351394272,-2.745555116360449,17.46447085466644,-0.5380949922874526,-3.5443172774841587
2.019398910280265,24.502706653947747,0.13660995692626252,0.8434698411254627,-2.333739232748009,19.802984617739167,-0.10199438727618604,-3.591277880397711
1.8020761054526542,23.361384163060055,0.27228101681745875,0.200588564526949,-2.5824195521764826,15.645472280156618,-0.1232714356227872,-4.876992665648867
2.2267903332752335,22.548731960455736,0.320124567053457,0.1813657474671242,-2.0978974678061584,22.880459356531567,0.08386562509536954,-4.137078938823223
1.592092744753455,23.0194278278759,0.2368035322681623,0.5009548826087238,-2.7408650725376242,15.529796889763405,-0.2718314981753117,-4.426414338539708
1.8453107821189818,25.15313283346772,0.9200663265301794,0.22079821098501767,-2.495151617927055,16.67794329715956,-0.13937617307835426,-4.813278118099765
1.7101649959143965,22.79700049628318,0.9639575511097829,0.7901146002770331,-2.63686620407651,16.859125139049013,-0.2845175436718689,-3.895788859561681
2.094896489548076,22.961054397219943,0.317381155302647,0.16931539400305706,-2.2855648733205047,20.097357831177842,0.0488251310795087,-2.9352350040660755
1.4812770023462503,22.68933276007402,0.41228907302751294,0.7487062667093121,-2.8299392732627617,15.45946226575269,-0.4062070142469443,-4.20290902060861
2.010439436946222,22.588016068116,0.21621100873471266,0.19026899260634567,-2.3284055589119994,20.119673448039194,-0.03020764910842666,-4.359393249517844
1.797141331282167,22.513968424265805,0.9812252459886948,0.7549278017223746,-2.536953682295765,18.77999445489794,-0.12926414914362716,-4.6911504492062
2.208888813036546,25.380879707063347,0.6213244084858568,0.17655948146060746,-2.1930478927629897,19.470179416466006,0.09808948835649978,-3.2391363222806753
2.3491538826515765,22.99518798404828,0.9961108199620687,0.42945619434927923,-2.1327597024911755,21.07945349764605,0.22670807891622546,-3.7036956512592
1.885616127439076,24.882930840878828,0.17489251877624173,0.5218032802087353,-2.520156674303045,18.131175631637685,-0.09742691437212381,-4.570197835018108
2.2115165757283566,22.782790453358132,0.8015037114831792,0.14948433495829988,-2.2128056231260973,20.771574821011615,0.24867504728334966,-4.1461623217380295
2.0094392025065506,24.3598885340783,0.5300043622880808,0.5408528405705255,-2.348069788969538,18.949026925136046,-0.16960892346291845,-4.390292574770115
1.9903200167421964,22.64977894217983,0.9806676069554645,0.6340475724803396,-2.376902674703195,20.35286375794002,-0.06982548982172543,-4.5788416690291855
1.709243437411969,22.714820228442836,0.5096656898253286,0.40731830345411385,-2.5537359007354814,19.564976619245346,-0.2789275449548847,-4.872701350473245
1.4328980724519977,24.929958007703537,0.339713430561148,0.29131820461543434,-2.777633094643842,16.854255025656627,-0.5816279706148776,-3.013923756219692
2.0677139733310295,25.304859148051356,0.5097058387622162,0.5934035906028134,-2.3989334956709385,17.200820077562692,-0.04700837233419164,-4.193322971671519
1.7981417844269405,25.148334608523005,0.9687165261252006,0.4507210276586537,-2.514533727291356,17.034919763570837,-0.29014838033142154,-2.7367230921024928
1.8292276949778201,22.880119804328007,0.8747206302299793,0.20886938285878703,-2.591000883005385,16.90861957200018,-0.07707059201000732,-4.867417475009675
1.593939674321645,22.484242091904427,0.11036120109850159,0.24419818478848898,-2.654702442408113,17.983575432702263,-0.30338075077536497,-3.4563371829998335
1.7008065575572813,23.043912863354976,0.4034785740330815,0.20790206599950573,-2.688836288305373,14.498612521732438,-0.22888667493527726,-4.295552869084567
1.854265660066904,22.917178255823462,0.1430324016690013,0.7268676691086721,-2.4846307305020963,19.187441473831726,-0.1823852459704064,-2.7923560665952545
1.771936081586745,22.83106587403863,0.32096153995549626,0.12619967083369044,-2.5908952204731364,16.662736281730293,-0.22161128975196764,-2.802456210075904
1.5034569928856152,22.08384458887535,0.9777118340505604,0.9192854204704825,-2.7687232129123114,15.88735452916128,-0.3988372734152219,-3.2104525979867446
1.846776206128545,22.353281355081467,0.10584915169586957,0.4063973773599276,-2.4953046322184287,17.665037477625713,-0.07783365490727778,-2.827296430832688
1.5231891875102328,22.75690443582609,0.7861922431067595,0.21468787964424518,-2.8239904185423663,14.746046583693952,-0.32491901551424907,-3.723858724575641
1.539571078511536,22.44042895572158,0.86914118547752,0.552186024143003,-2.7229855826830502,16.991629346873346,-0.3350366400635858,-3.399092996298606
1.7695765452539458,22.57101866360836,0.9466825209703371,0.2068133557743841,-2.576121053393382,18.299565587323425,-0.13280561890966924,-3.5451673538157173
1.8958707236541548,22.674166944939703,0.4914889563916437,0.3103926519021884,-2.4354580953532867,19.844227574191365,-0.07852492190188731,-4.832237987374707
1.737492586593958,22.89039094242619,0.1763457579726454,0.8874706523957748,-2.637401234898604,16.108687640631157,-0.15161596720663806,-4.695207574591855
1.7432581943308134,22.676609988115366,0.8744266359013518,0.6486005733070063,-2.5788077592365393,18.209250767381572,-0.2908977562590398,-4.940915022426521
1.7940091490089838,25.45593461551796,0.6630909481532462,0.4047607827932937,-2.5899080603180664,15.696971849197567,-0.1336993784237398,-3.2595504599150846
1.5779305074263514,22.14703514532375,0.8299613914129262,0.39775164470333885,-2.7373532773501963,16.1420596632343,-0.37328957265301566,-4.713526767293536
2.1532896184086496,23.2775969760207,0.7586242436394338,0.6723146012543206,-2.3877785263847864,16.35566596794599,0.1907198760952602,-3.0852102209167596
1.8590109165546136,22.241958222237614,0.19277072955747798,0.1086060487426736,-2.4714498106369396,17.47680682746839,-0.14863052496264673,-4.9898585154490345
2.2788176906039084,22.703751624323967,0.6669938706439144,0.1357840240383001,-2.1538646144586595,21.514200354715268,0.1335807099083668,-4.520636891239331
2.0891504089761708,24.14502792952572,0.7681738269286674,0.3143706384840191,-2.3083809728250966,18.096126245848485,-0.08879032815050625,-3.5733854287617506
1.8060612510809624,22.136344213717642,0.1494632848027248,0.425406033420034,-2.5414094460370973,17.389903846852665,-0.22629215139908831,-4.018545926189553
2.0521121882536884,22.857779008794452,0.9476510534997887,0.4389661556363705,-2.337301635014515,19.541357002247107,0.04731074905223687,-3.1087223799569585
2.3718490473011618,22.74408728506862,0.8651500397128453,0.6009410508941295,-2.0148899043100474,25.355107331841047,0.13661410327593382,-3.6881173781033754
1.9743007798102548,25.305221825812662,0.7232769443476921,0.7964381564312705,-2.4616847618349724,17.61660019301699,-0.2520798951765555,-3.1306597653670405
1.5828948926512165,22.740346507651914,0.7353352377567072,0.7827398807891366,-2.724865631399381,16.59094509323284,-0.29477036671061296,-3.8840234864671883
1.974298327505052,23.669912111184654,0.4673050638912103,0.12518376907574866,-2.478926522928547,16.572814604876225,-0.003264877310223069,-3.5429641227526014
1.4776648826050311,25.119728122346324,0.8620984766125857,0.12581159716596396,-2.7448907580022475,16.640341325558303,-0.4631323633467225,-2.794559030705776
1.6846556714703245,22.126913426861087,0.2410824131961657,0.11892977567926045,-2.6032160918401503,17.037722642092145,-0.28139752670075213,-2.7613883395181253
2.208888813036546,25.380879707063347,0.6213244084858568,0.17655948146060746,-2.1930478927629897,19.470179416466006,0.09808948835649978,-3.2391363222806753
1.6807793414753247,22.456865279293073,0.23124509373803653,0.08875507393866844,-2.559348430084907,18.3566624341502,-0.36912475283279544,-3.388608604351738
1.6463306838779677,22.469119588728997,0.6281325700490782,0.6279447367091245,-2.6465382095858687,17.70781012217571,-0.1936688489957843,-4.17752173901407
1.4947212328486783,22.13883367699086,0.7024297167450455,0.6389586494063052,-2.784774932888917,16.898598583725924,-0.4031875428384172,-2.7123519501638134
1.5666942099433148,22.426896061751382,0.9268345837799816,0.7750970542224807,-2.7030736570619776,18.879326705101537,-0.3294061384864584,-4.90323786668156
1.6493190151444623,24.29880879866589,0.5841035070615817,0.5439960336240277,-2.7287806492688813,14.097251527707337,-0.3034678034358177,-2.805451149445625
2.122093840007186,25.255288376519253,0.4238678518903757,0.10039818636956956,-2.2375211361411167,20.1824199237445,-0.03176973792128568,-2.67308302041899
2.09336401236127,24.085765431111515,0.70084721075212,0.5509939845495344,-2.3466417068612957,17.126614774560373,-0.0457663141033009,-3.140872694623453
1.9966955039935808,22.962559258905358,0.15068682717451096,0.305999406709853,-2.288710984148494,21.15025538430417,-0.12896588089070815,-4.550237997525752
2.0207605029221094,25.132464579360274,0.6944191967244818,0.5635733042401092,-2.328591991517622,18.067556756494717,-0.06463825103467646,-3.8095978332389926
1.5927788737991335,22.53472378881699,0.2282171466434723,0.9301601267496215,-2.6804600701116015,16.750527330885156,-0.3610100688317157,-4.464257673348303
1.7609073837766152,24.527363913498924,0.1443478065421277,0.27979753949140224,-2.59097620634983,17.283556152969723,-0.22189010087308858,-2.9122911980473845
1.6162489324358429,22.134899937271005,0.19858927400937654,0.29361081783103044,-2.67019014049718,17.01389341463839,-0.3345052409747963,-2.6903975512439535
1.8050173413132482,22.538285398737994,0.73533512824898,0.4675960885933032,-2.5106164185490867,18.764330452969777,-0.18908880766273772,-3.8875733131023553
1.8636493451861198,22.03221978680886,0.24997938682118603,0.6052811394279682,-2.446265362217938,18.633556596560474,-0.20214947860044852,-3.2825659076630855
1.8050038544657454,22.589267074144384,0.8463434418873184,0.2230331016457589,-2.5432890232605647,16.798550049165005,-0.14555610002564645,-4.450329307705029
1.9199300394182641,22.20917540929245,0.5326282908028326,0.31152713166621,-2.490055523419658,17.022186708081346,-0.09819126851171966,-4.7270219317195235
2.006237768412608,22.740285793968916,0.8584315821627998,0.1366611422013797,-2.37216414306808,20.142041534537864,-0.11358999573628892,-4.318264522966818
1.8671740467580042,23.605245034353278,0.13193754663934815,0.3306866189640881,-2.4746911014861173,18.555165933477653,-0.1326857642034165,-4.540352179934651
1.9209734564674394,22.964394974892652,0.49939088966677825,0.4221237207519101,-2.4582444751069303,17.91975047229459,-0.11202067880397248,-3.196109824709844
1.8292276949778201,22.880119804328007,0.8747206302299793,0.20886938285878703,-2.591000883005385,16.90861957200018,-0.07707059201000732,-4.867417475009675
1.725476820341113,22.630095640500226,0.3617792357030263,0.28251966389580857,-2.60256988180499,17.457448413291587,-0.1023199967904691,-3.439909806598279
2.1530337153131187,22.83663899038566,0.364858597243102,0.09810084796385654,-2.2095779388871484,21.33073715576782,0.07211843911873728,-4.68788411361655
2.475442264002199,22.90803389783314,0.2373942217164747,0.1675839363950231,-1.974059478660207,21.510546104791324,0.33476177765577875,-4.692536447952633
1.7030223417119188,23.468605256652758,0.36812255213915235,0.4217044841630261,-2.67943754531282,16.506703550271595,-0.23373652971193037,-3.7716767961655693
1.5627157821858115,22.862875815896068,0.20962669331890435,0.6760532755177465,-2.741309204536117,16.245707311265527,-0.3085818775231315,-3.8438319033161483
1.8149277843959848,24.890866246948466,0.7809040562457693,0.2603540823600771,-2.5215372677357424,15.973585690060375,-0.28456512430823155,-2.4259651056990106
1.722019998470653,25.214927172762234,0.8192571616471415,0.08234147413721649,-2.619477380250643,15.643897244353278,-0.35943988370339386,-2.9129683831569153
1.6155080861959112,23.230789567903052,0.7676637712502158,0.27926432926904304,-2.755639046088612,15.066403677717869,-0.1898716791338746,-2.7944725412044407
1.7880964642767643,25.14798270791764,0.10576095371190417,0.5969731817990334,-2.582391874650611,16.23001213640548,-0.25332135933076116,-3.992829122309284
1.948261779167599,22.80549606667004,0.8103800082693694,0.07142551312783635,-2.4451370717887757,18.644496471215056,-0.06473678965805685,-4.975390772876838
1.9087520181251276,22.549464115453933,0.15721261485411578,0.7187726273954845,-2.442957297335731,17.483657208728552,-0.06159880637289861,-3.5415223709304757
1.6744677176897576,22.13469939444205,0.18891167050167607,0.22994866106843986,-2.613067882406138,17.828990324221028,-0.27907582866857283,-4.515683533924887
1.9173140448327701,24.159589933001488,0.8629069099477651,0.735661483247401,-2.4377568808106402,17.589469136660238,-0.32653220801934335,-2.804211228625042
1.9707074078864797,22.873731894036812,0.7240960239378617,0.18728134969996962,-2.4199912362703953,18.383705091552883,-0.00636852102972485,-3.556904119502522
1.846776206128545,22.353281355081467,0.10584915169586957,0.4063973773599276,-2.4953046322184287,17.665037477625713,-0.07783365490727778,-2.827296430832688
1.7570485455197002,22.41759150492313,0.20510789542811048,0.3761408860217477,-2.585111080308129,16.85885605362658,-0.0920116786770725,-4.820758073466359
1.6208250061026894,22.96648568917341,0.6211097261247318,0.0719372937663918,-2.766383869576498,15.646589616861283,-0.2120420415584673,-2.5202172885643845
1.9579320486053202,24.621569768644623,0.6334218960189564,0.5170459377612444,-2.43560216096553,16.382665242011807,-0.17458711878166122,-3.0085424613724037
1.7393441569419592,22.64047557536182,0.6657220038730304,0.4047999076809942,-2.6100971190716775,17.5348076048004,-0.19739733225993705,-3.2122961792898495
1.6859464844234853,23.163893663587086,0.16980394316089564,0.9237709930073522,-2.615747380580689,17.837531886394927,-0.24089092639138043,-2.671662933514989
1.757916854216277,22.279220729488284,0.16020009715469355,0.27200043007174507,-2.590601348558247,16.04683087960207,-0.15309366217894183,-2.844141518910027
1.7873610649361225,24.215430868793774,0.18313615078623818,0.12301022421414758,-2.5616141786723383,15.873555910287473,-0.19842739404641907,-3.1147313255570186
2.0499513841081844,22.768498360376498,0.8239504202628667,0.47001803634393413,-2.2909068794063603,20.921726137918732,-0.027923290966912928,-4.010658931966574
1.6858673646545745,23.088990287384867,0.86334283690045,0.5857981114528671,-2.726912898788812,14.468106050184204,-0.18244948030566077,-4.950340483192154
1.8137654893539703,22.681248804404735,0.45681029047850696,0.3678894523960492,-2.515973931741725,18.36028001809841,-0.18017408177648464,-4.415356455629465
1.590449468822381,22.79667649974401,0.9806163036327126,0.3646606531900745,-2.723722355375066,18.387337888819296,-0.27675698896517154,-2.626329365915389
2.045376220346421,25.06697728262628,0.11490250780836811,0.6206675129063567,-2.373455820750445,17.291575072928158,-0.0020082248605104436,-4.655471789355126
1.675422903560676,25.157272934570393,0.6946973150072867,0.15756103824121487,-2.679850072018119,14.805046166588292,-0.29432998345600436,-3.632412068516843
1.8046084075349194,23.552464118293546,0.11092454465918489,0.2883965872982314,-2.5206823910361074,18.318690401499747,-0.23236123110327722,-3.682812049550659
2.017599721681534,23.024023233943474,0.3759380023511111,0.39195392140098817,-2.3503549679664157,19.843354677885998,-0.1036694868152297,-3.3228227535627846
